n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
2760,59.0425,19824508,4282093728,0.0137228,4608,995328,0.0137009,4608,995328
2768,59.2616,19898236,4298018976,0.0136969,4608,995328,0.0136942,4608,995328
2776,59.481,19971964,4313944224,0.0137293,4608,995328,0.0136913,4608,995328
2784,59.7008,20045692,4329869472,0.0137836,4608,995328,0.0137241,4608,995328
2792,59.9206,20119420,4345794720,0.0137381,4608,995328,0.0137116,4608,995328
2800,60.1399,20193148,4361719968,0.0137254,4608,995328,0.0136855,4608,995328
2808,60.359,20266876,4377645216,0.0137357,4608,995328,0.0137031,4608,995328
2816,60.5785,20340604,4393570464,0.0137304,4608,995328,0.0137193,4608,995328
2824,60.7978,20414332,4409495712,0.0137309,4608,995328,0.0136936,4608,995328
2832,61.0172,20488060,4425420960,0.0137234,4608,995328,0.0137239,4608,995328
2840,61.2366,20561788,4441346208,0.0137418,4608,995328,0.0137248,4608,995328
2848,61.4564,20635516,4457271456,0.0137353,4608,995328,0.0137282,4608,995328
2856,61.6756,20709244,4473196704,0.0137094,4608,995328,0.013714,4608,995328
2864,61.8952,20782972,4489121952,0.0137538,4608,995328,0.0137165,4608,995328
2872,62.1146,20856700,4505047200,0.0137515,4608,995328,0.0137007,4608,995328
2880,62.3339,20930428,4520972448,0.0137168,4608,995328,0.0136929,4608,995328
2888,62.5529,21004156,4536897696,0.0137011,4608,995328,0.0136864,4608,995328
2896,62.7723,21077884,4552822944,0.0137088,4608,995328,0.0137089,4608,995328
2904,62.9922,21151612,4568748192,0.0137656,4608,995328,0.0137418,4608,995328
2912,63.2122,21225340,4584673440,0.0137694,4608,995328,0.0137485,4608,995328
2920,63.4318,21299068,4600598688,0.0137646,4608,995328,0.0137244,4608,995328
2928,63.6513,21372796,4616523936,0.0137369,4608,995328,0.0137323,4608,995328
2936,63.8709,21446524,4632449184,0.0137529,4608,995328,0.0137392,4608,995328
2944,64.0909,21520252,4648374432,0.0137773,4608,995328,0.0137496,4608,995328
2952,64.3107,21593980,4664299680,0.0137577,4608,995328,0.0137214,4608,995328
2960,64.5308,21667708,4680224928,0.0137451,4608,995328,0.0137277,4608,995328
2968,64.7502,21741436,4696150176,0.0137141,4608,995328,0.0137023,4608,995328
2976,64.9694,21815164,4712075424,0.01373,4608,995328,0.0137061,4608,995328
2984,65.1888,21888892,4728000672,0.013722,4608,995328,0.0136856,4608,995328
2992,65.4083,21962620,4743925920,0.0137376,4608,995328,0.0137095,4608,995328
3000,65.6276,22036348,4759851168,0.0137378,4608,995328,0.0137212,4608,995328
3008,65.847,22110076,4775776416,0.0137406,4608,995328,0.0137137,4608,995328
3016,66.0664,22183804,4791701664,0.0137376,4608,995328,0.0137238,4608,995328
3024,66.2859,22257532,4807626912,0.0137783,4608,995328,0.0137609,4608,995328
3032,66.5059,22331260,4823552160,0.0137759,4608,995328,0.0137347,4608,995328
3040,66.7255,22404988,4839477408,0.0137468,4608,995328,0.0137163,4608,995328
3048,66.9453,22478716,4855402656,0.0137403,4608,995328,0.0137038,4608,995328
3056,67.1648,22552444,4871327904,0.0137417,4608,995328,0.0137239,4608,995328
3064,67.3841,22626172,4887253152,0.0137358,4608,995328,0.0136988,4608,995328
3072,67.6033,22699900,4903178400,0.0137046,4608,995328,0.0137006,4608,995328
3080,67.8222,22773628,4919103648,0.0137008,4608,995328,0.0136803,4608,995328
3088,68.0413,22847356,4935028896,0.013701,4608,995328,0.0137079,4608,995328
3096,68.2607,22921084,4950954144,0.0137315,4608,995328,0.0137134,4608,995328
3104,68.4799,22994812,4966879392,0.0137373,4608,995328,0.0137061,4608,995328
3112,68.6991,23068540,4982804640,0.0137225,4608,995328,0.0137135,4608,995328
3120,68.9187,23142268,4998729888,0.0137373,4608,995328,0.0137139,4608,995328
3128,69.1382,23215996,5014655136,0.0137407,4608,995328,0.0137278,4608,995328
3136,69.3577,23289724,5030580384,0.0137261,4608,995328,0.0137106,4608,995328
3144,69.577,23363452,5046505632,0.0137132,4608,995328,0.0137,4608,995328
3152,69.7962,23437180,5062430880,0.0137446,4608,995328,0.0137277,4608,995328
3160,70.0156,23510908,5078356128,0.0137342,4608,995328,0.0137242,4608,995328
3168,70.2352,23584636,5094281376,0.0137429,4608,995328,0.013714,4608,995328
3176,70.4548,23658364,5110206624,0.0137561,4608,995328,0.0137278,4608,995328
3184,70.6741,23732092,5126131872,0.0137259,4608,995328,0.0137128,4608,995328
3192,70.8936,23805820,5142057120,0.0137287,4608,995328,0.0137279,4608,995328
3200,71.1132,23879548,5157982368,0.0137367,4608,995328,0.0137164,4608,995328
3208,71.3329,23953276,5173907616,0.013733,4608,995328,0.0137083,4608,995328
3216,71.5523,24027004,5189832864,0.0137311,4608,995328,0.0137195,4608,995328
3224,71.7717,24100732,5205758112,0.0137369,4608,995328,0.0136903,4608,995328
3232,71.9911,24174460,5221683360,0.0137347,4608,995328,0.0137095,4608,995328
3240,72.2105,24248188,5237608608,0.013733,4608,995328,0.0137142,4608,995328
3248,72.4299,24321916,5253533856,0.0137395,4608,995328,0.0137188,4608,995328
3256,72.6492,24395644,5269459104,0.0137221,4608,995328,0.0137115,4608,995328
3264,72.8684,24469372,5285384352,0.0137239,4608,995328,0.0137038,4608,995328
3272,73.0876,24543100,5301309600,0.0137359,4608,995328,0.0137099,4608,995328
3280,73.3069,24616828,5317234848,0.0137187,4608,995328,0.0136973,4608,995328
3288,73.5259,24690556,5333160096,0.013711,4608,995328,0.0136929,4608,995328
3296,73.7453,24764284,5349085344,0.013744,4608,995328,0.0136956,4608,995328
3304,73.9647,24838012,5365010592,0.0137428,4608,995328,0.0137072,4608,995328
3312,74.1841,24911740,5380935840,0.0137302,4608,995328,0.0137039,4608,995328
3320,74.404,24985468,5396861088,0.0137666,4608,995328,0.0137479,4608,995328
3328,74.6239,25059196,5412786336,0.0137719,4608,995328,0.0137394,4608,995328
3336,74.8438,25132924,5428711584,0.0137736,4608,995328,0.0137447,4608,995328
3344,75.0636,25206652,5444636832,0.0137661,4608,995328,0.0137481,4608,995328
3352,75.2831,25280380,5460562080,0.0137486,4608,995328,0.0137299,4608,995328
3360,75.5024,25354108,5476487328,0.013752,4608,995328,0.0137222,4608,995328
3368,75.7223,25427836,5492412576,0.0137597,4608,995328,0.0137347,4608,995328
3376,75.9423,25501564,5508337824,0.0137548,4608,995328,0.0137464,4608,995328
3384,76.1621,25575292,5524263072,0.0137747,4608,995328,0.0137286,4608,995328
3392,76.3817,25649020,5540188320,0.0137465,4608,995328,0.0137147,4608,995328
3400,76.6013,25722748,5556113568,0.0137275,4608,995328,0.0137223,4608,995328
3408,76.8209,25796476,5572038816,0.0137372,4608,995328,0.0137152,4608,995328
3416,77.0403,25870204,5587964064,0.0137257,4608,995328,0.0137279,4608,995328
3424,77.26,25943932,5603889312,0.0137625,4608,995328,0.0137295,4608,995328
3432,77.4799,26017660,5619814560,0.0137732,4608,995328,0.0137566,4608,995328
3440,77.7001,26091388,5635739808,0.0137662,4608,995328,0.0137245,4608,995328
3448,77.9197,26165116,5651665056,0.0137597,4608,995328,0.0137362,4608,995328
3456,78.1394,26238844,5667590304,0.0137541,4608,995328,0.013727,4608,995328
3464,78.3591,26312572,5683515552,0.0137505,4608,995328,0.0137188,4608,995328
3472,78.5783,26386300,5699440800,0.0137661,4608,995328,0.0137214,4608,995328
3480,78.7977,26460028,5715366048,0.0137586,4608,995328,0.0137171,4608,995328
3488,79.0173,26533756,5731291296,0.0137447,4608,995328,0.0137168,4608,995328
3496,79.2371,26607484,5747216544,0.0137582,4608,995328,0.0137321,4608,995328
3504,79.457,26681212,5763141792,0.0137537,4608,995328,0.0137383,4608,995328
3512,79.6767,26754940,5779067040,0.0137711,4608,995328,0.0137368,4608,995328
3520,79.8965,26828668,5794992288,0.0137621,4608,995328,0.0137383,4608,995328
3528,80.1164,26902396,5810917536,0.0137489,4608,995328,0.013729,4608,995328
3536,80.3358,26976124,5826842784,0.0137615,4608,995328,0.0137309,4608,995328
3544,80.5553,27049852,5842768032,0.0137522,4608,995328,0.0137291,4608,995328
3552,80.7749,27123580,5858693280,0.0137334,4608,995328,0.0137137,4608,995328
3560,80.9948,27197308,5874618528,0.0137577,4608,995328,0.0137132,4608,995328
3568,81.2142,27271036,5890543776,0.0137173,4608,995328,0.0137244,4608,995328
3576,81.4335,27344764,5906469024,0.0137212,4608,995328,0.0137054,4608,995328
3584,81.6529,27418492,5922394272,0.0137369,4608,995328,0.0137042,4608,995328
3592,81.8724,27492220,5938319520,0.0137227,4608,995328,0.0136907,4608,995328
3600,82.0915,27565948,5954244768,0.0137247,4608,995328,0.0136982,4608,995328
3608,82.3106,27639676,5970170016,0.0137139,4608,995328,0.013703,4608,995328
3616,82.5302,27713404,5986095264,0.0137308,4608,995328,0.0137289,4608,995328
3624,82.7495,27787132,6002020512,0.0137141,4608,995328,0.013699,4608,995328
3632,82.9686,27860860,6017945760,0.0137377,4608,995328,0.0137022,4608,995328
3640,83.1876,27934588,6033871008,0.0137191,4608,995328,0.0136826,4608,995328
3648,83.4067,28008316,6049796256,0.0137231,4608,995328,0.0137058,4608,995328
3656,83.6259,28082044,6065721504,0.0137222,4608,995328,0.0137165,4608,995328
3664,83.8459,28155772,6081646752,0.0137469,4608,995328,0.0137157,4608,995328
3672,84.0658,28229500,6097572000,0.0137146,4608,995328,0.0137133,4608,995328
3680,84.2854,28303228,6113497248,0.013743,4608,995328,0.0137178,4608,995328
3688,84.505,28376956,6129422496,0.0137701,4608,995328,0.0137458,4608,995328
3696,84.7248,28450684,6145347744,0.0137608,4608,995328,0.01374,4608,995328
3704,84.9443,28524412,6161272992,0.013743,4608,995328,0.013715,4608,995328
3712,85.1638,28598140,6177198240,0.0137458,4608,995328,0.0137164,4608,995328
3720,85.3831,28671868,6193123488,0.013731,4608,995328,0.0137307,4608,995328
3728,85.6026,28745596,6209048736,0.0137396,4608,995328,0.0137233,4608,995328
3736,85.8224,28819324,6224973984,0.0137428,4608,995328,0.013717,4608,995328
3744,86.0419,28893052,6240899232,0.0137428,4608,995328,0.01372,4608,995328
3752,86.2614,28966780,6256824480,0.013732,4608,995328,0.0137156,4608,995328
3760,86.481,29040508,6272749728,0.0137625,4608,995328,0.0137215,4608,995328
3768,86.7005,29114236,6288674976,0.0137402,4608,995328,0.0137172,4608,995328
3776,86.9202,29187964,6304600224,0.0137318,4608,995328,0.0137359,4608,995328
3784,87.1398,29261692,6320525472,0.0137393,4608,995328,0.0137354,4608,995328
3792,87.3597,29335420,6336450720,0.0137566,4608,995328,0.0137231,4608,995328
3800,87.5793,29409148,6352375968,0.0137418,4608,995328,0.0137327,4608,995328
3808,87.7991,29482876,6368301216,0.0137349,4608,995328,0.0137145,4608,995328
3816,88.0188,29556604,6384226464,0.0137397,4608,995328,0.0137279,4608,995328
3824,88.2389,29630332,6400151712,0.0137737,4608,995328,0.0137348,4608,995328
3832,88.4586,29704060,6416076960,0.0137473,4608,995328,0.0137076,4608,995328
3840,88.6781,29777788,6432002208,0.0137346,4608,995328,0.0137219,4608,995328
3848,88.8977,29851516,6447927456,0.0137504,4608,995328,0.0137356,4608,995328
3856,89.1174,29925244,6463852704,0.0137499,4608,995328,0.0137202,4608,995328
3864,89.337,29998972,6479777952,0.0137483,4608,995328,0.013725,4608,995328
3872,89.5565,30072700,6495703200,0.0137173,4608,995328,0.0137089,4608,995328
3880,89.7762,30146428,6511628448,0.0137889,4608,995328,0.0137265,4608,995328
3888,89.9957,30220156,6527553696,0.0137246,4608,995328,0.0137221,4608,995328
3896,90.2152,30293884,6543478944,0.0137335,4608,995328,0.0137069,4608,995328
3904,90.4345,30367612,6559404192,0.0137414,4608,995328,0.0137162,4608,995328
3912,90.6542,30441340,6575329440,0.0137331,4608,995328,0.0137213,4608,995328
3920,90.8736,30515068,6591254688,0.0137295,4608,995328,0.0137251,4608,995328
3928,91.0929,30588796,6607179936,0.013735,4608,995328,0.0137157,4608,995328
3936,91.3126,30662524,6623105184,0.0137416,4608,995328,0.0137359,4608,995328
3944,91.5324,30736252,6639030432,0.0137207,4608,995328,0.0137107,4608,995328
3952,91.7518,30809980,6654955680,0.0137229,4608,995328,0.0136889,4608,995328
3960,91.9711,30883708,6670880928,0.0137337,4608,995328,0.0137108,4608,995328
3968,92.1905,30957436,6686806176,0.0137516,4608,995328,0.013704,4608,995328
3976,92.4098,31031164,6702731424,0.0137213,4608,995328,0.0136993,4608,995328
3984,92.6289,31104892,6718656672,0.0137145,4608,995328,0.0137197,4608,995328
3992,92.8482,31178620,6734581920,0.0137197,4608,995328,0.013703,4608,995328
4000,93.0674,31252348,6750507168,0.0137449,4608,995328,0.013725,4608,995328
4008,93.2868,31326076,6766432416,0.0137194,4608,995328,0.0137236,4608,995328
4016,93.5066,31399804,6782357664,0.0137383,4608,995328,0.0137306,4608,995328
4024,93.726,31473532,6798282912,0.0137369,4608,995328,0.0137158,4608,995328
4032,93.9453,31547260,6814208160,0.0137158,4608,995328,0.0136809,4608,995328
4040,94.1645,31620988,6830133408,0.0137271,4608,995328,0.0137115,4608,995328
4048,94.3841,31694716,6846058656,0.0137273,4608,995328,0.0137085,4608,995328
4056,94.6035,31768444,6861983904,0.0137436,4608,995328,0.0137225,4608,995328
4064,94.8226,31842172,6877909152,0.0137162,4608,995328,0.0137251,4608,995328
4072,95.0422,31915900,6893834400,0.0137253,4608,995328,0.0136935,4608,995328
4080,95.2621,31989628,6909759648,0.013755,4608,995328,0.0137346,4608,995328
4088,95.4821,32063356,6925684896,0.013765,4608,995328,0.0137263,4608,995328
4096,95.702,32137084,6941610144,0.00743707,2496,539136,0.0074267,2496,539136
4104,95.9571,32224444,6960479904,0.0160876,5460,1179360,0.0161547,5460,1179360
4112,96.2165,32311804,6979349664,0.0162465,5460,1179360,0.0162391,5460,1179360
4120,96.4766,32399164,6998219424,0.016287,5460,1179360,0.0162764,5460,1179360
4128,96.7369,32486524,7017089184,0.0162968,5460,1179360,0.0162594,5460,1179360
4136,96.997,32573884,7035958944,0.0162731,5460,1179360,0.0162606,5460,1179360
4144,97.257,32661244,7054828704,0.0162653,5460,1179360,0.0162349,5460,1179360
4152,97.5169,32748604,7073698464,0.0162483,5460,1179360,0.0162297,5460,1179360
4160,97.7767,32835964,7092568224,0.0162576,5460,1179360,0.0162445,5460,1179360
4168,98.0362,32923324,7111437984,0.0162734,5460,1179360,0.0162247,5460,1179360
4176,98.2955,33010684,7130307744,0.0162305,5460,1179360,0.0162095,5460,1179360
4184,98.5552,33098044,7149177504,0.0162614,5460,1179360,0.016222,5460,1179360
4192,98.8148,33185404,7168047264,0.0162744,5460,1179360,0.0162378,5460,1179360
4200,99.0749,33272764,7186917024,0.0162612,5460,1179360,0.0162187,5460,1179360
4208,99.3344,33360124,7205786784,0.0162778,5460,1179360,0.0162257,5460,1179360
4216,99.5939,33447484,7224656544,0.0162622,5460,1179360,0.0162202,5460,1179360
4224,99.8536,33534844,7243526304,0.0162429,5460,1179360,0.0162002,5460,1179360
4232,100.113,33622204,7262396064,0.0162513,5460,1179360,0.0162192,5460,1179360
4240,100.373,33709564,7281265824,0.0162631,5460,1179360,0.0162508,5460,1179360
4248,100.632,33796924,7300135584,0.0162844,5460,1179360,0.0162362,5460,1179360
4256,100.892,33884284,7319005344,0.0162632,5460,1179360,0.0162164,5460,1179360
4264,101.152,33971644,7337875104,0.0162601,5460,1179360,0.0162338,5460,1179360
4272,101.412,34059004,7356744864,0.0162671,5460,1179360,0.0162389,5460,1179360
4280,101.672,34146364,7375614624,0.0162642,5460,1179360,0.0162428,5460,1179360
4288,101.932,34233724,7394484384,0.0163449,5460,1179360,0.0162747,5460,1179360
4296,102.192,34321084,7413354144,0.0162967,5460,1179360,0.0162408,5460,1179360
4304,102.451,34408444,7432223904,0.016277,5460,1179360,0.0162568,5460,1179360
4312,102.711,34495804,7451093664,0.0162582,5460,1179360,0.0162417,5460,1179360
4320,102.971,34583164,7469963424,0.0162642,5460,1179360,0.0162291,5460,1179360
4328,103.231,34670524,7488833184,0.0162815,5460,1179360,0.0162231,5460,1179360
4336,103.49,34757884,7507702944,0.016258,5460,1179360,0.0162434,5460,1179360
4344,103.751,34845244,7526572704,0.0162661,5460,1179360,0.0162503,5460,1179360
4352,104.01,34932604,7545442464,0.0162543,5460,1179360,0.0162306,5460,1179360
4360,104.27,35019964,7564312224,0.0162398,5460,1179360,0.0162247,5460,1179360
4368,104.53,35107324,7583181984,0.016248,5460,1179360,0.0162276,5460,1179360
4376,104.789,35194684,7602051744,0.0162268,5460,1179360,0.0162028,5460,1179360
4384,105.049,35282044,7620921504,0.0162868,5460,1179360,0.0162641,5460,1179360
4392,105.309,35369404,7639791264,0.0162365,5460,1179360,0.0162198,5460,1179360
4400,105.568,35456764,7658661024,0.0162641,5460,1179360,0.0162331,5460,1179360
4408,105.828,35544124,7677530784,0.0162881,5460,1179360,0.0162202,5460,1179360
4416,106.088,35631484,7696400544,0.0162632,5460,1179360,0.0162443,5460,1179360
4424,106.347,35718844,7715270304,0.016267,5460,1179360,0.0162155,5460,1179360
4432,106.607,35806204,7734140064,0.0162495,5460,1179360,0.0162248,5460,1179360
4440,106.867,35893564,7753009824,0.0162557,5460,1179360,0.0162154,5460,1179360
4448,107.126,35980924,7771879584,0.0162525,5460,1179360,0.016241,5460,1179360
4456,107.386,36068284,7790749344,0.0162591,5460,1179360,0.0162339,5460,1179360
4464,107.646,36155644,7809619104,0.0162648,5460,1179360,0.016239,5460,1179360
4472,107.906,36243004,7828488864,0.0162586,5460,1179360,0.0162538,5460,1179360
4480,108.165,36330364,7847358624,0.0162313,5460,1179360,0.0162184,5460,1179360
4488,108.425,36417724,7866228384,0.0162516,5460,1179360,0.0162324,5460,1179360
4496,108.685,36505084,7885098144,0.0162628,5460,1179360,0.016235,5460,1179360
4504,108.945,36592444,7903967904,0.0163103,5460,1179360,0.0162785,5460,1179360
4512,109.205,36679804,7922837664,0.0162761,5460,1179360,0.0162773,5460,1179360
4520,109.466,36767164,7941707424,0.0162908,5460,1179360,0.0162354,5460,1179360
4528,109.726,36854524,7960577184,0.0162679,5460,1179360,0.0162392,5460,1179360
4536,109.986,36941884,7979446944,0.0162834,5460,1179360,0.0162512,5460,1179360
4544,110.246,37029244,7998316704,0.0162784,5460,1179360,0.0162455,5460,1179360
4552,110.506,37116604,8017186464,0.0162901,5460,1179360,0.0162364,5460,1179360
4560,110.767,37203964,8036056224,0.0162462,5460,1179360,0.0162256,5460,1179360
4568,111.026,37291324,8054925984,0.0162495,5460,1179360,0.0162451,5460,1179360
4576,111.286,37378684,8073795744,0.0162465,5460,1179360,0.0162168,5460,1179360
4584,111.546,37466044,8092665504,0.0162712,5460,1179360,0.0162431,5460,1179360
4592,111.805,37553404,8111535264,0.0162583,5460,1179360,0.0162216,5460,1179360
4600,112.065,37640764,8130405024,0.0162537,5460,1179360,0.0162318,5460,1179360
4608,112.325,37728124,8149274784,0.0162653,5460,1179360,0.0162348,5460,1179360
4616,112.584,37815484,8168144544,0.016273,5460,1179360,0.0162473,5460,1179360
4624,112.844,37902844,8187014304,0.0162229,5460,1179360,0.0162125,5460,1179360
4632,113.104,37990204,8205884064,0.0162531,5460,1179360,0.0162188,5460,1179360
4640,113.363,38077564,8224753824,0.016269,5460,1179360,0.0162466,5460,1179360
4648,113.623,38164924,8243623584,0.0162554,5460,1179360,0.0162249,5460,1179360
4656,113.883,38252284,8262493344,0.0162819,5460,1179360,0.0162429,5460,1179360
4664,114.143,38339644,8281363104,0.0162694,5460,1179360,0.0162347,5460,1179360
4672,114.402,38427004,8300232864,0.0162564,5460,1179360,0.0162423,5460,1179360
4680,114.662,38514364,8319102624,0.0162826,5460,1179360,0.0162543,5460,1179360
4688,114.922,38601724,8337972384,0.0162561,5460,1179360,0.0162313,5460,1179360
4696,115.181,38689084,8356842144,0.0162659,5460,1179360,0.0162436,5460,1179360
4704,115.442,38776444,8375711904,0.0162901,5460,1179360,0.0162477,5460,1179360
