n,rar,rar_accesses,rar_bytes
21648,0.000199151,144,21888
21640,0.000200769,144,21888
21632,0.000198127,144,21888
21624,0.000196799,144,21888
21616,0.000209591,144,21888
21608,0.000199374,144,21888
21600,0.000198984,144,21888
21592,0.000197766,144,21888
21584,0.000199053,144,21888
21576,0.00020404,144,21888
21568,0.000198596,144,21888
21560,0.000199573,144,21888
21552,0.000198499,144,21888
21544,0.000198303,144,21888
21536,0.00020762,144,21888
21528,0.000198524,144,21888
21520,0.000198351,144,21888
21512,0.000198959,144,21888
21504,0.000198978,144,21888
21496,0.00020511,144,21888
21488,0.000198742,144,21888
21480,0.000197749,144,21888
21472,0.000197444,144,21888
21464,0.000197959,144,21888
21456,0.000206222,144,21888
21448,0.000198714,144,21888
21440,0.000198181,144,21888
21432,0.000196922,144,21888
21424,0.000199194,144,21888
21416,0.000209302,144,21888
21408,0.000199766,144,21888
21400,0.000198753,144,21888
21392,0.000198013,144,21888
21384,0.00019854,144,21888
21376,0.000204802,144,21888
21368,0.000198742,144,21888
21360,0.000199629,144,21888
21352,0.000198384,144,21888
21344,0.000196188,144,21888
21336,0.000198031,144,21888
21328,0.000199171,144,21888
21320,0.00019872,144,21888
21312,0.000198765,144,21888
21304,0.000198562,144,21888
21296,0.000198784,144,21888
21288,0.000198527,144,21888
21280,0.000198717,144,21888
21272,0.000200318,144,21888
21264,0.000198801,144,21888
21256,0.000198757,144,21888
21248,0.000199257,144,21888
21240,0.000199195,144,21888
21232,0.000199014,144,21888
21224,0.000197941,144,21888
21216,0.000199154,144,21888
21208,0.000198935,144,21888
21200,0.000198747,144,21888
21192,0.000198767,144,21888
21184,0.000199569,144,21888
21176,0.000197015,144,21888
21168,0.000198996,144,21888
21160,0.000199409,144,21888
21152,0.000198807,144,21888
21144,0.000200146,144,21888
21136,0.000199525,144,21888
21128,0.000198319,144,21888
21120,0.00020051,144,21888
21112,0.000198313,144,21888
21104,0.000199147,144,21888
21096,0.000197701,144,21888
21088,0.000197448,144,21888
21080,0.000212651,144,21888
21072,0.000197688,144,21888
21064,0.00019782,144,21888
21056,0.000199589,144,21888
21048,0.00019869,144,21888
21040,0.000213108,144,21888
21032,0.000199191,144,21888
21024,0.00019817,144,21888
21016,0.000199366,144,21888
21008,0.000198709,144,21888
21000,0.000208051,144,21888
20992,0.000198149,144,21888
20984,0.000199709,144,21888
20976,0.000198624,144,21888
20968,0.000198256,144,21888
20960,0.000209585,144,21888
20952,0.000199366,144,21888
20944,0.000198666,144,21888
20936,0.000198853,144,21888
20928,0.000199068,144,21888
20920,0.000209075,144,21888
20912,0.00019929,144,21888
20904,0.000198054,144,21888
20896,0.000199851,144,21888
20888,0.000199602,144,21888
20880,0.00021216,144,21888
20872,0.000198392,144,21888
20864,0.000198056,144,21888
20856,0.000197676,144,21888
20848,0.000199417,144,21888
20840,0.000211759,144,21888
20832,0.00019835,144,21888
20824,0.000198793,144,21888
20816,0.00019866,144,21888
20808,0.000198184,144,21888
20800,0.000211027,144,21888
20792,0.000199402,144,21888
20784,0.000197543,144,21888
20776,0.000198203,144,21888
20768,0.000196529,144,21888
20760,0.000210279,144,21888
20752,0.000198768,144,21888
20744,0.000199071,144,21888
20736,0.000198661,144,21888
20728,0.000197655,144,21888
20720,0.000205124,144,21888
20712,0.000198658,144,21888
20704,0.000197896,144,21888
20696,0.000198123,144,21888
20688,0.000197706,144,21888
20680,0.000198653,144,21888
20672,0.000198264,144,21888
20664,0.000199334,144,21888
20656,0.000197317,144,21888
20648,0.000199552,144,21888
20640,0.000199224,144,21888
20632,0.000197701,144,21888
20624,0.000198166,144,21888
20616,0.00019687,144,21888
20608,0.00019803,144,21888
20600,0.000198916,144,21888
20592,0.000198779,144,21888
20584,0.000199104,144,21888
20576,0.000196975,144,21888
20568,0.000198878,144,21888
20560,0.00019809,144,21888
20552,0.00019785,144,21888
20544,0.000198199,144,21888
20536,0.000198616,144,21888
20528,0.000198017,144,21888
20520,0.000198263,144,21888
20512,0.000198542,144,21888
20504,0.000200014,144,21888
20496,0.000198097,144,21888
20488,0.000197871,144,21888
20480,0.000198676,144,21888
20472,0.000198779,144,21888
20464,0.000198142,144,21888
20456,0.000199001,144,21888
20448,0.000197896,144,21888
20440,0.000199733,144,21888
20432,0.000197595,144,21888
20424,0.000197183,144,21888
20416,0.000198848,144,21888
20408,0.000198894,144,21888
20400,0.000213018,144,21888
20392,0.000200158,144,21888
20384,0.000198862,144,21888
20376,0.000197641,144,21888
20368,0.000198098,144,21888
20360,0.000205887,144,21888
20352,0.000197784,144,21888
20344,0.000199142,144,21888
20336,0.000198862,144,21888
20328,0.000199116,144,21888
20320,0.000208342,144,21888
20312,0.00019859,144,21888
20304,0.000197365,144,21888
20296,0.000199118,144,21888
20288,0.000197718,144,21888
20280,0.000205832,144,21888
20272,0.000198871,144,21888
20264,0.000197536,144,21888
20256,0.000198857,144,21888
20248,0.000199144,144,21888
20240,0.000205985,144,21888
20232,0.000200147,144,21888
20224,0.0001983,144,21888
20216,0.000197956,144,21888
20208,0.000197903,144,21888
20200,0.000204272,144,21888
20192,0.000197555,144,21888
20184,0.000197631,144,21888
20176,0.00019701,144,21888
20168,0.000198248,144,21888
20160,0.000208904,144,21888
20152,0.000198855,144,21888
20144,0.000197345,144,21888
20136,0.00019776,144,21888
20128,0.000198391,144,21888
20120,0.000207839,144,21888
20112,0.000198333,144,21888
20104,0.000197727,144,21888
20096,0.000199808,144,21888
20088,0.000197919,144,21888
20080,0.000198961,144,21888
20072,0.000198815,144,21888
20064,0.000197766,144,21888
20056,0.000199574,144,21888
20048,0.000197589,144,21888
20040,0.000198439,144,21888
20032,0.000197983,144,21888
20024,0.000199913,144,21888
20016,0.000197694,144,21888
20008,0.000199884,144,21888
20000,0.000197351,144,21888
19992,0.00019918,144,21888
19984,0.000199006,144,21888
19976,0.000199119,144,21888
19968,0.000197942,144,21888
19960,0.000198479,144,21888
19952,0.000198178,144,21888
19944,0.000198004,144,21888
19936,0.000198955,144,21888
19928,0.000200455,144,21888
19920,0.000198351,144,21888
19912,0.000198839,144,21888
19904,0.000197844,144,21888
19896,0.000199656,144,21888
19888,0.000199264,144,21888
19880,0.000198984,144,21888
19872,0.000198514,144,21888
19864,0.000220779,144,21888
19856,0.000197213,144,21888
19848,0.000199019,144,21888
19840,0.000198682,144,21888
19832,0.000198712,144,21888
19824,0.000213391,144,21888
19816,0.000197831,144,21888
19808,0.000199532,144,21888
19800,0.000198206,144,21888
19792,0.000199905,144,21888
19784,0.000211667,144,21888
19776,0.000197657,144,21888
19768,0.000198293,144,21888
19760,0.000198709,144,21888
19752,0.000198845,144,21888
19744,0.000209306,144,21888
19736,0.000197422,144,21888
19728,0.000198435,144,21888
19720,0.000197795,144,21888
19712,0.00019812,144,21888
19704,0.000208263,144,21888
19696,0.000197792,144,21888
19688,0.00019793,144,21888
19680,0.000199697,144,21888
19672,0.000199185,144,21888
19664,0.000212136,144,21888
19656,0.000198917,144,21888
19648,0.00019811,144,21888
19640,0.000197363,144,21888
19632,0.000198778,144,21888
19624,0.000211993,144,21888
19616,0.00019741,144,21888
19608,0.00019841,144,21888
19600,0.000198602,144,21888
19592,0.00019941,144,21888
19584,0.000207612,144,21888
19576,0.000197407,144,21888
19568,0.00019829,144,21888
19560,0.000197947,144,21888
19552,0.000197097,144,21888
19544,0.000213338,144,21888
19536,0.000197952,144,21888
19528,0.000199597,144,21888
19520,0.000198613,144,21888
19512,0.000198001,144,21888
19504,0.000198706,144,21888
19496,0.000199485,144,21888
19488,0.00019788,144,21888
19480,0.000198554,144,21888
19472,0.000198996,144,21888
19464,0.000199409,144,21888
19456,0.000199623,144,21888
19448,0.000199654,144,21888
19440,0.000198361,144,21888
19432,0.000199742,144,21888
19424,0.000198608,144,21888
19416,0.000197066,144,21888
19408,0.000198303,144,21888
19400,0.000198504,144,21888
19392,0.000198465,144,21888
19384,0.000198258,144,21888
19376,0.000197413,144,21888
19368,0.000199005,144,21888
19360,0.000198238,144,21888
19352,0.000198368,144,21888
19344,0.000198697,144,21888
19336,0.000198759,144,21888
19328,0.0001989,144,21888
19320,0.000199143,144,21888
19312,0.00020032,144,21888
19304,0.000197456,144,21888
19296,0.000196683,144,21888
19288,0.000199566,144,21888
19280,0.000199889,144,21888
19272,0.000198596,144,21888
19264,0.000198688,144,21888
19256,0.000198802,144,21888
19248,0.000199986,144,21888
19240,0.000198966,144,21888
19232,0.000199038,144,21888
19224,0.000207129,144,21888
19216,0.000198421,144,21888
19208,0.000199027,144,21888
19200,0.000197081,144,21888
19192,0.00019801,144,21888
19184,0.000208584,144,21888
19176,0.000199382,144,21888
19168,0.00019975,144,21888
19160,0.000197948,144,21888
19152,0.000197992,144,21888
19144,0.000205722,144,21888
19136,0.000198597,144,21888
19128,0.000198796,144,21888
19120,0.000198761,144,21888
19112,0.000199669,144,21888
19104,0.000208942,144,21888
19096,0.00019808,144,21888
19088,0.000207282,144,21888
19080,0.000198685,144,21888
19072,0.00019806,144,21888
19064,0.000197281,144,21888
19056,0.000198169,144,21888
19048,0.000198044,144,21888
19040,0.000198749,144,21888
19032,0.000198232,144,21888
19024,0.000197747,144,21888
19016,0.000199866,144,21888
19008,0.000198404,144,21888
19000,0.000198854,144,21888
18992,0.00019928,144,21888
18984,0.000199058,144,21888
18976,0.000198875,144,21888
18968,0.000200006,144,21888
18960,0.000198734,144,21888
18952,0.000200194,144,21888
18944,0.000200045,144,21888
18936,0.000198592,144,21888
18928,0.000199267,144,21888
18920,0.000199477,144,21888
18912,0.000199406,144,21888
18904,0.000197848,144,21888
18896,0.000198035,144,21888
18888,0.000210551,144,21888
18880,0.000199162,144,21888
18872,0.000198493,144,21888
18864,0.000198677,144,21888
18856,0.000200242,144,21888
18848,0.000210427,144,21888
18840,0.000199824,144,21888
18832,0.000198393,144,21888
18824,0.000199441,144,21888
18816,0.000200007,144,21888
18808,0.000211417,144,21888
18800,0.000198108,144,21888
18792,0.000199038,144,21888
18784,0.000199629,144,21888
18776,0.000197796,144,21888
18768,0.000209863,144,21888
18760,0.000197493,144,21888
18752,0.000197389,144,21888
18744,0.000198959,144,21888
18736,0.000198665,144,21888
18728,0.00020886,144,21888
18720,0.000198573,144,21888
18712,0.000198897,144,21888
18704,0.000197774,144,21888
18696,0.000198793,144,21888
18688,0.000198471,144,21888
18680,0.000197962,144,21888
18672,0.000198523,144,21888
18664,0.0001973,144,21888
18656,0.000199125,144,21888
18648,0.000198001,144,21888
18640,0.000199051,144,21888
18632,0.000198878,144,21888
18624,0.000198249,144,21888
18616,0.000197834,144,21888
18608,0.000199724,144,21888
18600,0.000197875,144,21888
18592,0.000199177,144,21888
18584,0.000198546,144,21888
18576,0.000199411,144,21888
18568,0.000198952,144,21888
18560,0.0001985,144,21888
18552,0.000198422,144,21888
18544,0.00019813,144,21888
18536,0.000199174,144,21888
18528,0.000198091,144,21888
18520,0.000197735,144,21888
18512,0.000199213,144,21888
18504,0.000199529,144,21888
18496,0.000199222,144,21888
18488,0.000198635,144,21888
18480,0.000198275,144,21888
18472,0.000197615,144,21888
18464,0.000198708,144,21888
18456,0.000198733,144,21888
18448,0.000198681,144,21888
18440,0.000199304,144,21888
18432,0.000198959,144,21888
18424,0.00019718,144,21888
18416,0.00019779,144,21888
18408,0.000196809,144,21888
18400,0.000198167,144,21888
18392,0.000199578,144,21888
18384,0.00019896,144,21888
18376,0.000198938,144,21888
18368,0.000208034,144,21888
18360,0.000199036,144,21888
18352,0.00019921,144,21888
18344,0.000198531,144,21888
18336,0.000199663,144,21888
18328,0.000207815,144,21888
18320,0.000199401,144,21888
18312,0.000199052,144,21888
18304,0.000198443,144,21888
18296,0.000197907,144,21888
18288,0.000207611,144,21888
18280,0.000197099,144,21888
18272,0.000197432,144,21888
18264,0.000200211,144,21888
18256,0.000199159,144,21888
18248,0.000205013,144,21888
18240,0.000198455,144,21888
18232,0.000197725,144,21888
18224,0.000197185,144,21888
18216,0.000196861,144,21888
18208,0.000205825,144,21888
18200,0.000199523,144,21888
18192,0.00019755,144,21888
18184,0.00019928,144,21888
18176,0.000199751,144,21888
18168,0.000208653,144,21888
18160,0.000197481,144,21888
18152,0.000197935,144,21888
18144,0.000198576,144,21888
18136,0.000199406,144,21888
18128,0.000210221,144,21888
18120,0.000198692,144,21888
18112,0.000197087,144,21888
18104,0.000199541,144,21888
18096,0.000197969,144,21888
18088,0.000208433,144,21888
18080,0.000198666,144,21888
18072,0.000197638,144,21888
18064,0.000199153,144,21888
18056,0.000200147,144,21888
18048,0.000206661,144,21888
18040,0.000199216,144,21888
18032,0.000198293,144,21888
18024,0.000198811,144,21888
18016,0.000196574,144,21888
18008,0.000197933,144,21888
18000,0.000197737,144,21888
17992,0.000198542,144,21888
17984,0.000198924,144,21888
17976,0.000197026,144,21888
17968,0.000198425,144,21888
17960,0.000198787,144,21888
17952,0.000198658,144,21888
17944,0.000199186,144,21888
17936,0.000199143,144,21888
17928,0.000200406,144,21888
17920,0.00019996,144,21888
17912,0.000198211,144,21888
17904,0.000197548,144,21888
17896,0.000200115,144,21888
17888,0.000198679,144,21888
17880,0.000198784,144,21888
17872,0.000199835,144,21888
17864,0.000199023,144,21888
17856,0.000199264,144,21888
17848,0.000198656,144,21888
17840,0.000198389,144,21888
17832,0.000220219,144,21888
17824,0.000198989,144,21888
17816,0.000198221,144,21888
17808,0.000197687,144,21888
17800,0.000197496,144,21888
17792,0.000209358,144,21888
17784,0.000198537,144,21888
17776,0.000198876,144,21888
17768,0.000197866,144,21888
17760,0.000198823,144,21888
17752,0.000213291,144,21888
17744,0.000199054,144,21888
17736,0.000200128,144,21888
17728,0.000198275,144,21888
17720,0.00019983,144,21888
17712,0.000209156,144,21888
17704,0.000198419,144,21888
17696,0.000198646,144,21888
17688,0.000198896,144,21888
17680,0.000197299,144,21888
17672,0.000198485,144,21888
17664,0.000197946,144,21888
17656,0.000198651,144,21888
17648,0.000198972,144,21888
17640,0.000199959,144,21888
17632,0.000199249,144,21888
17624,0.000200297,144,21888
17616,0.000199382,144,21888
17608,0.000198072,144,21888
17600,0.000198973,144,21888
17592,0.000209479,144,21888
17584,0.000199345,144,21888
17576,0.000197335,144,21888
17568,0.000197931,144,21888
17560,0.000199535,144,21888
17552,0.000207653,144,21888
17544,0.000198936,144,21888
17536,0.0001989,144,21888
17528,0.000199397,144,21888
17520,0.000199478,144,21888
17512,0.000205923,144,21888
17504,0.000198428,144,21888
17496,0.000199882,144,21888
17488,0.00019761,144,21888
17480,0.000199667,144,21888
17472,0.000209986,144,21888
17464,0.000199186,144,21888
17456,0.000198507,144,21888
17448,0.000199243,144,21888
17440,0.000199668,144,21888
17432,0.000208145,144,21888
17424,0.000198125,144,21888
17416,0.000199129,144,21888
17408,0.000198533,144,21888
17400,0.000197959,144,21888
17392,0.000198521,144,21888
17384,0.00019977,144,21888
17376,0.000198582,144,21888
17368,0.000200232,144,21888
17360,0.000199139,144,21888
17352,0.000198283,144,21888
17344,0.00019941,144,21888
17336,0.000198462,144,21888
17328,0.000198682,144,21888
17320,0.000198556,144,21888
17312,0.000199407,144,21888
17304,0.000199044,144,21888
17296,0.000197979,144,21888
17288,0.000199116,144,21888
17280,0.000197153,144,21888
17272,0.000197925,144,21888
17264,0.000198671,144,21888
17256,0.000198217,144,21888
17248,0.00019881,144,21888
17240,0.000200474,144,21888
17232,0.000198471,144,21888
17224,0.000197935,144,21888
17216,0.000198646,144,21888
17208,0.00019837,144,21888
17200,0.000198456,144,21888
17192,0.000200051,144,21888
17184,0.000197637,144,21888
17176,0.000199072,144,21888
17168,0.000199593,144,21888
17160,0.000199836,144,21888
17152,0.000199596,144,21888
17144,0.000199791,144,21888
17136,0.000212282,144,21888
17128,0.000199327,144,21888
17120,0.000199075,144,21888
17112,0.000197936,144,21888
17104,0.000198457,144,21888
17096,0.000212257,144,21888
17088,0.000197929,144,21888
17080,0.000199723,144,21888
17072,0.000197506,144,21888
17064,0.000196439,144,21888
17056,0.000213279,144,21888
17048,0.000199249,144,21888
17040,0.000198314,144,21888
17032,0.000198085,144,21888
17024,0.000199344,144,21888
17016,0.000210028,144,21888
17008,0.000199294,144,21888
17000,0.000198794,144,21888
16992,0.000199175,144,21888
16984,0.000198534,144,21888
16976,0.000209366,144,21888
16968,0.000197867,144,21888
16960,0.000200785,144,21888
16952,0.000200404,144,21888
16944,0.000197902,144,21888
16936,0.00021183,144,21888
16928,0.000197855,144,21888
16920,0.000199618,144,21888
16912,0.000197623,144,21888
16904,0.000199315,144,21888
16896,0.000209079,144,21888
16888,0.000198019,144,21888
16880,0.000199206,144,21888
16872,0.000198945,144,21888
16864,0.000199178,144,21888
16856,0.000198691,144,21888
16848,0.000198305,144,21888
16840,0.000198421,144,21888
16832,0.000197598,144,21888
16824,0.000199022,144,21888
16816,0.000198883,144,21888
16808,0.000199362,144,21888
16800,0.00019669,144,21888
16792,0.000198545,144,21888
16784,0.000197767,144,21888
16776,0.000207069,144,21888
16768,0.000199363,144,21888
16760,0.000197272,144,21888
16752,0.00019822,144,21888
16744,0.000198193,144,21888
16736,0.00019781,144,21888
16728,0.000198745,144,21888
16720,0.000197883,144,21888
16712,0.000198669,144,21888
16704,0.000197469,144,21888
16696,0.000199147,144,21888
16688,0.000198883,144,21888
16680,0.000200307,144,21888
16672,0.000198897,144,21888
16664,0.000198235,144,21888
16656,0.000196839,144,21888
16648,0.000198903,144,21888
16640,0.000198113,144,21888
16632,0.000197077,144,21888
16624,0.00019829,144,21888
16616,0.000199938,144,21888
16608,0.000198404,144,21888
16600,0.000197092,144,21888
16592,0.000197667,144,21888
16584,0.0001949,144,21888
16576,0.000198981,144,21888
16568,0.000198903,144,21888
16560,0.000198202,144,21888
16552,0.000198571,144,21888
16544,0.000199124,144,21888
16536,0.00020547,144,21888
16528,0.000197718,144,21888
16520,0.000197454,144,21888
16512,0.000198859,144,21888
16504,0.000197572,144,21888
16496,0.000206386,144,21888
16488,0.000197622,144,21888
16480,0.000200355,144,21888
16472,0.000198293,144,21888
16464,0.000198338,144,21888
16456,0.000206879,144,21888
16448,0.000197819,144,21888
16440,0.000199751,144,21888
16432,0.00019853,144,21888
16424,0.000198283,144,21888
16416,0.000207791,144,21888
16408,0.000198093,144,21888
16400,0.000197824,144,21888
16392,0.00019878,144,21888
16384,0.0001711,134,20368
16376,0.000174425,134,20368
16368,0.000173229,134,20368
16360,0.000174793,134,20368
16352,0.000176422,134,20368
16344,0.000178729,134,20368
16336,0.000176765,134,20368
16328,0.000176867,134,20368
16320,0.000178874,134,20368
16312,0.000182069,134,20368
16304,0.000180838,134,20368
16296,0.000179374,134,20368
16288,0.000190993,134,20368
16280,0.000177872,134,20368
16272,0.000179775,134,20368
16264,0.000189211,134,20368
16256,0.000181142,134,20368
16248,0.000179339,134,20368
16240,0.000179185,134,20368
16232,0.000179616,134,20368
16224,0.000179845,134,20368
16216,0.000179774,134,20368
16208,0.000179887,134,20368
16200,0.000188576,134,20368
16192,0.000179634,134,20368
16184,0.000180473,134,20368
16176,0.000187792,134,20368
16168,0.000180595,134,20368
16160,0.000179367,134,20368
16152,0.000177413,134,20368
16144,0.000177942,134,20368
16136,0.00018208,134,20368
16128,0.00017963,134,20368
16120,0.000183696,134,20368
16112,0.000183165,134,20368
16104,0.000179905,134,20368
16096,0.000180681,134,20368
16088,0.000180769,134,20368
16080,0.000180274,134,20368
16072,0.000181486,134,20368
16064,0.00018037,134,20368
16056,0.000179965,134,20368
16048,0.000180829,134,20368
16040,0.000181058,134,20368
16032,0.000182558,134,20368
16024,0.00018034,134,20368
16016,0.000180357,134,20368
16008,0.000180378,134,20368
16000,0.000180752,134,20368
15992,0.00018191,134,20368
15984,0.000183003,134,20368
15976,0.000180447,134,20368
15968,0.000183535,134,20368
15960,0.000193028,134,20368
15952,0.000180668,134,20368
15944,0.000180631,134,20368
15936,0.000189618,134,20368
15928,0.000181547,134,20368
15920,0.000182127,134,20368
15912,0.000179541,134,20368
15904,0.000182757,134,20368
15896,0.000181444,134,20368
15888,0.000181417,134,20368
15880,0.000181219,134,20368
15872,0.000191534,134,20368
15864,0.000180952,134,20368
15856,0.000182868,134,20368
15848,0.000182213,134,20368
15840,0.000180469,134,20368
15832,0.000182212,134,20368
15824,0.00018275,134,20368
15816,0.00018093,134,20368
15808,0.000194567,134,20368
15800,0.000182652,134,20368
15792,0.000182366,134,20368
15784,0.0001923,134,20368
15776,0.000184676,134,20368
15768,0.000182522,134,20368
15760,0.00018438,134,20368
15752,0.000183596,134,20368
15744,0.000184,134,20368
15736,0.000182082,134,20368
15728,0.000184054,134,20368
15720,0.00018314,134,20368
15712,0.000184183,134,20368
15704,0.000182027,134,20368
15696,0.00018236,134,20368
15688,0.000181796,134,20368
15680,0.000182922,134,20368
15672,0.000182807,134,20368
15664,0.000180944,134,20368
15656,0.000182653,134,20368
15648,0.000181412,134,20368
15640,0.000181038,134,20368
15632,0.000180122,134,20368
15624,0.000183248,134,20368
15616,0.000182079,134,20368
15608,0.000181805,134,20368
15600,0.000181382,134,20368
15592,0.000183367,134,20368
15584,0.000182824,134,20368
15576,0.000182011,134,20368
15568,0.000191247,134,20368
15560,0.000181062,134,20368
15552,0.000183042,134,20368
15544,0.000182342,134,20368
15536,0.000183256,134,20368
15528,0.000183245,134,20368
15520,0.000183632,134,20368
15512,0.00018361,134,20368
15504,0.000182402,134,20368
15496,0.000182067,134,20368
15488,0.000183777,134,20368
15480,0.000183913,134,20368
15472,0.000182389,134,20368
15464,0.000182412,134,20368
15456,0.000181476,134,20368
15448,0.000181357,134,20368
15440,0.000196436,134,20368
15432,0.000183074,134,20368
15424,0.000183,134,20368
15416,0.000182412,134,20368
15408,0.000184581,134,20368
15400,0.000184656,134,20368
15392,0.000185105,134,20368
15384,0.000183771,134,20368
15376,0.00020868,134,20368
15368,0.000184574,134,20368
15360,0.000185122,134,20368
15352,0.000183823,134,20368
15344,0.000184675,134,20368
15336,0.000182289,134,20368
15328,0.000182948,134,20368
15320,0.000185298,134,20368
15312,0.000199401,134,20368
15304,0.000183048,134,20368
15296,0.000183191,134,20368
15288,0.000193871,134,20368
15280,0.00018306,134,20368
15272,0.000184768,134,20368
15264,0.00018208,134,20368
15256,0.000184445,134,20368
15248,0.000199471,134,20368
15240,0.000184427,134,20368
15232,0.000183363,134,20368
15224,0.000195707,134,20368
15216,0.0001847,134,20368
15208,0.000185176,134,20368
15200,0.00018284,134,20368
15192,0.000183034,134,20368
15184,0.000181554,134,20368
15176,0.000182442,134,20368
15168,0.000182839,134,20368
15160,0.000183877,134,20368
15152,0.000181671,134,20368
15144,0.000184241,134,20368
15136,0.000182992,134,20368
15128,0.000185065,134,20368
15120,0.000184795,134,20368
15112,0.000181636,134,20368
15104,0.000185966,134,20368
15096,0.000183246,134,20368
15088,0.000184718,134,20368
15080,0.000183091,134,20368
15072,0.000185148,134,20368
15064,0.000183564,134,20368
15056,0.000182403,134,20368
15048,0.000181675,134,20368
15040,0.000182951,134,20368
15032,0.000198896,134,20368
15024,0.000183852,134,20368
15016,0.000184245,134,20368
15008,0.000194293,134,20368
15000,0.000183053,134,20368
14992,0.000184375,134,20368
14984,0.00018424,134,20368
14976,0.00018432,134,20368
14968,0.000184863,134,20368
14960,0.000184008,134,20368
14952,0.00018498,134,20368
14944,0.000190506,134,20368
14936,0.000184065,134,20368
14928,0.000184433,134,20368
14920,0.000182569,134,20368
14912,0.000182029,134,20368
14904,0.000183843,134,20368
14896,0.000182786,134,20368
14888,0.000184551,134,20368
14880,0.000184796,134,20368
14872,0.000183638,134,20368
14864,0.000182102,134,20368
14856,0.000181825,134,20368
14848,0.00018244,134,20368
14840,0.000183445,134,20368
14832,0.000182514,134,20368
14824,0.000184458,134,20368
14816,0.000197365,134,20368
14808,0.00018321,134,20368
14800,0.000183578,134,20368
14792,0.00018456,134,20368
14784,0.000183324,134,20368
14776,0.000193726,134,20368
14768,0.000183223,134,20368
14760,0.000182887,134,20368
14752,0.00019522,134,20368
14744,0.000183914,134,20368
14736,0.000183898,134,20368
14728,0.000192626,134,20368
14720,0.000182971,134,20368
14712,0.000183742,134,20368
14704,0.000183266,134,20368
14696,0.000183422,134,20368
14688,0.000183649,134,20368
14680,0.000183517,134,20368
14672,0.000183475,134,20368
14664,0.000196568,134,20368
14656,0.00018126,134,20368
14648,0.00018425,134,20368
14640,0.000184333,134,20368
14632,0.000183864,134,20368
14624,0.000185144,134,20368
14616,0.000184235,134,20368
14608,0.000182758,134,20368
14600,0.000183495,134,20368
14592,0.000183303,134,20368
14584,0.000183091,134,20368
14576,0.000183835,134,20368
14568,0.000184173,134,20368
14560,0.000183892,134,20368
14552,0.000182601,134,20368
14544,0.000182586,134,20368
14536,0.000184506,134,20368
14528,0.000185185,134,20368
14520,0.00018308,134,20368
14512,0.000183407,134,20368
14504,0.000181973,134,20368
14496,0.000182766,134,20368
14488,0.000181648,134,20368
14480,0.000182714,134,20368
14472,0.000197207,134,20368
14464,0.000183639,134,20368
14456,0.000182844,134,20368
14448,0.000189445,134,20368
14440,0.000183267,134,20368
14432,0.000183847,134,20368
14424,0.000183755,134,20368
14416,0.000184548,134,20368
14408,0.000182853,134,20368
14400,0.000182963,134,20368
14392,0.00018258,134,20368
14384,0.000183135,134,20368
14376,0.000183714,134,20368
14368,0.000184767,134,20368
14360,0.000181835,134,20368
14352,0.000183173,134,20368
14344,0.000183317,134,20368
14336,0.000186428,134,20368
14328,0.000184767,134,20368
14320,0.000192016,134,20368
14312,0.000183844,134,20368
14304,0.000183096,134,20368
14296,0.000183402,134,20368
14288,0.000183847,134,20368
14280,0.000183411,134,20368
14272,0.000183771,134,20368
14264,0.000183837,134,20368
14256,0.000183786,134,20368
14248,0.000183731,134,20368
14240,0.000184623,134,20368
14232,0.00018222,134,20368
14224,0.00018438,134,20368
14216,0.000185,134,20368
14208,0.000184037,134,20368
14200,0.000183209,134,20368
14192,0.000193672,134,20368
14184,0.00018517,134,20368
14176,0.000181227,134,20368
14168,0.000190689,134,20368
14160,0.000183995,134,20368
14152,0.000183864,134,20368
14144,0.000184556,134,20368
14136,0.000182531,134,20368
14128,0.000183725,134,20368
14120,0.000185001,134,20368
14112,0.000182897,134,20368
14104,0.000182868,134,20368
14096,0.000184389,134,20368
14088,0.000182818,134,20368
14080,0.000183545,134,20368
14072,0.000183911,134,20368
14064,0.000182951,134,20368
14056,0.000184867,134,20368
14048,0.000182743,134,20368
14040,0.000182283,134,20368
14032,0.000183968,134,20368
14024,0.00018548,134,20368
14016,0.000183271,134,20368
14008,0.000184484,134,20368
14000,0.000182917,134,20368
13992,0.000182232,134,20368
13984,0.000183673,134,20368
13976,0.000194776,134,20368
13968,0.000183082,134,20368
13960,0.000183811,134,20368
13952,0.000183811,134,20368
13944,0.000182273,134,20368
13936,0.000184515,134,20368
13928,0.000183098,134,20368
13920,0.000184095,134,20368
13912,0.00019699,134,20368
13904,0.000182313,134,20368
13896,0.000183029,134,20368
13888,0.000197755,134,20368
13880,0.000183099,134,20368
13872,0.000183356,134,20368
13864,0.000183154,134,20368
13856,0.00018329,134,20368
13848,0.000184459,134,20368
13840,0.000183862,134,20368
13832,0.000184799,134,20368
13824,0.000184304,134,20368
13816,0.000183284,134,20368
13808,0.00018363,134,20368
13800,0.00018431,134,20368
13792,0.000182985,134,20368
13784,0.000183602,134,20368
13776,0.000184536,134,20368
13768,0.000184358,134,20368
13760,0.000184344,134,20368
13752,0.000184669,134,20368
13744,0.000183672,134,20368
13736,0.000182915,134,20368
13728,0.0001842,134,20368
13720,0.000184526,134,20368
13712,0.000182697,134,20368
13704,0.000183631,134,20368
13696,0.0001947,134,20368
13688,0.000184747,134,20368
13680,0.000184526,134,20368
13672,0.000183647,134,20368
