n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
9796864,520074,325368168316,70279524356256,0.0304997,19184,4143744,0.0305472,19184,4143744
9796992,520081,325373079420,70280585154720,0.0304679,19184,4143744,0.0303945,19184,4143744
9797120,520089,325377990524,70281645953184,0.0304396,19184,4143744,0.0304663,19184,4143744
9797248,520097,325382901628,70282706751648,0.0303656,19184,4143744,0.0303754,19184,4143744
9797376,520105,325387812732,70283767550112,0.030461,19184,4143744,0.0304269,19184,4143744
9797504,520112,325392723836,70284828348576,0.0304077,19184,4143744,0.0304863,19184,4143744
9797632,520120,325397634940,70285889147040,0.0303704,19184,4143744,0.0303696,19184,4143744
9797760,520128,325402546044,70286949945504,0.0304308,19184,4143744,0.0304516,19184,4143744
9797888,520136,325407457148,70288010743968,0.0304593,19184,4143744,0.0305027,19184,4143744
9798016,520144,325412368252,70289071542432,0.0304408,19184,4143744,0.0304899,19184,4143744
9798144,520151,325417279356,70290132340896,0.0304022,19184,4143744,0.0304454,19184,4143744
9798272,520159,325422190460,70291193139360,0.0303906,19184,4143744,0.0304178,19184,4143744
9798400,520167,325427101564,70292253937824,0.0304236,19184,4143744,0.0304495,19184,4143744
9798528,520175,325432012668,70293314736288,0.0304021,19184,4143744,0.0303954,19184,4143744
9798656,520183,325436923772,70294375534752,0.0304654,19184,4143744,0.0304529,19184,4143744
9798784,520190,325441834876,70295436333216,0.0304602,19184,4143744,0.030438,19184,4143744
9798912,520198,325446745980,70296497131680,0.0303758,19184,4143744,0.0303717,19184,4143744
9799040,520206,325451657084,70297557930144,0.0303722,19184,4143744,0.0303422,19184,4143744
9799168,520214,325456568188,70298618728608,0.0304301,19184,4143744,0.0303942,19184,4143744
9799296,520222,325461479292,70299679527072,0.030484,19184,4143744,0.0305502,19184,4143744
9799424,520229,325466390396,70300740325536,0.0304658,19184,4143744,0.0304769,19184,4143744
9799552,520237,325471301500,70301801124000,0.0304202,19184,4143744,0.0303656,19184,4143744
9799680,520245,325476212604,70302861922464,0.0304448,19184,4143744,0.0304445,19184,4143744
9799808,520253,325481123708,70303922720928,0.0304135,19184,4143744,0.0303787,19184,4143744
9799936,520261,325486034812,70304983519392,0.0304586,19184,4143744,0.0304091,19184,4143744
9800064,520268,325490945916,70306044317856,0.0304635,19184,4143744,0.0304888,19184,4143744
9800192,520276,325495857020,70307105116320,0.0304835,19184,4143744,0.0304651,19184,4143744
9800320,520284,325500768124,70308165914784,0.0304914,19184,4143744,0.0304614,19184,4143744
9800448,520292,325505679228,70309226713248,0.030478,19184,4143744,0.0304105,19184,4143744
9800576,520300,325510590332,70310287511712,0.0304792,19184,4143744,0.0304855,19184,4143744
9800704,520307,325515501436,70311348310176,0.030414,19184,4143744,0.0303722,19184,4143744
9800832,520315,325520412540,70312409108640,0.0304538,19184,4143744,0.0304488,19184,4143744
9800960,520323,325525323644,70313469907104,0.0304064,19184,4143744,0.0304321,19184,4143744
9801088,520331,325530234748,70314530705568,0.0304368,19184,4143744,0.030434,19184,4143744
9801216,520339,325535145852,70315591504032,0.0303854,19184,4143744,0.0304413,19184,4143744
9801344,520346,325540056956,70316652302496,0.0304102,19184,4143744,0.030342,19184,4143744
9801472,520354,325544968060,70317713100960,0.0303843,19184,4143744,0.0303309,19184,4143744
9801600,520362,325549879164,70318773899424,0.0302615,19184,4143744,0.0302579,19184,4143744
9801728,520370,325554790268,70319834697888,0.0303421,19184,4143744,0.0303032,19184,4143744
9801856,520378,325559701372,70320895496352,0.0302916,19184,4143744,0.0303101,19184,4143744
9801984,520385,325564612476,70321956294816,0.0303181,19184,4143744,0.030311,19184,4143744
9802112,520393,325569523580,70323017093280,0.0302583,19184,4143744,0.0302441,19184,4143744
9802240,520401,325574434684,70324077891744,0.0304619,19184,4143744,0.0304855,19184,4143744
9802368,520409,325579345788,70325138690208,0.0304469,19184,4143744,0.0303954,19184,4143744
9802496,520416,325584256892,70326199488672,0.0303887,19184,4143744,0.0304461,19184,4143744
9802624,520424,325589167996,70327260287136,0.0304472,19184,4143744,0.030395,19184,4143744
9802752,520432,325594079100,70328321085600,0.0304032,19184,4143744,0.0304165,19184,4143744
9802880,520440,325598990204,70329381884064,0.0304044,19184,4143744,0.0303327,19184,4143744
9803008,520448,325603901308,70330442682528,0.030434,19184,4143744,0.0304723,19184,4143744
9803136,520455,325608812412,70331503480992,0.0304549,19184,4143744,0.0304622,19184,4143744
9803264,520463,325613723516,70332564279456,0.0304595,19184,4143744,0.030419,19184,4143744
9803392,520471,325618634620,70333625077920,0.0303976,19184,4143744,0.0303188,19184,4143744
9803520,520479,325623545724,70334685876384,0.03042,19184,4143744,0.0304061,19184,4143744
9803648,520487,325628456828,70335746674848,0.0304144,19184,4143744,0.0304101,19184,4143744
9803776,520494,325633367932,70336807473312,0.03047,19184,4143744,0.030443,19184,4143744
9803904,520502,325638279036,70337868271776,0.0304822,19184,4143744,0.0304578,19184,4143744
9804032,520510,325643190140,70338929070240,0.0304722,19184,4143744,0.0303797,19184,4143744
9804160,520518,325648101244,70339989868704,0.0304294,19184,4143744,0.0304467,19184,4143744
9804288,520526,325653012348,70341050667168,0.0304493,19184,4143744,0.0304978,19184,4143744
9804416,520533,325657923452,70342111465632,0.0304748,19184,4143744,0.0304553,19184,4143744
9804544,520541,325662834556,70343172264096,0.0303803,19184,4143744,0.0303588,19184,4143744
9804672,520549,325667745660,70344233062560,0.0303384,19184,4143744,0.0304396,19184,4143744
9804800,520557,325672656764,70345293861024,0.0304765,19184,4143744,0.0304819,19184,4143744
9804928,520565,325677567868,70346354659488,0.0304662,19184,4143744,0.0304497,19184,4143744
9805056,520572,325682478972,70347415457952,0.0303865,19184,4143744,0.0304299,19184,4143744
9805184,520580,325687390076,70348476256416,0.0304003,19184,4143744,0.0303501,19184,4143744
9805312,520588,325692301180,70349537054880,0.0304939,19184,4143744,0.0304249,19184,4143744
9805440,520596,325697212284,70350597853344,0.0303989,19184,4143744,0.03042,19184,4143744
9805568,520604,325702123388,70351658651808,0.0304392,19184,4143744,0.0304337,19184,4143744
9805696,520611,325707034492,70352719450272,0.030513,19184,4143744,0.0304568,19184,4143744
9805824,520619,325711945596,70353780248736,0.0304152,19184,4143744,0.0304165,19184,4143744
9805952,520627,325716856700,70354841047200,0.0303858,19184,4143744,0.0303835,19184,4143744
9806080,520635,325721767804,70355901845664,0.0304511,19184,4143744,0.0304237,19184,4143744
9806208,520643,325726678908,70356962644128,0.0304335,19184,4143744,0.0304358,19184,4143744
9806336,520650,325731590012,70358023442592,0.0304107,19184,4143744,0.0303688,19184,4143744
9806464,520658,325736501116,70359084241056,0.0304198,19184,4143744,0.030416,19184,4143744
9806592,520666,325741412220,70360145039520,0.0304616,19184,4143744,0.030462,19184,4143744
9806720,520674,325746323324,70361205837984,0.0304146,19184,4143744,0.0304686,19184,4143744
9806848,520681,325751234428,70362266636448,0.030493,19184,4143744,0.030459,19184,4143744
9806976,520689,325756145532,70363327434912,0.0304591,19184,4143744,0.030467,19184,4143744
9807104,520697,325761056636,70364388233376,0.0304744,19184,4143744,0.0304851,19184,4143744
9807232,520705,325765967740,70365449031840,0.0305245,19184,4143744,0.0304269,19184,4143744
9807360,520713,325770878844,70366509830304,0.030468,19184,4143744,0.030525,19184,4143744
9807488,520721,325775789948,70367570628768,0.0305354,19184,4143744,0.030513,19184,4143744
9807616,520728,325780701052,70368631427232,0.0305111,19184,4143744,0.0304906,19184,4143744
9807744,520736,325785612156,70369692225696,0.0304108,19184,4143744,0.0304528,19184,4143744
9807872,520744,325790523260,70370753024160,0.0303744,19184,4143744,0.0303802,19184,4143744
9808000,520752,325795434364,70371813822624,0.0304866,19184,4143744,0.0304021,19184,4143744
9808128,520760,325800345468,70372874621088,0.0304024,19184,4143744,0.030466,19184,4143744
9808256,520767,325805256572,70373935419552,0.0305079,19184,4143744,0.0305483,19184,4143744
9808384,520775,325810167676,70374996218016,0.0304618,19184,4143744,0.0305091,19184,4143744
9808512,520783,325815078780,70376057016480,0.0304934,19184,4143744,0.0304531,19184,4143744
9808640,520791,325819989884,70377117814944,0.0304833,19184,4143744,0.0305533,19184,4143744
9808768,520799,325824900988,70378178613408,0.0303697,19184,4143744,0.0303868,19184,4143744
9808896,520806,325829812092,70379239411872,0.0305218,19184,4143744,0.0305254,19184,4143744
9809024,520814,325834723196,70380300210336,0.0304256,19184,4143744,0.0304929,19184,4143744
9809152,520822,325839634300,70381361008800,0.030471,19184,4143744,0.0304814,19184,4143744
9809280,520830,325844545404,70382421807264,0.0304799,19184,4143744,0.0305015,19184,4143744
9809408,520838,325849456508,70383482605728,0.0305501,19184,4143744,0.0305457,19184,4143744
9809536,520845,325854367612,70384543404192,0.0304753,19184,4143744,0.0304875,19184,4143744
9809664,520853,325859278716,70385604202656,0.0304567,19184,4143744,0.0304875,19184,4143744
9809792,520861,325864189820,70386665001120,0.0304221,19184,4143744,0.0304888,19184,4143744
9809920,520869,325869100924,70387725799584,0.0303812,19184,4143744,0.0303167,19184,4143744
9810048,520877,325874012028,70388786598048,0.0304488,19184,4143744,0.0304543,19184,4143744
9810176,520884,325878923132,70389847396512,0.0304668,19184,4143744,0.0304922,19184,4143744
9810304,520892,325883834236,70390908194976,0.0304777,19184,4143744,0.0305088,19184,4143744
9810432,520900,325888745340,70391968993440,0.0304388,19184,4143744,0.0304488,19184,4143744
9810560,520908,325893656444,70393029791904,0.030487,19184,4143744,0.0304662,19184,4143744
9810688,520916,325898567548,70394090590368,0.0305061,19184,4143744,0.0305072,19184,4143744
9810816,520924,325903478652,70395151388832,0.0304722,19184,4143744,0.0304778,19184,4143744
9810944,520931,325908389756,70396212187296,0.0304699,19184,4143744,0.0304827,19184,4143744
9811072,520939,325913300860,70397272985760,0.0305065,19184,4143744,0.0304697,19184,4143744
9811200,520947,325918211964,70398333784224,0.0304979,19184,4143744,0.0304709,19184,4143744
9811328,520955,325923123068,70399394582688,0.0305023,19184,4143744,0.0304669,19184,4143744
9811456,520963,325928034172,70400455381152,0.0304392,19184,4143744,0.0304607,19184,4143744
9811584,520970,325932945276,70401516179616,0.0303985,19184,4143744,0.0304309,19184,4143744
9811712,520978,325937856380,70402576978080,0.0304469,19184,4143744,0.0303882,19184,4143744
9811840,520986,325942767484,70403637776544,0.0304959,19184,4143744,0.0305635,19184,4143744
9811968,520994,325947678588,70404698575008,0.0304617,19184,4143744,0.03049,19184,4143744
9812096,521002,325952589692,70405759373472,0.0304897,19184,4143744,0.0305281,19184,4143744
9812224,521009,325957500796,70406820171936,0.0305129,19184,4143744,0.0304759,19184,4143744
9812352,521017,325962411900,70407880970400,0.0304795,19184,4143744,0.0305394,19184,4143744
9812480,521025,325967323004,70408941768864,0.0304512,19184,4143744,0.0303939,19184,4143744
9812608,521033,325972234108,70410002567328,0.030501,19184,4143744,0.0304741,19184,4143744
9812736,521041,325977145212,70411063365792,0.0304948,19184,4143744,0.0305221,19184,4143744
9812864,521048,325982056316,70412124164256,0.0305329,19184,4143744,0.0305241,19184,4143744
9812992,521056,325986967420,70413184962720,0.0305125,19184,4143744,0.0304467,19184,4143744
9813120,521064,325991878524,70414245761184,0.0304954,19184,4143744,0.0304638,19184,4143744
9813248,521072,325996789628,70415306559648,0.0303844,19184,4143744,0.0304211,19184,4143744
9813376,521080,326001700732,70416367358112,0.0305037,19184,4143744,0.030501,19184,4143744
9813504,521087,326006611836,70417428156576,0.030523,19184,4143744,0.0305164,19184,4143744
9813632,521095,326011522940,70418488955040,0.0305216,19184,4143744,0.0305435,19184,4143744
9813760,521103,326016434044,70419549753504,0.0304763,19184,4143744,0.0304696,19184,4143744
9813888,521111,326021345148,70420610551968,0.03046,19184,4143744,0.0304474,19184,4143744
9814016,521119,326026256252,70421671350432,0.0304629,19184,4143744,0.0304439,19184,4143744
9814144,521127,326031167356,70422732148896,0.030516,19184,4143744,0.030685,19184,4143744
9814272,521134,326036078460,70423792947360,0.0304943,19184,4143744,0.0304519,19184,4143744
9814400,521142,326040989564,70424853745824,0.0304376,19184,4143744,0.0304164,19184,4143744
9814528,521150,326045900668,70425914544288,0.0304599,19184,4143744,0.0304647,19184,4143744
9814656,521158,326050811772,70426975342752,0.0305177,19184,4143744,0.0305111,19184,4143744
9814784,521166,326055722876,70428036141216,0.0304563,19184,4143744,0.0304697,19184,4143744
9814912,521173,326060633980,70429096939680,0.0304789,19184,4143744,0.0304707,19184,4143744
9815040,521181,326065545084,70430157738144,0.0304003,19184,4143744,0.0303897,19184,4143744
9815168,521189,326070456188,70431218536608,0.0304303,19184,4143744,0.0304317,19184,4143744
9815296,521197,326075367292,70432279335072,0.0303682,19184,4143744,0.0304152,19184,4143744
9815424,521205,326080278396,70433340133536,0.0305059,19184,4143744,0.0305393,19184,4143744
9815552,521212,326085189500,70434400932000,0.0304447,19184,4143744,0.0304398,19184,4143744
9815680,521220,326090100604,70435461730464,0.0303998,19184,4143744,0.0303573,19184,4143744
9815808,521228,326095011708,70436522528928,0.0304474,19184,4143744,0.0304382,19184,4143744
9815936,521236,326099922812,70437583327392,0.0304473,19184,4143744,0.0303965,19184,4143744
9816064,521243,326104833916,70438644125856,0.0304505,19184,4143744,0.0304073,19184,4143744
9816192,521251,326109745020,70439704924320,0.0304535,19184,4143744,0.0304757,19184,4143744
9816320,521259,326114656124,70440765722784,0.0304693,19184,4143744,0.0304313,19184,4143744
9816448,521267,326119567228,70441826521248,0.0305307,19184,4143744,0.0305977,19184,4143744
9816576,521275,326124478332,70442887319712,0.0305534,19184,4143744,0.0307202,19184,4143744
9816704,521283,326129389436,70443948118176,0.030531,19184,4143744,0.0305282,19184,4143744
9816832,521290,326134300540,70445008916640,0.0305046,19184,4143744,0.0305125,19184,4143744
9816960,521298,326139211644,70446069715104,0.030425,19184,4143744,0.0303896,19184,4143744
9817088,521306,326144122748,70447130513568,0.0305039,19184,4143744,0.030444,19184,4143744
9817216,521314,326149033852,70448191312032,0.0304903,19184,4143744,0.0304803,19184,4143744
9817344,521322,326153944956,70449252110496,0.0304726,19184,4143744,0.0305501,19184,4143744
9817472,521329,326158856060,70450312908960,0.0305092,19184,4143744,0.0305802,19184,4143744
9817600,521337,326163767164,70451373707424,0.030486,19184,4143744,0.0305045,19184,4143744
9817728,521345,326168678268,70452434505888,0.0303904,19184,4143744,0.0304248,19184,4143744
9817856,521353,326173589372,70453495304352,0.0303924,19184,4143744,0.0304554,19184,4143744
9817984,521361,326178500476,70454556102816,0.0304943,19184,4143744,0.0304709,19184,4143744
9818112,521368,326183411580,70455616901280,0.0305381,19184,4143744,0.0304838,19184,4143744
9818240,521376,326188322684,70456677699744,0.0304963,19184,4143744,0.030543,19184,4143744
9818368,521384,326193233788,70457738498208,0.0304098,19184,4143744,0.0304125,19184,4143744
9818496,521392,326198144892,70458799296672,0.0305524,19184,4143744,0.0305187,19184,4143744
9818624,521400,326203055996,70459860095136,0.0304854,19184,4143744,0.0304533,19184,4143744
9818752,521407,326207967100,70460920893600,0.0304337,19184,4143744,0.0304618,19184,4143744
9818880,521415,326212878204,70461981692064,0.0305219,19184,4143744,0.0305259,19184,4143744
9819008,521423,326217789308,70463042490528,0.0304427,19184,4143744,0.0304243,19184,4143744
9819136,521431,326222700412,70464103288992,0.0304925,19184,4143744,0.0304698,19184,4143744
9819264,521439,326227611516,70465164087456,0.0304653,19184,4143744,0.0304926,19184,4143744
9819392,521447,326232522620,70466224885920,0.0304319,19184,4143744,0.0303879,19184,4143744
9819520,521454,326237433724,70467285684384,0.0304585,19184,4143744,0.0304547,19184,4143744
