n,rar,rar_accesses,rar_bytes
2360704,0.000604465,214,32528
2360576,0.000603803,214,32528
2360448,0.000609244,214,32528
2360320,0.000601983,214,32528
2360192,0.000604818,214,32528
2360064,0.000604653,214,32528
2359936,0.000599234,214,32528
2359808,0.000603277,214,32528
2359680,0.000608061,214,32528
2359552,0.000604064,214,32528
2359424,0.000597639,214,32528
2359296,0.000610773,214,32528
2359168,0.000599541,214,32528
2359040,0.00060198,214,32528
2358912,0.000612,214,32528
2358784,0.000604003,214,32528
2358656,0.000602308,214,32528
2358528,0.000609653,214,32528
2358400,0.000605034,214,32528
2358272,0.000600356,214,32528
2358144,0.00061053,214,32528
2358016,0.000600995,214,32528
2357888,0.000599119,214,32528
2357760,0.000601784,214,32528
2357632,0.000599649,214,32528
2357504,0.000602036,214,32528
2357376,0.000595985,214,32528
2357248,0.000606958,214,32528
2357120,0.000603774,214,32528
2356992,0.000602136,214,32528
2356864,0.00060802,214,32528
2356736,0.000601505,214,32528
2356608,0.000600821,214,32528
2356480,0.000613323,214,32528
2356352,0.000600787,214,32528
2356224,0.000601337,214,32528
2356096,0.000605269,214,32528
2355968,0.000600625,214,32528
2355840,0.000600782,214,32528
2355712,0.000606176,214,32528
2355584,0.000602954,214,32528
2355456,0.000602936,214,32528
2355328,0.000603127,214,32528
2355200,0.000601143,214,32528
2355072,0.00059934,214,32528
2354944,0.00060227,214,32528
2354816,0.000600044,214,32528
2354688,0.000601315,214,32528
2354560,0.000601306,214,32528
2354432,0.000604195,214,32528
2354304,0.000603395,214,32528
2354176,0.000605302,214,32528
2354048,0.00060154,214,32528
2353920,0.00060188,214,32528
2353792,0.000608517,214,32528
2353664,0.000597278,214,32528
2353536,0.000600427,214,32528
2353408,0.000616683,214,32528
2353280,0.000599626,214,32528
2353152,0.000599185,214,32528
2353024,0.000614001,214,32528
2352896,0.000600318,214,32528
2352768,0.000603347,214,32528
2352640,0.0006093,214,32528
2352512,0.000598223,214,32528
2352384,0.000599127,214,32528
2352256,0.00060099,214,32528
2352128,0.000610837,214,32528
2352000,0.000599563,214,32528
2351872,0.000598756,214,32528
2351744,0.000609226,214,32528
2351616,0.000599441,214,32528
2351488,0.000596948,214,32528
2351360,0.000611147,214,32528
2351232,0.000601639,214,32528
2351104,0.000603053,214,32528
2350976,0.000614579,214,32528
2350848,0.000601413,214,32528
2350720,0.000599727,214,32528
2350592,0.00061122,214,32528
2350464,0.000600369,214,32528
2350336,0.00060011,214,32528
2350208,0.000601772,214,32528
2350080,0.00060184,214,32528
2349952,0.000602568,214,32528
2349824,0.000601651,214,32528
2349696,0.000599315,214,32528
2349568,0.000602014,214,32528
2349440,0.000600583,214,32528
2349312,0.000600926,214,32528
2349184,0.000604997,214,32528
2349056,0.00059769,214,32528
2348928,0.000609345,214,32528
2348800,0.000598427,214,32528
2348672,0.000601134,214,32528
2348544,0.000609296,214,32528
2348416,0.000602438,214,32528
2348288,0.000601206,214,32528
2348160,0.000608422,214,32528
2348032,0.000599432,214,32528
2347904,0.000597222,214,32528
2347776,0.000611909,214,32528
2347648,0.000599109,214,32528
2347520,0.00059794,214,32528
2347392,0.000609762,214,32528
2347264,0.000598784,214,32528
2347136,0.000598934,214,32528
2347008,0.000600255,214,32528
2346880,0.000608176,214,32528
2346752,0.000601077,214,32528
2346624,0.000599012,214,32528
2346496,0.000610689,214,32528
2346368,0.000597102,214,32528
2346240,0.000598584,214,32528
2346112,0.000598998,214,32528
2345984,0.000609811,214,32528
2345856,0.0006023,214,32528
2345728,0.000598397,214,32528
2345600,0.000606458,214,32528
2345472,0.000599328,214,32528
2345344,0.000602197,214,32528
2345216,0.000600676,214,32528
2345088,0.000602607,214,32528
2344960,0.000599839,214,32528
2344832,0.000598966,214,32528
2344704,0.00061304,214,32528
2344576,0.000601553,214,32528
2344448,0.00059969,214,32528
2344320,0.000600682,214,32528
2344192,0.000602726,214,32528
2344064,0.000601292,214,32528
2343936,0.000601641,214,32528
2343808,0.000612963,214,32528
2343680,0.000601918,214,32528
2343552,0.000604365,214,32528
2343424,0.000616191,214,32528
2343296,0.000598489,214,32528
2343168,0.000597008,214,32528
2343040,0.000602111,214,32528
2342912,0.000603971,214,32528
2342784,0.000600929,214,32528
2342656,0.000601699,214,32528
2342528,0.000609485,214,32528
2342400,0.000600298,214,32528
2342272,0.000595927,214,32528
2342144,0.00060551,214,32528
2342016,0.000600973,214,32528
2341888,0.00060054,214,32528
2341760,0.000613637,214,32528
2341632,0.000600531,214,32528
2341504,0.000602172,214,32528
2341376,0.000611092,214,32528
2341248,0.000599667,214,32528
2341120,0.000602387,214,32528
2340992,0.000601059,214,32528
2340864,0.000602726,214,32528
2340736,0.000600379,214,32528
2340608,0.000599568,214,32528
2340480,0.000613905,214,32528
2340352,0.000596145,214,32528
2340224,0.000598962,214,32528
2340096,0.000611449,214,32528
2339968,0.00059932,214,32528
2339840,0.00059915,214,32528
2339712,0.000603116,214,32528
2339584,0.000601418,214,32528
2339456,0.000599329,214,32528
2339328,0.000611896,214,32528
2339200,0.0006021,214,32528
2339072,0.000600901,214,32528
2338944,0.000610284,214,32528
2338816,0.000599043,214,32528
2338688,0.000598141,214,32528
2338560,0.000601258,214,32528
2338432,0.000610376,214,32528
2338304,0.000599798,214,32528
2338176,0.00059962,214,32528
2338048,0.000605698,214,32528
2337920,0.000602623,214,32528
2337792,0.000597703,214,32528
2337664,0.000610589,214,32528
2337536,0.000602828,214,32528
2337408,0.000602391,214,32528
2337280,0.000613249,214,32528
2337152,0.000600038,214,32528
2337024,0.000600851,214,32528
2336896,0.000619762,214,32528
2336768,0.000602944,214,32528
2336640,0.000600937,214,32528
2336512,0.000606749,214,32528
2336384,0.000601734,214,32528
2336256,0.000601255,214,32528
2336128,0.000606562,214,32528
2336000,0.000600718,214,32528
2335872,0.000601208,214,32528
2335744,0.000606302,214,32528
2335616,0.000596071,214,32528
2335488,0.000601648,214,32528
2335360,0.000606998,214,32528
2335232,0.000602252,214,32528
2335104,0.000599362,214,32528
2334976,0.00061061,214,32528
2334848,0.000605493,214,32528
2334720,0.000597658,214,32528
2334592,0.000616084,214,32528
2334464,0.000599955,214,32528
2334336,0.000600767,214,32528
2334208,0.000610751,214,32528
2334080,0.000601977,214,32528
2333952,0.000600353,214,32528
2333824,0.000599521,214,32528
2333696,0.000607676,214,32528
2333568,0.000598636,214,32528
2333440,0.000599749,214,32528
2333312,0.000605408,214,32528
2333184,0.000604087,214,32528
2333056,0.000601122,214,32528
2332928,0.000607771,214,32528
2332800,0.000598402,214,32528
2332672,0.000603338,214,32528
2332544,0.000607787,214,32528
2332416,0.000603912,214,32528
2332288,0.000600287,214,32528
2332160,0.000611202,214,32528
2332032,0.000599947,214,32528
2331904,0.000601656,214,32528
2331776,0.000608212,214,32528
2331648,0.000600596,214,32528
2331520,0.000599256,214,32528
2331392,0.000597652,214,32528
2331264,0.000602083,214,32528
2331136,0.000600064,214,32528
2331008,0.000603525,214,32528
2330880,0.000608088,214,32528
2330752,0.000599709,214,32528
2330624,0.000600537,214,32528
2330496,0.000611126,214,32528
2330368,0.000601139,214,32528
2330240,0.000599549,214,32528
2330112,0.000608646,214,32528
2329984,0.000596821,214,32528
2329856,0.000601546,214,32528
2329728,0.00061047,214,32528
2329600,0.000600653,214,32528
2329472,0.000599173,214,32528
2329344,0.000612371,214,32528
2329216,0.00059821,214,32528
2329088,0.000598408,214,32528
2328960,0.000600783,214,32528
2328832,0.000599072,214,32528
2328704,0.000604543,214,32528
2328576,0.000598593,214,32528
2328448,0.00060728,214,32528
2328320,0.000602213,214,32528
2328192,0.000600612,214,32528
2328064,0.00060168,214,32528
2327936,0.000612059,214,32528
2327808,0.000602627,214,32528
2327680,0.0006043,214,32528
2327552,0.000599868,214,32528
2327424,0.000603952,214,32528
2327296,0.000610166,214,32528
2327168,0.000599424,214,32528
2327040,0.000603593,214,32528
2326912,0.000606741,214,32528
2326784,0.000598406,214,32528
2326656,0.000604037,214,32528
2326528,0.000610847,214,32528
2326400,0.000602826,214,32528
2326272,0.000600506,214,32528
2326144,0.000611895,214,32528
2326016,0.000604391,214,32528
2325888,0.000600993,214,32528
2325760,0.000603747,214,32528
2325632,0.000604276,214,32528
2325504,0.000601931,214,32528
2325376,0.000608529,214,32528
2325248,0.000600093,214,32528
2325120,0.000599352,214,32528
2324992,0.000606702,214,32528
2324864,0.000602498,214,32528
2324736,0.00060114,214,32528
2324608,0.000606129,214,32528
2324480,0.000598695,214,32528
2324352,0.000599885,214,32528
2324224,0.000613765,214,32528
2324096,0.000601695,214,32528
2323968,0.00060035,214,32528
2323840,0.000612328,214,32528
2323712,0.000598046,214,32528
2323584,0.000603276,214,32528
2323456,0.00060356,214,32528
2323328,0.000604946,214,32528
2323200,0.000599195,214,32528
2323072,0.000598652,214,32528
2322944,0.000610048,214,32528
2322816,0.000600666,214,32528
2322688,0.000599481,214,32528
2322560,0.000615488,214,32528
2322432,0.000600976,214,32528
2322304,0.00060042,214,32528
2322176,0.000612409,214,32528
2322048,0.000600986,214,32528
2321920,0.000600853,214,32528
2321792,0.000601779,214,32528
2321664,0.000601437,214,32528
2321536,0.000601386,214,32528
2321408,0.000598142,214,32528
2321280,0.000607589,214,32528
2321152,0.000605542,214,32528
2321024,0.000600651,214,32528
2320896,0.000605675,214,32528
2320768,0.000601644,214,32528
2320640,0.000599564,214,32528
2320512,0.000619311,214,32528
2320384,0.000603835,214,32528
2320256,0.000597744,214,32528
2320128,0.000611337,214,32528
2320000,0.000597935,214,32528
2319872,0.000599282,214,32528
2319744,0.000598145,214,32528
2319616,0.000607523,214,32528
2319488,0.000600132,214,32528
2319360,0.000600621,214,32528
2319232,0.000622449,214,32528
2319104,0.000600222,214,32528
2318976,0.000599099,214,32528
2318848,0.000611918,214,32528
2318720,0.000601902,214,32528
2318592,0.000599419,214,32528
2318464,0.000611821,214,32528
2318336,0.000599131,214,32528
2318208,0.000601413,214,32528
2318080,0.00061218,214,32528
2317952,0.000601811,214,32528
2317824,0.000602065,214,32528
2317696,0.000609355,214,32528
2317568,0.000596338,214,32528
2317440,0.000597277,214,32528
2317312,0.000599806,214,32528
2317184,0.000602885,214,32528
2317056,0.000603993,214,32528
2316928,0.000602897,214,32528
2316800,0.000605347,214,32528
2316672,0.000597699,214,32528
2316544,0.000600027,214,32528
2316416,0.000603478,214,32528
2316288,0.000599872,214,32528
2316160,0.000599856,214,32528
2316032,0.000614783,214,32528
2315904,0.000601101,214,32528
2315776,0.000602064,214,32528
2315648,0.000624929,214,32528
2315520,0.00060408,214,32528
2315392,0.00060176,214,32528
2315264,0.000609104,214,32528
2315136,0.000601779,214,32528
2315008,0.000599123,214,32528
2314880,0.000614829,214,32528
2314752,0.000602756,214,32528
2314624,0.000603212,214,32528
2314496,0.000614725,214,32528
2314368,0.000601393,214,32528
2314240,0.00060177,214,32528
2314112,0.00061053,214,32528
2313984,0.000602677,214,32528
2313856,0.000602583,214,32528
2313728,0.000612962,214,32528
2313600,0.000602533,214,32528
2313472,0.000601385,214,32528
2313344,0.000614459,214,32528
2313216,0.000600567,214,32528
2313088,0.000599782,214,32528
2312960,0.000612922,214,32528
2312832,0.000599071,214,32528
2312704,0.000600393,214,32528
2312576,0.000614341,214,32528
2312448,0.000598844,214,32528
2312320,0.000599728,214,32528
2312192,0.000613454,214,32528
2312064,0.000598842,214,32528
2311936,0.000599479,214,32528
2311808,0.00061411,214,32528
2311680,0.000598987,214,32528
2311552,0.000603731,214,32528
2311424,0.00060013,214,32528
2311296,0.000611774,214,32528
2311168,0.000598167,214,32528
2311040,0.00060393,214,32528
2310912,0.000605348,214,32528
2310784,0.000600744,214,32528
2310656,0.000603829,214,32528
2310528,0.000618793,214,32528
2310400,0.000598078,214,32528
2310272,0.000602271,214,32528
2310144,0.000611652,214,32528
2310016,0.000600359,214,32528
2309888,0.000598427,214,32528
2309760,0.000597554,214,32528
2309632,0.00060476,214,32528
2309504,0.000600911,214,32528
2309376,0.000602281,214,32528
2309248,0.000607737,214,32528
2309120,0.000599654,214,32528
2308992,0.00060389,214,32528
2308864,0.000610762,214,32528
2308736,0.000600317,214,32528
2308608,0.000602799,214,32528
2308480,0.000612108,214,32528
2308352,0.000601809,214,32528
2308224,0.000597908,214,32528
2308096,0.000597141,214,32528
2307968,0.00060144,214,32528
2307840,0.000603958,214,32528
2307712,0.000601086,214,32528
2307584,0.000604965,214,32528
2307456,0.00060029,214,32528
2307328,0.000600282,214,32528
2307200,0.000608575,214,32528
2307072,0.00060371,214,32528
2306944,0.00060165,214,32528
2306816,0.000612799,214,32528
2306688,0.000600269,214,32528
2306560,0.000600833,214,32528
2306432,0.000613638,214,32528
2306304,0.000598627,214,32528
2306176,0.000600245,214,32528
2306048,0.000612154,214,32528
2305920,0.000598421,214,32528
2305792,0.00060062,214,32528
2305664,0.000613911,214,32528
2305536,0.000597509,214,32528
2305408,0.000602626,214,32528
2305280,0.00061436,214,32528
2305152,0.000603895,214,32528
2305024,0.000602769,214,32528
2304896,0.000613578,214,32528
2304768,0.000599883,214,32528
2304640,0.000604602,214,32528
2304512,0.000617037,214,32528
2304384,0.000602068,214,32528
2304256,0.000600568,214,32528
2304128,0.00062314,214,32528
2304000,0.000599879,214,32528
2303872,0.000599963,214,32528
2303744,0.000606877,214,32528
2303616,0.000601669,214,32528
2303488,0.000603164,214,32528
2303360,0.000618441,214,32528
2303232,0.000598714,214,32528
2303104,0.000602562,214,32528
2302976,0.000610223,214,32528
2302848,0.000597729,214,32528
2302720,0.000602396,214,32528
2302592,0.000610199,214,32528
2302464,0.000600629,214,32528
2302336,0.000600301,214,32528
2302208,0.000601268,214,32528
2302080,0.000604362,214,32528
2301952,0.000602831,214,32528
2301824,0.000601614,214,32528
2301696,0.000606426,214,32528
2301568,0.000599875,214,32528
2301440,0.000600947,214,32528
2301312,0.000610546,214,32528
2301184,0.000599952,214,32528
2301056,0.000598064,214,32528
2300928,0.000599895,214,32528
2300800,0.00060522,214,32528
2300672,0.000600616,214,32528
2300544,0.000603679,214,32528
2300416,0.000605753,214,32528
2300288,0.000600049,214,32528
2300160,0.000597769,214,32528
2300032,0.000613631,214,32528
2299904,0.00060413,214,32528
2299776,0.000598094,214,32528
2299648,0.000608204,214,32528
2299520,0.000604555,214,32528
2299392,0.000599304,214,32528
2299264,0.000613391,214,32528
2299136,0.000600127,214,32528
2299008,0.000601058,214,32528
2298880,0.000612279,214,32528
2298752,0.000596417,214,32528
2298624,0.000602811,214,32528
2298496,0.00059841,214,32528
2298368,0.000603065,214,32528
2298240,0.000602421,214,32528
2298112,0.000598734,214,32528
2297984,0.000606517,214,32528
2297856,0.000602782,214,32528
2297728,0.000601562,214,32528
2297600,0.000611472,214,32528
2297472,0.000601664,214,32528
2297344,0.000603887,214,32528
2297216,0.000604275,214,32528
2297088,0.000599858,214,32528
2296960,0.000599889,214,32528
2296832,0.000611474,214,32528
2296704,0.000600583,214,32528
2296576,0.000601981,214,32528
2296448,0.000611586,214,32528
2296320,0.000599568,214,32528
2296192,0.000597329,214,32528
2296064,0.000600312,214,32528
2295936,0.000608836,214,32528
2295808,0.000599356,214,32528
2295680,0.000598462,214,32528
2295552,0.000608397,214,32528
2295424,0.00059727,214,32528
2295296,0.000601089,214,32528
2295168,0.000612186,214,32528
2295040,0.000605943,214,32528
2294912,0.000603254,214,32528
2294784,0.000618615,214,32528
2294656,0.000598989,214,32528
2294528,0.000603227,214,32528
2294400,0.000615483,214,32528
2294272,0.000600688,214,32528
2294144,0.000598311,214,32528
2294016,0.00061405,214,32528
2293888,0.000600222,214,32528
2293760,0.000601242,214,32528
2293632,0.000612727,214,32528
2293504,0.00060345,214,32528
2293376,0.000601556,214,32528
2293248,0.000612435,214,32528
2293120,0.000602881,214,32528
2292992,0.000603716,214,32528
2292864,0.000597802,214,32528
2292736,0.000602764,214,32528
2292608,0.000601099,214,32528
2292480,0.000614988,214,32528
2292352,0.000601524,214,32528
2292224,0.000600789,214,32528
2292096,0.0005995,214,32528
2291968,0.000608695,214,32528
2291840,0.000599535,214,32528
2291712,0.000596557,214,32528
2291584,0.000608514,214,32528
2291456,0.000602438,214,32528
2291328,0.000597993,214,32528
2291200,0.000603741,214,32528
2291072,0.000600437,214,32528
2290944,0.00060097,214,32528
2290816,0.000606415,214,32528
2290688,0.000605023,214,32528
2290560,0.000604273,214,32528
2290432,0.00061041,214,32528
2290304,0.000597038,214,32528
2290176,0.000598402,214,32528
2290048,0.000600991,214,32528
2289920,0.000608092,214,32528
2289792,0.000602607,214,32528
2289664,0.000601263,214,32528
2289536,0.000607265,214,32528
2289408,0.000601001,214,32528
2289280,0.000600317,214,32528
2289152,0.000609528,214,32528
2289024,0.000600105,214,32528
2288896,0.000597922,214,32528
2288768,0.000600316,214,32528
2288640,0.000604772,214,32528
2288512,0.000598703,214,32528
2288384,0.000603418,214,32528
2288256,0.000605073,214,32528
2288128,0.000602091,214,32528
2288000,0.000601692,214,32528
2287872,0.000601765,214,32528
2287744,0.000603976,214,32528
2287616,0.000599026,214,32528
2287488,0.000601076,214,32528
2287360,0.000610588,214,32528
2287232,0.000604665,214,32528
2287104,0.000598542,214,32528
2286976,0.000600184,214,32528
2286848,0.000619731,214,32528
2286720,0.000597011,214,32528
2286592,0.000601197,214,32528
2286464,0.000608254,214,32528
2286336,0.000598721,214,32528
2286208,0.000599077,214,32528
2286080,0.000598241,214,32528
2285952,0.000606326,214,32528
2285824,0.000599386,214,32528
2285696,0.000601329,214,32528
2285568,0.000608837,214,32528
2285440,0.000601191,214,32528
2285312,0.000601471,214,32528
2285184,0.00059771,214,32528
2285056,0.000600234,214,32528
2284928,0.000598951,214,32528
2284800,0.000600727,214,32528
2284672,0.000612044,214,32528
2284544,0.000603237,214,32528
2284416,0.000599349,214,32528
2284288,0.000603035,214,32528
2284160,0.000602102,214,32528
2284032,0.000602073,214,32528
2283904,0.000608748,214,32528
2283776,0.000603415,214,32528
2283648,0.000601765,214,32528
2283520,0.000599376,214,32528
2283392,0.000603249,214,32528
2283264,0.00059975,214,32528
2283136,0.000606101,214,32528
2283008,0.000602153,214,32528
2282880,0.000599914,214,32528
2282752,0.000607184,214,32528
2282624,0.000601184,214,32528
2282496,0.000601605,214,32528
2282368,0.000605626,214,32528
2282240,0.000601134,214,32528
2282112,0.000599258,214,32528
2281984,0.000608221,214,32528
2281856,0.000602,214,32528
2281728,0.000602539,214,32528
2281600,0.000606409,214,32528
2281472,0.000601299,214,32528
2281344,0.000597244,214,32528
2281216,0.000607355,214,32528
2281088,0.000600893,214,32528
2280960,0.000600017,214,32528
2280832,0.000620259,214,32528
2280704,0.000603402,214,32528
2280576,0.000601518,214,32528
2280448,0.000611522,214,32528
2280320,0.000599719,214,32528
2280192,0.000598383,214,32528
2280064,0.000613797,214,32528
2279936,0.000600692,214,32528
2279808,0.000599359,214,32528
2279680,0.000603724,214,32528
2279552,0.000600667,214,32528
2279424,0.000600905,214,32528
2279296,0.000600559,214,32528
2279168,0.000601532,214,32528
2279040,0.000602465,214,32528
2278912,0.000600155,214,32528
2278784,0.000602051,214,32528
2278656,0.000603441,214,32528
2278528,0.000613318,214,32528
2278400,0.000604067,214,32528
2278272,0.000602699,214,32528
2278144,0.00061256,214,32528
2278016,0.000602353,214,32528
2277888,0.00060263,214,32528
2277760,0.000613801,214,32528
2277632,0.000599406,214,32528
2277504,0.000600513,214,32528
2277376,0.000610589,214,32528
2277248,0.000602514,214,32528
2277120,0.000601956,214,32528
2276992,0.00061579,214,32528
2276864,0.000598278,214,32528
2276736,0.000600848,214,32528
2276608,0.000600644,214,32528
2276480,0.000605378,214,32528
2276352,0.00060257,214,32528
2276224,0.000603266,214,32528
2276096,0.000608961,214,32528
2275968,0.000599434,214,32528
2275840,0.000604103,214,32528
2275712,0.000604815,214,32528
2275584,0.000596944,214,32528
2275456,0.000604878,214,32528
2275328,0.000622748,214,32528
2275200,0.00060122,214,32528
2275072,0.000599284,214,32528
2274944,0.000607332,214,32528
2274816,0.000598015,214,32528
2274688,0.000598675,214,32528
2274560,0.000606663,214,32528
2274432,0.000599988,214,32528
2274304,0.000603222,214,32528
2274176,0.00060609,214,32528
2274048,0.000601149,214,32528
2273920,0.000600703,214,32528
2273792,0.000610741,214,32528
2273664,0.000596812,214,32528
2273536,0.000602337,214,32528
2273408,0.000610821,214,32528
2273280,0.000598981,214,32528
2273152,0.000601074,214,32528
2273024,0.000612731,214,32528
2272896,0.000599399,214,32528
2272768,0.000598028,214,32528
2272640,0.000609646,214,32528
2272512,0.000599055,214,32528
2272384,0.000603416,214,32528
2272256,0.000611805,214,32528
2272128,0.000602536,214,32528
2272000,0.000601722,214,32528
2271872,0.000611244,214,32528
2271744,0.000601557,214,32528
2271616,0.00060324,214,32528
2271488,0.000600588,214,32528
2271360,0.00060338,214,32528
2271232,0.000599266,214,32528
2271104,0.000599823,214,32528
2270976,0.000609568,214,32528
2270848,0.000602468,214,32528
2270720,0.000600839,214,32528
2270592,0.000608673,214,32528
2270464,0.000602712,214,32528
2270336,0.000600186,214,32528
2270208,0.000611202,214,32528
2270080,0.000600597,214,32528
2269952,0.000602136,214,32528
2269824,0.000610654,214,32528
2269696,0.000602351,214,32528
2269568,0.000598136,214,32528
2269440,0.00061514,214,32528
2269312,0.000599136,214,32528
2269184,0.000602688,214,32528
2269056,0.000611629,214,32528
2268928,0.000604648,214,32528
2268800,0.0005991,214,32528
2268672,0.000613815,214,32528
2268544,0.000602711,214,32528
2268416,0.000602422,214,32528
2268288,0.00060062,214,32528
2268160,0.000600047,214,32528
2268032,0.000602454,214,32528
2267904,0.000602991,214,32528
2267776,0.000601418,214,32528
2267648,0.000598824,214,32528
2267520,0.000597962,214,32528
2267392,0.00060676,214,32528
2267264,0.000601038,214,32528
2267136,0.00059934,214,32528
2267008,0.000608166,214,32528
2266880,0.000598231,214,32528
2266752,0.000600203,214,32528
2266624,0.000607229,214,32528
2266496,0.000600616,214,32528
2266368,0.000600169,214,32528
2266240,0.000609317,214,32528
2266112,0.000601164,214,32528
2265984,0.000605064,214,32528
2265856,0.000606288,214,32528
2265728,0.000602219,214,32528
2265600,0.000600506,214,32528
2265472,0.000606546,214,32528
2265344,0.000598026,214,32528
2265216,0.000599477,214,32528
2265088,0.000604577,214,32528
2264960,0.000601939,214,32528
2264832,0.000598812,214,32528
2264704,0.000619182,214,32528
2264576,0.000603176,214,32528
2264448,0.000600504,214,32528
2264320,0.000614353,214,32528
2264192,0.000599845,214,32528
2264064,0.000602883,214,32528
2263936,0.00061153,214,32528
2263808,0.000602075,214,32528
2263680,0.000601643,214,32528
2263552,0.000615487,214,32528
2263424,0.000601967,214,32528
2263296,0.000603617,214,32528
2263168,0.000612793,214,32528
2263040,0.000602441,214,32528
2262912,0.000599678,214,32528
2262784,0.000621677,214,32528
2262656,0.000600383,214,32528
2262528,0.000602291,214,32528
2262400,0.000610967,214,32528
2262272,0.000600774,214,32528
2262144,0.000602831,214,32528
2262016,0.000598778,214,32528
2261888,0.000601096,214,32528
2261760,0.000616049,214,32528
2261632,0.000602778,214,32528
2261504,0.000605162,214,32528
2261376,0.000615149,214,32528
2261248,0.000601769,214,32528
2261120,0.000602139,214,32528
2260992,0.000603553,214,32528
2260864,0.00059999,214,32528
2260736,0.000602913,214,32528
2260608,0.000607747,214,32528
2260480,0.000602816,214,32528
2260352,0.00059992,214,32528
2260224,0.000606282,214,32528
2260096,0.00060146,214,32528
2259968,0.000599755,214,32528
2259840,0.000617276,214,32528
2259712,0.00060026,214,32528
2259584,0.000601441,214,32528
2259456,0.00061224,214,32528
2259328,0.000602244,214,32528
2259200,0.00060163,214,32528
2259072,0.000608963,214,32528
2258944,0.000601205,214,32528
2258816,0.000602455,214,32528
2258688,0.000607122,214,32528
2258560,0.000599286,214,32528
2258432,0.000600944,214,32528
2258304,0.000607751,214,32528
2258176,0.00060343,214,32528
2258048,0.000598377,214,32528
2257920,0.000608222,214,32528
2257792,0.000605577,214,32528
2257664,0.000603242,214,32528
2257536,0.000607432,214,32528
2257408,0.000602542,214,32528
2257280,0.00060035,214,32528
2257152,0.000608135,214,32528
2257024,0.000607044,214,32528
2256896,0.000601922,214,32528
2256768,0.000603826,214,32528
2256640,0.000599746,214,32528
2256512,0.000602238,214,32528
2256384,0.000601548,214,32528
2256256,0.000600582,214,32528
2256128,0.000603557,214,32528
2256000,0.000609587,214,32528
2255872,0.000598118,214,32528
2255744,0.000601512,214,32528
2255616,0.000604087,214,32528
2255488,0.000601942,214,32528
2255360,0.000600295,214,32528
2255232,0.000616551,214,32528
2255104,0.000599544,214,32528
2254976,0.000602532,214,32528
2254848,0.000611058,214,32528
2254720,0.000598277,214,32528
2254592,0.000597367,214,32528
2254464,0.000603186,214,32528
2254336,0.000604662,214,32528
2254208,0.000601749,214,32528
2254080,0.000599604,214,32528
2253952,0.000608771,214,32528
2253824,0.000602119,214,32528
2253696,0.000599452,214,32528
2253568,0.000602518,214,32528
2253440,0.00060733,214,32528
2253312,0.000604017,214,32528
2253184,0.000600256,214,32528
2253056,0.000611565,214,32528
2252928,0.000598214,214,32528
2252800,0.000603763,214,32528
2252672,0.000602426,214,32528
2252544,0.000606614,214,32528
2252416,0.000598771,214,32528
2252288,0.000598232,214,32528
2252160,0.00061327,214,32528
2252032,0.000598402,214,32528
2251904,0.000600207,214,32528
2251776,0.000611857,214,32528
2251648,0.000603285,214,32528
2251520,0.000597499,214,32528
2251392,0.000600374,214,32528
2251264,0.000606145,214,32528
2251136,0.000602205,214,32528
2251008,0.000603219,214,32528
2250880,0.000613893,214,32528
2250752,0.000601733,214,32528
2250624,0.000598627,214,32528
2250496,0.000597431,214,32528
2250368,0.000605249,214,32528
2250240,0.000597222,214,32528
2250112,0.00059803,214,32528
2249984,0.00061031,214,32528
2249856,0.000601529,214,32528
2249728,0.000602289,214,32528
2249600,0.000601515,214,32528
2249472,0.000606049,214,32528
2249344,0.000598496,214,32528
2249216,0.000601239,214,32528
2249088,0.000612815,214,32528
2248960,0.000600535,214,32528
2248832,0.000599299,214,32528
2248704,0.000612395,214,32528
2248576,0.000602031,214,32528
2248448,0.000598062,214,32528
2248320,0.000607729,214,32528
2248192,0.000603474,214,32528
2248064,0.000599478,214,32528
2247936,0.000611266,214,32528
2247808,0.000601149,214,32528
2247680,0.000601796,214,32528
2247552,0.000612536,214,32528
2247424,0.000603362,214,32528
2247296,0.000600879,214,32528
2247168,0.000613956,214,32528
2247040,0.000601901,214,32528
2246912,0.000601013,214,32528
2246784,0.000614151,214,32528
2246656,0.000597853,214,32528
2246528,0.000603208,214,32528
2246400,0.00060182,214,32528
2246272,0.000598829,214,32528
2246144,0.000600604,214,32528
2246016,0.000598148,214,32528
2245888,0.000607651,214,32528
2245760,0.00060193,214,32528
2245632,0.000603782,214,32528
2245504,0.000608588,214,32528
2245376,0.000599849,214,32528
2245248,0.000603664,214,32528
2245120,0.000610533,214,32528
2244992,0.000604669,214,32528
2244864,0.000600076,214,32528
2244736,0.000603833,214,32528
2244608,0.000602619,214,32528
2244480,0.00060281,214,32528
2244352,0.000606266,214,32528
2244224,0.000598885,214,32528
2244096,0.000599401,214,32528
2243968,0.000605111,214,32528
2243840,0.000602227,214,32528
2243712,0.000600783,214,32528
2243584,0.000613732,214,32528
2243456,0.000601704,214,32528
2243328,0.000600579,214,32528
2243200,0.000614738,214,32528
2243072,0.000598952,214,32528
2242944,0.000596881,214,32528
2242816,0.000599302,214,32528
2242688,0.000606068,214,32528
2242560,0.000608492,214,32528
2242432,0.00060475,214,32528
2242304,0.000606073,214,32528
2242176,0.000601553,214,32528
2242048,0.00060347,214,32528
2241920,0.000607724,214,32528
2241792,0.000601431,214,32528
2241664,0.000600518,214,32528
2241536,0.000612736,214,32528
