n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
7939456,406821,255482933116,55184313553056,0.027318,17648,3811968,0.0273093,17648,3811968
7939584,406828,255487451004,55185289416864,0.0272026,17648,3811968,0.0272466,17648,3811968
7939712,406835,255491968892,55186265280672,0.0271982,17648,3811968,0.0271683,17648,3811968
7939840,406842,255496486780,55187241144480,0.0273847,17648,3811968,0.0272075,17648,3811968
7939968,406849,255501004668,55188217008288,0.0271128,17648,3811968,0.0270144,17648,3811968
7940096,406856,255505522556,55189192872096,0.0273204,17648,3811968,0.0271074,17648,3811968
7940224,406863,255510040444,55190168735904,0.027159,17648,3811968,0.0271863,17648,3811968
7940352,406870,255514558332,55191144599712,0.0272655,17648,3811968,0.0271497,17648,3811968
7940480,406877,255519076220,55192120463520,0.0272219,17648,3811968,0.0270493,17648,3811968
7940608,406884,255523594108,55193096327328,0.0272125,17648,3811968,0.0271556,17648,3811968
7940736,406890,255528111996,55194072191136,0.0271775,17648,3811968,0.0271484,17648,3811968
7940864,406897,255532629884,55195048054944,0.0273748,17648,3811968,0.0273664,17648,3811968
7940992,406904,255537147772,55196023918752,0.0272668,17648,3811968,0.0272797,17648,3811968
7941120,406911,255541665660,55196999782560,0.0271732,17648,3811968,0.0270692,17648,3811968
7941248,406918,255546183548,55197975646368,0.0273252,17648,3811968,0.0273365,17648,3811968
7941376,406925,255550701436,55198951510176,0.0272161,17648,3811968,0.0270942,17648,3811968
7941504,406932,255555219324,55199927373984,0.0272174,17648,3811968,0.0271483,17648,3811968
7941632,406939,255559737212,55200903237792,0.0272484,17648,3811968,0.027166,17648,3811968
7941760,406946,255564255100,55201879101600,0.0271925,17648,3811968,0.0271264,17648,3811968
7941888,406953,255568772988,55202854965408,0.0272153,17648,3811968,0.0271229,17648,3811968
7942016,406960,255573290876,55203830829216,0.0273558,17648,3811968,0.0271683,17648,3811968
7942144,406967,255577808764,55204806693024,0.0271813,17648,3811968,0.0270845,17648,3811968
7942272,406974,255582326652,55205782556832,0.0272763,17648,3811968,0.0272067,17648,3811968
7942400,406981,255586844540,55206758420640,0.0270482,17648,3811968,0.0270708,17648,3811968
7942528,406988,255591362428,55207734284448,0.0270941,17648,3811968,0.0270872,17648,3811968
7942656,406995,255595880316,55208710148256,0.0270146,17648,3811968,0.027077,17648,3811968
7942784,407002,255600398204,55209686012064,0.0271865,17648,3811968,0.0271338,17648,3811968
7942912,407009,255604916092,55210661875872,0.0272811,17648,3811968,0.0271866,17648,3811968
7943040,407016,255609433980,55211637739680,0.0274189,17648,3811968,0.027322,17648,3811968
7943168,407023,255613951868,55212613603488,0.0271025,17648,3811968,0.0271835,17648,3811968
7943296,407030,255618469756,55213589467296,0.0272773,17648,3811968,0.0271909,17648,3811968
7943424,407037,255622987644,55214565331104,0.0272222,17648,3811968,0.0271586,17648,3811968
7943552,407044,255627505532,55215541194912,0.0271974,17648,3811968,0.0272643,17648,3811968
7943680,407051,255632023420,55216517058720,0.0271353,17648,3811968,0.0271197,17648,3811968
7943808,407058,255636541308,55217492922528,0.0271808,17648,3811968,0.0272002,17648,3811968
7943936,407065,255641059196,55218468786336,0.027217,17648,3811968,0.0271222,17648,3811968
7944064,407072,255645577084,55219444650144,0.0272309,17648,3811968,0.0271642,17648,3811968
7944192,407079,255650094972,55220420513952,0.0272709,17648,3811968,0.0271961,17648,3811968
7944320,407086,255654612860,55221396377760,0.0270693,17648,3811968,0.0270871,17648,3811968
7944448,407092,255659130748,55222372241568,0.0272683,17648,3811968,0.027147,17648,3811968
7944576,407099,255663648636,55223348105376,0.0272078,17648,3811968,0.0271536,17648,3811968
7944704,407106,255668166524,55224323969184,0.0271497,17648,3811968,0.0271422,17648,3811968
7944832,407113,255672684412,55225299832992,0.0271926,17648,3811968,0.027065,17648,3811968
7944960,407120,255677202300,55226275696800,0.0271812,17648,3811968,0.0271066,17648,3811968
7945088,407127,255681720188,55227251560608,0.0271302,17648,3811968,0.0270652,17648,3811968
7945216,407134,255686238076,55228227424416,0.0273852,17648,3811968,0.0273088,17648,3811968
7945344,407141,255690755964,55229203288224,0.0271862,17648,3811968,0.0271723,17648,3811968
7945472,407148,255695273852,55230179152032,0.0272469,17648,3811968,0.0272948,17648,3811968
7945600,407155,255699791740,55231155015840,0.0272749,17648,3811968,0.0270839,17648,3811968
7945728,407162,255704309628,55232130879648,0.0272508,17648,3811968,0.0270955,17648,3811968
7945856,407169,255708827516,55233106743456,0.0272429,17648,3811968,0.0270476,17648,3811968
7945984,407176,255713345404,55234082607264,0.027216,17648,3811968,0.0271005,17648,3811968
7946112,407183,255717863292,55235058471072,0.0272501,17648,3811968,0.0270722,17648,3811968
7946240,407190,255722381180,55236034334880,0.0273341,17648,3811968,0.0273468,17648,3811968
7946368,407197,255726899068,55237010198688,0.0272281,17648,3811968,0.027141,17648,3811968
7946496,407204,255731416956,55237986062496,0.027111,17648,3811968,0.0270687,17648,3811968
7946624,407211,255735934844,55238961926304,0.0271366,17648,3811968,0.0272707,17648,3811968
7946752,407218,255740452732,55239937790112,0.0270752,17648,3811968,0.0270652,17648,3811968
7946880,407225,255744970620,55240913653920,0.0271622,17648,3811968,0.0271261,17648,3811968
7947008,407232,255749488508,55241889517728,0.027132,17648,3811968,0.0271287,17648,3811968
7947136,407238,255754006396,55242865381536,0.0271364,17648,3811968,0.0270834,17648,3811968
7947264,407245,255758524284,55243841245344,0.0272018,17648,3811968,0.027096,17648,3811968
7947392,407252,255763042172,55244817109152,0.0274799,17648,3811968,0.0274449,17648,3811968
7947520,407259,255767560060,55245792972960,0.0271833,17648,3811968,0.0270887,17648,3811968
7947648,407266,255772077948,55246768836768,0.0272367,17648,3811968,0.027143,17648,3811968
7947776,407273,255776595836,55247744700576,0.0272041,17648,3811968,0.0271401,17648,3811968
7947904,407280,255781113724,55248720564384,0.0271419,17648,3811968,0.0271902,17648,3811968
7948032,407287,255785631612,55249696428192,0.0271058,17648,3811968,0.0270659,17648,3811968
7948160,407294,255790149500,55250672292000,0.0273565,17648,3811968,0.0273675,17648,3811968
7948288,407301,255794667388,55251648155808,0.027204,17648,3811968,0.0272212,17648,3811968
7948416,407308,255799185276,55252624019616,0.0273627,17648,3811968,0.0272377,17648,3811968
7948544,407315,255803703164,55253599883424,0.0270904,17648,3811968,0.0270471,17648,3811968
7948672,407322,255808221052,55254575747232,0.0271007,17648,3811968,0.0270346,17648,3811968
7948800,407329,255812738940,55255551611040,0.0271643,17648,3811968,0.0270478,17648,3811968
7948928,407336,255817256828,55256527474848,0.0273144,17648,3811968,0.0272207,17648,3811968
7949056,407343,255821774716,55257503338656,0.0272125,17648,3811968,0.0270797,17648,3811968
7949184,407350,255826292604,55258479202464,0.0272978,17648,3811968,0.0272638,17648,3811968
7949312,407357,255830810492,55259455066272,0.0271938,17648,3811968,0.0273101,17648,3811968
7949440,407364,255835328380,55260430930080,0.0272355,17648,3811968,0.0272615,17648,3811968
7949568,407371,255839846268,55261406793888,0.0271284,17648,3811968,0.02707,17648,3811968
7949696,407378,255844364156,55262382657696,0.0271245,17648,3811968,0.0271239,17648,3811968
7949824,407385,255848882044,55263358521504,0.0271624,17648,3811968,0.0271712,17648,3811968
7949952,407392,255853399932,55264334385312,0.0271296,17648,3811968,0.0270476,17648,3811968
7950080,407399,255857917820,55265310249120,0.0271591,17648,3811968,0.0271645,17648,3811968
7950208,407406,255862435708,55266286112928,0.0272138,17648,3811968,0.0271245,17648,3811968
7950336,407412,255866953596,55267261976736,0.0272242,17648,3811968,0.0271893,17648,3811968
7950464,407419,255871471484,55268237840544,0.0271548,17648,3811968,0.0271298,17648,3811968
7950592,407426,255875989372,55269213704352,0.0273491,17648,3811968,0.0272438,17648,3811968
7950720,407433,255880507260,55270189568160,0.027139,17648,3811968,0.0271396,17648,3811968
7950848,407440,255885025148,55271165431968,0.0271755,17648,3811968,0.0271133,17648,3811968
7950976,407447,255889543036,55272141295776,0.027124,17648,3811968,0.0273911,17648,3811968
7951104,407454,255894060924,55273117159584,0.0274563,17648,3811968,0.0271422,17648,3811968
7951232,407461,255898578812,55274093023392,0.0271541,17648,3811968,0.027166,17648,3811968
7951360,407468,255903096700,55275068887200,0.0271919,17648,3811968,0.0271857,17648,3811968
7951488,407475,255907614588,55276044751008,0.0271295,17648,3811968,0.0271739,17648,3811968
7951616,407482,255912132476,55277020614816,0.0272522,17648,3811968,0.0273573,17648,3811968
7951744,407489,255916650364,55277996478624,0.0271429,17648,3811968,0.027109,17648,3811968
7951872,407496,255921168252,55278972342432,0.0271955,17648,3811968,0.0271019,17648,3811968
7952000,407503,255925686140,55279948206240,0.0270831,17648,3811968,0.02702,17648,3811968
7952128,407510,255930204028,55280924070048,0.0273564,17648,3811968,0.0272684,17648,3811968
7952256,407517,255934721916,55281899933856,0.0271455,17648,3811968,0.0271524,17648,3811968
7952384,407524,255939239804,55282875797664,0.0271594,17648,3811968,0.0271456,17648,3811968
7952512,407531,255943757692,55283851661472,0.0271713,17648,3811968,0.0271248,17648,3811968
7952640,407538,255948275580,55284827525280,0.0272194,17648,3811968,0.0269877,17648,3811968
7952768,407545,255952793468,55285803389088,0.0272266,17648,3811968,0.0271236,17648,3811968
7952896,407552,255957311356,55286779252896,0.0271406,17648,3811968,0.0270794,17648,3811968
7953024,407559,255961829244,55287755116704,0.0271537,17648,3811968,0.0271839,17648,3811968
7953152,407566,255966347132,55288730980512,0.027321,17648,3811968,0.0271696,17648,3811968
7953280,407573,255970865020,55289706844320,0.0272107,17648,3811968,0.0272266,17648,3811968
7953408,407580,255975382908,55290682708128,0.027156,17648,3811968,0.0271678,17648,3811968
7953536,407586,255979900796,55291658571936,0.0270806,17648,3811968,0.0270286,17648,3811968
7953664,407593,255984418684,55292634435744,0.0270945,17648,3811968,0.027088,17648,3811968
7953792,407600,255988936572,55293610299552,0.0272925,17648,3811968,0.0272866,17648,3811968
7953920,407607,255993454460,55294586163360,0.0271584,17648,3811968,0.0271568,17648,3811968
7954048,407614,255997972348,55295562027168,0.0271693,17648,3811968,0.027078,17648,3811968
7954176,407621,256002490236,55296537890976,0.0272272,17648,3811968,0.027115,17648,3811968
7954304,407628,256007008124,55297513754784,0.0270836,17648,3811968,0.0271302,17648,3811968
7954432,407635,256011526012,55298489618592,0.0270846,17648,3811968,0.027039,17648,3811968
7954560,407642,256016043900,55299465482400,0.027128,17648,3811968,0.0270521,17648,3811968
7954688,407649,256020561788,55300441346208,0.0271331,17648,3811968,0.0270662,17648,3811968
7954816,407656,256025079676,55301417210016,0.0272938,17648,3811968,0.0272614,17648,3811968
7954944,407663,256029597564,55302393073824,0.0270952,17648,3811968,0.0270619,17648,3811968
7955072,407670,256034115452,55303368937632,0.0273184,17648,3811968,0.0272696,17648,3811968
7955200,407677,256038633340,55304344801440,0.0272337,17648,3811968,0.0271921,17648,3811968
7955328,407684,256043151228,55305320665248,0.0272122,17648,3811968,0.0271677,17648,3811968
7955456,407691,256047669116,55306296529056,0.0271875,17648,3811968,0.0270514,17648,3811968
7955584,407698,256052187004,55307272392864,0.027155,17648,3811968,0.0271363,17648,3811968
7955712,407705,256056704892,55308248256672,0.0272076,17648,3811968,0.0272008,17648,3811968
7955840,407712,256061222780,55309224120480,0.0272512,17648,3811968,0.0272508,17648,3811968
7955968,407719,256065740668,55310199984288,0.0272106,17648,3811968,0.027301,17648,3811968
7956096,407726,256070258556,55311175848096,0.0273577,17648,3811968,0.0272342,17648,3811968
7956224,407733,256074776444,55312151711904,0.0270929,17648,3811968,0.027152,17648,3811968
7956352,407739,256079294332,55313127575712,0.0271417,17648,3811968,0.0271931,17648,3811968
7956480,407746,256083812220,55314103439520,0.0271805,17648,3811968,0.02708,17648,3811968
7956608,407753,256088330108,55315079303328,0.02709,17648,3811968,0.0270064,17648,3811968
7956736,407760,256092847996,55316055167136,0.0271085,17648,3811968,0.02706,17648,3811968
7956864,407767,256097365884,55317031030944,0.0271199,17648,3811968,0.0270511,17648,3811968
7956992,407774,256101883772,55318006894752,0.0273172,17648,3811968,0.0272537,17648,3811968
7957120,407781,256106401660,55318982758560,0.0271896,17648,3811968,0.0271552,17648,3811968
7957248,407788,256110919548,55319958622368,0.0273906,17648,3811968,0.0272734,17648,3811968
7957376,407795,256115437436,55320934486176,0.0272986,17648,3811968,0.0272701,17648,3811968
7957504,407802,256119955324,55321910349984,0.0272176,17648,3811968,0.0271739,17648,3811968
7957632,407809,256124473212,55322886213792,0.0271594,17648,3811968,0.0271182,17648,3811968
7957760,407816,256128991100,55323862077600,0.0271235,17648,3811968,0.027354,17648,3811968
7957888,407823,256133508988,55324837941408,0.027203,17648,3811968,0.0271502,17648,3811968
7958016,407830,256138026876,55325813805216,0.0271629,17648,3811968,0.0270834,17648,3811968
7958144,407837,256142544764,55326789669024,0.0271454,17648,3811968,0.0271502,17648,3811968
7958272,407844,256147062652,55327765532832,0.0271106,17648,3811968,0.027087,17648,3811968
7958400,407851,256151580540,55328741396640,0.0270971,17648,3811968,0.0271127,17648,3811968
7958528,407858,256156098428,55329717260448,0.0272064,17648,3811968,0.0271303,17648,3811968
7958656,407865,256160616316,55330693124256,0.0272717,17648,3811968,0.0271944,17648,3811968
7958784,407872,256165134204,55331668988064,0.0270781,17648,3811968,0.0270673,17648,3811968
7958912,407879,256169652092,55332644851872,0.0270962,17648,3811968,0.0270637,17648,3811968
7959040,407886,256174169980,55333620715680,0.0272978,17648,3811968,0.0272471,17648,3811968
7959168,407893,256178687868,55334596579488,0.0273145,17648,3811968,0.0272915,17648,3811968
7959296,407900,256183205756,55335572443296,0.0271826,17648,3811968,0.027089,17648,3811968
7959424,407907,256187723644,55336548307104,0.0272585,17648,3811968,0.0272255,17648,3811968
7959552,407913,256192241532,55337524170912,0.0271582,17648,3811968,0.0270585,17648,3811968
7959680,407920,256196759420,55338500034720,0.0271233,17648,3811968,0.0270386,17648,3811968
7959808,407927,256201277308,55339475898528,0.027168,17648,3811968,0.0270407,17648,3811968
7959936,407934,256205795196,55340451762336,0.0270152,17648,3811968,0.0270562,17648,3811968
7960064,407941,256210313084,55341427626144,0.027301,17648,3811968,0.0272078,17648,3811968
7960192,407948,256214830972,55342403489952,0.0272352,17648,3811968,0.0272795,17648,3811968
7960320,407955,256219348860,55343379353760,0.0272149,17648,3811968,0.0271001,17648,3811968
7960448,407962,256223866748,55344355217568,0.0271769,17648,3811968,0.0271685,17648,3811968
7960576,407969,256228384636,55345331081376,0.0271744,17648,3811968,0.0271344,17648,3811968
7960704,407976,256232902524,55346306945184,0.0271619,17648,3811968,0.0270238,17648,3811968
7960832,407983,256237420412,55347282808992,0.0271587,17648,3811968,0.0270911,17648,3811968
7960960,407990,256241938300,55348258672800,0.0271858,17648,3811968,0.0271004,17648,3811968
7961088,407997,256246456188,55349234536608,0.0271343,17648,3811968,0.0270699,17648,3811968
7961216,408004,256250974076,55350210400416,0.0271882,17648,3811968,0.0271786,17648,3811968
7961344,408011,256255491964,55351186264224,0.0271581,17648,3811968,0.0270998,17648,3811968
7961472,408018,256260009852,55352162128032,0.0273374,17648,3811968,0.0272417,17648,3811968
7961600,408025,256264527740,55353137991840,0.0271384,17648,3811968,0.0271563,17648,3811968
7961728,408032,256269045628,55354113855648,0.0271896,17648,3811968,0.0271342,17648,3811968
7961856,408039,256273563516,55355089719456,0.0270706,17648,3811968,0.0270953,17648,3811968
7961984,408046,256278081404,55356065583264,0.0274661,17648,3811968,0.0273805,17648,3811968
7962112,408053,256282599292,55357041447072,0.0271891,17648,3811968,0.0270834,17648,3811968
