n,fill,fill_accesses,fill_bytes
12407296,5991.19,2735535128,415801339456
12407424,5991.27,2735565080,415805892160
12407552,5991.36,2735595032,415810444864
12407680,5991.44,2735624984,415814997568
12407808,5991.53,2735654936,415819550272
12407936,5991.62,2735684888,415824102976
12408064,5991.7,2735714840,415828655680
12408192,5991.79,2735744792,415833208384
12408320,5991.87,2735774744,415837761088
12408448,5991.96,2735804696,415842313792
12408576,5992.04,2735834648,415846866496
12408704,5992.13,2735864600,415851419200
12408832,5992.22,2735894552,415855971904
12408960,5992.3,2735924504,415860524608
12409088,5992.39,2735954456,415865077312
12409216,5992.47,2735984408,415869630016
12409344,5992.56,2736014360,415874182720
12409472,5992.65,2736044312,415878735424
12409600,5992.73,2736074264,415883288128
12409728,5992.82,2736104216,415887840832
12409856,5992.9,2736134168,415892393536
12409984,5992.99,2736164120,415896946240
12410112,5993.08,2736194072,415901498944
12410240,5993.16,2736224024,415906051648
12410368,5993.25,2736253976,415910604352
12410496,5993.33,2736283928,415915157056
12410624,5993.42,2736313880,415919709760
12410752,5993.5,2736343832,415924262464
12410880,5993.59,2736373784,415928815168
12411008,5993.68,2736403736,415933367872
12411136,5993.76,2736433688,415937920576
12411264,5993.85,2736463640,415942473280
12411392,5993.93,2736493592,415947025984
12411520,5994.02,2736523544,415951578688
12411648,5994.11,2736553496,415956131392
12411776,5994.19,2736583448,415960684096
12411904,5994.28,2736613400,415965236800
12412032,5994.36,2736643352,415969789504
12412160,5994.45,2736673304,415974342208
12412288,5994.53,2736703256,415978894912
12412416,5994.62,2736733208,415983447616
12412544,5994.71,2736763160,415988000320
12412672,5994.79,2736793112,415992553024
12412800,5994.88,2736823064,415997105728
12412928,5994.96,2736853016,416001658432
12413056,5995.05,2736882968,416006211136
12413184,5995.14,2736912920,416010763840
12413312,5995.22,2736942872,416015316544
12413440,5995.31,2736972824,416019869248
12413568,5995.39,2737002776,416024421952
12413696,5995.48,2737032728,416028974656
12413824,5995.56,2737062680,416033527360
12413952,5995.65,2737092632,416038080064
12414080,5995.74,2737122584,416042632768
12414208,5995.82,2737152536,416047185472
12414336,5995.91,2737182488,416051738176
12414464,5995.99,2737212440,416056290880
12414592,5996.08,2737242392,416060843584
12414720,5996.16,2737272344,416065396288
12414848,5996.25,2737302296,416069948992
12414976,5996.34,2737332248,416074501696
12415104,5996.42,2737362200,416079054400
12415232,5996.51,2737392152,416083607104
12415360,5996.59,2737422104,416088159808
12415488,5996.68,2737452056,416092712512
12415616,5996.76,2737482008,416097265216
12415744,5996.85,2737511960,416101817920
12415872,5996.94,2737541912,416106370624
12416000,5997.02,2737571864,416110923328
12416128,5997.11,2737601816,416115476032
12416256,5997.19,2737631768,416120028736
12416384,5997.28,2737661720,416124581440
12416512,5997.36,2737691672,416129134144
12416640,5997.45,2737721624,416133686848
12416768,5997.54,2737751576,416138239552
12416896,5997.62,2737781528,416142792256
12417024,5997.71,2737811480,416147344960
12417152,5997.79,2737841432,416151897664
12417280,5997.88,2737871384,416156450368
12417408,5997.96,2737901336,416161003072
12417536,5998.05,2737931288,416165555776
12417664,5998.14,2737961240,416170108480
12417792,5998.22,2737991192,416174661184
12417920,5998.31,2738021144,416179213888
12418048,5998.39,2738051096,416183766592
12418176,5998.48,2738081048,416188319296
12418304,5998.57,2738111000,416192872000
12418432,5998.65,2738140952,416197424704
12418560,5998.74,2738170904,416201977408
12418688,5998.82,2738200856,416206530112
12418816,5998.91,2738230808,416211082816
12418944,5999,2738260760,416215635520
12419072,5999.08,2738290712,416220188224
12419200,5999.17,2738320664,416224740928
12419328,5999.25,2738350616,416229293632
12419456,5999.34,2738380568,416233846336
12419584,5999.42,2738410520,416238399040
12419712,5999.51,2738440472,416242951744
12419840,5999.6,2738470424,416247504448
12419968,5999.68,2738500376,416252057152
12420096,5999.77,2738530328,416256609856
12420224,5999.85,2738560280,416261162560
12420352,5999.94,2738590232,416265715264
12420480,6000.03,2738620184,416270267968
12420608,6000.11,2738650136,416274820672
12420736,6000.2,2738680088,416279373376
12420864,6000.28,2738710040,416283926080
12420992,6000.37,2738739992,416288478784
12421120,6000.45,2738769944,416293031488
12421248,6000.54,2738799896,416297584192
12421376,6000.63,2738829848,416302136896
12421504,6000.71,2738859800,416306689600
12421632,6000.8,2738889752,416311242304
12421760,6000.88,2738919704,416315795008
12421888,6000.97,2738949656,416320347712
12422016,6001.06,2738979608,416324900416
12422144,6001.14,2739009560,416329453120
12422272,6001.23,2739039512,416334005824
12422400,6001.31,2739069464,416338558528
12422528,6001.4,2739099416,416343111232
12422656,6001.48,2739129368,416347663936
12422784,6001.57,2739159320,416352216640
12422912,6001.66,2739189272,416356769344
12423040,6001.74,2739219224,416361322048
12423168,6001.83,2739249176,416365874752
12423296,6001.91,2739279128,416370427456
12423424,6002,2739309080,416374980160
12423552,6002.08,2739339032,416379532864
12423680,6002.17,2739368984,416384085568
12423808,6002.26,2739398936,416388638272
12423936,6002.34,2739428888,416393190976
12424064,6002.43,2739458840,416397743680
12424192,6002.51,2739488792,416402296384
12424320,6002.6,2739518744,416406849088
12424448,6002.69,2739548696,416411401792
12424576,6002.77,2739578648,416415954496
12424704,6002.86,2739608600,416420507200
12424832,6002.94,2739638552,416425059904
12424960,6003.03,2739668504,416429612608
12425088,6003.11,2739698456,416434165312
12425216,6003.2,2739728408,416438718016
12425344,6003.29,2739758360,416443270720
12425472,6003.37,2739788312,416447823424
12425600,6003.46,2739818264,416452376128
12425728,6003.54,2739848216,416456928832
12425856,6003.63,2739878168,416461481536
12425984,6003.72,2739908120,416466034240
12426112,6003.8,2739938072,416470586944
12426240,6003.89,2739968024,416475139648
12426368,6003.97,2739997976,416479692352
12426496,6004.06,2740027928,416484245056
12426624,6004.15,2740057880,416488797760
12426752,6004.23,2740087832,416493350464
12426880,6004.32,2740117784,416497903168
12427008,6004.4,2740147736,416502455872
12427136,6004.49,2740177688,416507008576
12427264,6004.57,2740207640,416511561280
12427392,6004.66,2740237592,416516113984
12427520,6004.75,2740267544,416520666688
12427648,6004.83,2740297496,416525219392
12427776,6004.92,2740327448,416529772096
12427904,6005,2740357400,416534324800
12428032,6005.09,2740387352,416538877504
12428160,6005.17,2740417304,416543430208
12428288,6005.26,2740447256,416547982912
12428416,6005.35,2740477208,416552535616
12428544,6005.43,2740507160,416557088320
12428672,6005.52,2740537112,416561641024
12428800,6005.6,2740567064,416566193728
12428928,6005.69,2740597016,416570746432
12429056,6005.78,2740626968,416575299136
12429184,6005.86,2740656920,416579851840
12429312,6005.95,2740686872,416584404544
12429440,6006.04,2740716824,416588957248
12429568,6006.12,2740746776,416593509952
12429696,6006.21,2740776728,416598062656
12429824,6006.29,2740806680,416602615360
12429952,6006.38,2740836632,416607168064
12430080,6006.47,2740866584,416611720768
12430208,6006.55,2740896536,416616273472
12430336,6006.64,2740926488,416620826176
12430464,6006.72,2740956440,416625378880
12430592,6006.81,2740986392,416629931584
12430720,6006.9,2741016344,416634484288
12430848,6006.98,2741046296,416639036992
12430976,6007.07,2741076248,416643589696
12431104,6007.15,2741106200,416648142400
12431232,6007.24,2741136152,416652695104
12431360,6007.33,2741166104,416657247808
12431488,6007.41,2741196056,416661800512
12431616,6007.5,2741226008,416666353216
12431744,6007.58,2741255960,416670905920
12431872,6007.67,2741285912,416675458624
12432000,6007.76,2741315864,416680011328
12432128,6007.84,2741345816,416684564032
12432256,6007.93,2741375768,416689116736
12432384,6008.01,2741405720,416693669440
12432512,6008.1,2741435672,416698222144
12432640,6008.18,2741465624,416702774848
12432768,6008.27,2741495576,416707327552
12432896,6008.36,2741525528,416711880256
12433024,6008.44,2741555480,416716432960
12433152,6008.53,2741585432,416720985664
12433280,6008.61,2741615384,416725538368
12433408,6008.7,2741645336,416730091072
12433536,6008.79,2741675288,416734643776
12433664,6008.87,2741705240,416739196480
12433792,6008.96,2741735192,416743749184
12433920,6009.04,2741765144,416748301888
12434048,6009.13,2741795096,416752854592
12434176,6009.22,2741825048,416757407296
12434304,6009.3,2741855000,416761960000
12434432,6009.39,2741884952,416766512704
12434560,6009.47,2741914904,416771065408
12434688,6009.56,2741944856,416775618112
12434816,6009.65,2741974808,416780170816
12434944,6009.73,2742004760,416784723520
12435072,6009.82,2742034712,416789276224
12435200,6009.9,2742064664,416793828928
12435328,6009.99,2742094616,416798381632
12435456,6010.07,2742124568,416802934336
12435584,6010.16,2742154520,416807487040
12435712,6010.25,2742184472,416812039744
12435840,6010.33,2742214424,416816592448
12435968,6010.42,2742244376,416821145152
12436096,6010.5,2742274328,416825697856
12436224,6010.59,2742304280,416830250560
12436352,6010.68,2742334232,416834803264
12436480,6010.76,2742364184,416839355968
12436608,6010.85,2742394136,416843908672
12436736,6010.93,2742424088,416848461376
12436864,6011.02,2742454040,416853014080
12436992,6011.11,2742483992,416857566784
12437120,6011.19,2742513944,416862119488
12437248,6011.28,2742543896,416866672192
12437376,6011.36,2742573848,416871224896
12437504,6011.45,2742603800,416875777600
12437632,6011.54,2742633752,416880330304
12437760,6011.62,2742663704,416884883008
12437888,6011.71,2742693656,416889435712
12438016,6011.79,2742723608,416893988416
12438144,6011.88,2742753560,416898541120
12438272,6011.96,2742783512,416903093824
12438400,6012.05,2742813464,416907646528
12438528,6012.14,2742843416,416912199232
12438656,6012.22,2742873368,416916751936
12438784,6012.31,2742903320,416921304640
12438912,6012.39,2742933272,416925857344
12439040,6012.48,2742963224,416930410048
12439168,6012.57,2742993176,416934962752
12439296,6012.65,2743023128,416939515456
12439424,6012.74,2743053080,416944068160
12439552,6012.82,2743083032,416948620864
12439680,6012.91,2743112984,416953173568
12439808,6013,2743142936,416957726272
12439936,6013.08,2743172888,416962278976
12440064,6013.17,2743202840,416966831680
12440192,6013.25,2743232792,416971384384
12440320,6013.34,2743262744,416975937088
12440448,6013.42,2743292696,416980489792
12440576,6013.51,2743322648,416985042496
12440704,6013.6,2743352600,416989595200
12440832,6013.68,2743382552,416994147904
12440960,6013.77,2743412504,416998700608
12441088,6013.85,2743442456,417003253312
12441216,6013.94,2743472408,417007806016
12441344,6014.03,2743502360,417012358720
12441472,6014.11,2743532312,417016911424
12441600,6014.2,2743562264,417021464128
12441728,6014.28,2743592216,417026016832
12441856,6014.37,2743622168,417030569536
12441984,6014.45,2743652120,417035122240
12442112,6014.54,2743682072,417039674944
12442240,6014.63,2743712024,417044227648
12442368,6014.71,2743741976,417048780352
12442496,6014.8,2743771928,417053333056
12442624,6014.88,2743801880,417057885760
12442752,6014.97,2743831832,417062438464
12442880,6015.05,2743861784,417066991168
12443008,6015.14,2743891736,417071543872
12443136,6015.23,2743921688,417076096576
12443264,6015.31,2743951640,417080649280
12443392,6015.4,2743981592,417085201984
12443520,6015.48,2744011544,417089754688
12443648,6015.57,2744041496,417094307392
12443776,6015.66,2744071448,417098860096
12443904,6015.74,2744101400,417103412800
12444032,6015.83,2744131352,417107965504
12444160,6015.91,2744161304,417112518208
12444288,6016,2744191256,417117070912
12444416,6016.09,2744221208,417121623616
12444544,6016.17,2744251160,417126176320
12444672,6016.26,2744281112,417130729024
12444800,6016.34,2744311064,417135281728
12444928,6016.43,2744341016,417139834432
12445056,6016.51,2744370968,417144387136
12445184,6016.6,2744400920,417148939840
12445312,6016.69,2744430872,417153492544
12445440,6016.77,2744460824,417158045248
12445568,6016.86,2744490776,417162597952
12445696,6016.94,2744520728,417167150656
12445824,6017.03,2744550680,417171703360
12445952,6017.12,2744580632,417176256064
12446080,6017.2,2744610584,417180808768
12446208,6017.29,2744640536,417185361472
12446336,6017.37,2744670488,417189914176
12446464,6017.46,2744700440,417194466880
12446592,6017.54,2744730392,417199019584
12446720,6017.63,2744760344,417203572288
12446848,6017.72,2744790296,417208124992
12446976,6017.8,2744820248,417212677696
12447104,6017.89,2744850200,417217230400
12447232,6017.97,2744880152,417221783104
12447360,6018.06,2744910104,417226335808
12447488,6018.15,2744940056,417230888512
12447616,6018.23,2744970008,417235441216
12447744,6018.32,2744999960,417239993920
12447872,6018.4,2745029912,417244546624
12448000,6018.49,2745059864,417249099328
12448128,6018.57,2745089816,417253652032
12448256,6018.66,2745119768,417258204736
12448384,6018.75,2745149720,417262757440
12448512,6018.83,2745179672,417267310144
12448640,6018.92,2745209624,417271862848
12448768,6019,2745239576,417276415552
12448896,6019.09,2745269528,417280968256
12449024,6019.18,2745299480,417285520960
12449152,6019.26,2745329432,417290073664
12449280,6019.35,2745359384,417294626368
12449408,6019.43,2745389336,417299179072
12449536,6019.52,2745419288,417303731776
12449664,6019.6,2745449240,417308284480
12449792,6019.69,2745479192,417312837184
12449920,6019.78,2745509144,417317389888
12450048,6019.86,2745539096,417321942592
12450176,6019.95,2745569048,417326495296
12450304,6020.03,2745599000,417331048000
12450432,6020.12,2745628952,417335600704
12450560,6020.2,2745658904,417340153408
12450688,6020.29,2745688856,417344706112
12450816,6020.38,2745718808,417349258816
12450944,6020.46,2745748760,417353811520
12451072,6020.55,2745778712,417358364224
12451200,6020.63,2745808664,417362916928
12451328,6020.72,2745838616,417367469632
12451456,6020.8,2745868568,417372022336
12451584,6020.89,2745898520,417376575040
12451712,6020.98,2745928472,417381127744
12451840,6021.06,2745958424,417385680448
12451968,6021.15,2745988376,417390233152
12452096,6021.23,2746018328,417394785856
12452224,6021.32,2746048280,417399338560
12452352,6021.41,2746078232,417403891264
12452480,6021.49,2746108184,417408443968
12452608,6021.58,2746138136,417412996672
12452736,6021.66,2746168088,417417549376
12452864,6021.75,2746198040,417422102080
12452992,6021.83,2746227992,417426654784
12453120,6021.92,2746257944,417431207488
12453248,6022.01,2746287896,417435760192
12453376,6022.09,2746317848,417440312896
12453504,6022.18,2746347800,417444865600
12453632,6022.26,2746377752,417449418304
12453760,6022.35,2746407704,417453971008
12453888,6022.44,2746437656,417458523712
12454016,6022.52,2746467608,417463076416
