n,rar,rar_accesses,rar_bytes
3529728,0.000295106,214,32528
3529600,0.000296558,214,32528
3529472,0.000297062,214,32528
3529344,0.000297006,214,32528
3529216,0.000295916,214,32528
3529088,0.000307282,214,32528
3528960,0.000297278,214,32528
3528832,0.000297127,214,32528
3528704,0.000295627,214,32528
3528576,0.000294386,214,32528
3528448,0.0002946,214,32528
3528320,0.00029835,214,32528
3528192,0.000295164,214,32528
3528064,0.000296769,214,32528
3527936,0.000296427,214,32528
3527808,0.000295932,214,32528
3527680,0.000294263,214,32528
3527552,0.000295833,214,32528
3527424,0.000296629,214,32528
3527296,0.000298009,214,32528
3527168,0.00029526,214,32528
3527040,0.00029608,214,32528
3526912,0.000304612,214,32528
3526784,0.000297479,214,32528
3526656,0.000297281,214,32528
3526528,0.000296171,214,32528
3526400,0.000296277,214,32528
3526272,0.000297621,214,32528
3526144,0.000296706,214,32528
3526016,0.000296179,214,32528
3525888,0.000294736,214,32528
3525760,0.000295936,214,32528
3525632,0.000296904,214,32528
3525504,0.000296604,214,32528
3525376,0.000297193,214,32528
3525248,0.000295757,214,32528
3525120,0.000297052,214,32528
3524992,0.000297659,214,32528
3524864,0.00029804,214,32528
3524736,0.000297271,214,32528
3524608,0.000297147,214,32528
3524480,0.00031056,214,32528
3524352,0.000296163,214,32528
3524224,0.000294711,214,32528
3524096,0.000298165,214,32528
3523968,0.000298417,214,32528
3523840,0.000297319,214,32528
3523712,0.000303607,214,32528
3523584,0.000294695,214,32528
3523456,0.000295423,214,32528
3523328,0.000313084,214,32528
3523200,0.000297403,214,32528
3523072,0.000298289,214,32528
3522944,0.000295838,214,32528
3522816,0.00029662,214,32528
3522688,0.000296859,214,32528
3522560,0.000297378,214,32528
3522432,0.000294978,214,32528
3522304,0.000298181,214,32528
3522176,0.000297987,214,32528
3522048,0.000297875,214,32528
3521920,0.000295327,214,32528
3521792,0.000295859,214,32528
3521664,0.000297324,214,32528
3521536,0.000299813,214,32528
3521408,0.000295802,214,32528
3521280,0.000294404,214,32528
3521152,0.000297968,214,32528
3521024,0.000297701,214,32528
3520896,0.000304005,214,32528
3520768,0.000297635,214,32528
3520640,0.000305664,214,32528
3520512,0.000297835,214,32528
3520384,0.000295391,214,32528
3520256,0.000297964,214,32528
3520128,0.000297137,214,32528
3520000,0.000297429,214,32528
3519872,0.000296057,214,32528
3519744,0.000295565,214,32528
3519616,0.000309395,214,32528
3519488,0.000299032,214,32528
3519360,0.000298309,214,32528
3519232,0.000297038,214,32528
3519104,0.000297367,214,32528
3518976,0.000295933,214,32528
3518848,0.000296346,214,32528
3518720,0.00030567,214,32528
3518592,0.000298104,214,32528
3518464,0.000297188,214,32528
3518336,0.00029703,214,32528
3518208,0.000298734,214,32528
3518080,0.000298376,214,32528
3517952,0.000297429,214,32528
3517824,0.0002971,214,32528
3517696,0.00029639,214,32528
3517568,0.000295509,214,32528
3517440,0.000297306,214,32528
3517312,0.000296521,214,32528
3517184,0.000297019,214,32528
3517056,0.000296254,214,32528
3516928,0.000299478,214,32528
3516800,0.000309788,214,32528
3516672,0.00029723,214,32528
3516544,0.000294474,214,32528
3516416,0.0002957,214,32528
3516288,0.000298418,214,32528
3516160,0.00029698,214,32528
3516032,0.000296994,214,32528
3515904,0.000296266,214,32528
3515776,0.000296815,214,32528
3515648,0.000294709,214,32528
3515520,0.000309654,214,32528
3515392,0.000295943,214,32528
3515264,0.00029682,214,32528
3515136,0.000299049,214,32528
3515008,0.000294218,214,32528
3514880,0.000296514,214,32528
3514752,0.000296187,214,32528
3514624,0.000296991,214,32528
3514496,0.000297503,214,32528
3514368,0.000296616,214,32528
3514240,0.000295023,214,32528
3514112,0.000295892,214,32528
3513984,0.000297558,214,32528
3513856,0.000307446,214,32528
3513728,0.00029595,214,32528
3513600,0.00030769,214,32528
3513472,0.000296541,214,32528
3513344,0.000295323,214,32528
3513216,0.000298596,214,32528
3513088,0.000294749,214,32528
3512960,0.000295451,214,32528
3512832,0.000297578,214,32528
3512704,0.000296871,214,32528
3512576,0.000295874,214,32528
3512448,0.000297732,214,32528
3512320,0.000296376,214,32528
3512192,0.000298147,214,32528
3512064,0.000299092,214,32528
3511936,0.000296606,214,32528
3511808,0.000299114,214,32528
3511680,0.000298758,214,32528
3511552,0.00029707,214,32528
3511424,0.000295681,214,32528
3511296,0.000295685,214,32528
3511168,0.000296905,214,32528
3511040,0.000308639,214,32528
3510912,0.000298503,214,32528
3510784,0.000297564,214,32528
3510656,0.000297749,214,32528
3510528,0.000296571,214,32528
3510400,0.000296154,214,32528
3510272,0.000295596,214,32528
3510144,0.000295139,214,32528
3510016,0.000297817,214,32528
3509888,0.000313936,214,32528
3509760,0.000297658,214,32528
3509632,0.000296791,214,32528
3509504,0.000296273,214,32528
3509376,0.000298207,214,32528
3509248,0.000296058,214,32528
3509120,0.000295905,214,32528
3508992,0.000295746,214,32528
3508864,0.000297479,214,32528
3508736,0.000296064,214,32528
3508608,0.000306243,214,32528
3508480,0.000297952,214,32528
3508352,0.000296716,214,32528
3508224,0.000298101,214,32528
3508096,0.00029634,214,32528
3507968,0.000295932,214,32528
3507840,0.000297082,214,32528
3507712,0.000296613,214,32528
3507584,0.000296569,214,32528
3507456,0.000296382,214,32528
3507328,0.000298095,214,32528
3507200,0.000296503,214,32528
3507072,0.000292036,214,32528
3506944,0.000306705,214,32528
3506816,0.000296997,214,32528
3506688,0.000296609,214,32528
3506560,0.000296734,214,32528
3506432,0.000297659,214,32528
3506304,0.000296326,214,32528
3506176,0.00029724,214,32528
3506048,0.000296978,214,32528
3505920,0.000307368,214,32528
3505792,0.000296597,214,32528
3505664,0.000296152,214,32528
3505536,0.000298593,214,32528
3505408,0.000296744,214,32528
3505280,0.000295285,214,32528
3505152,0.00029584,214,32528
3505024,0.000305292,214,32528
3504896,0.000296567,214,32528
3504768,0.000302314,214,32528
3504640,0.000297476,214,32528
3504512,0.000297243,214,32528
3504384,0.000297761,214,32528
3504256,0.000294953,214,32528
3504128,0.000296509,214,32528
3504000,0.000297672,214,32528
3503872,0.000296675,214,32528
3503744,0.000295227,214,32528
3503616,0.000296474,214,32528
3503488,0.000293891,214,32528
3503360,0.000294912,214,32528
3503232,0.00029692,214,32528
3503104,0.000311324,214,32528
3502976,0.000296783,214,32528
3502848,0.000307089,214,32528
3502720,0.000296665,214,32528
3502592,0.000295487,214,32528
3502464,0.000298011,214,32528
3502336,0.000297602,214,32528
3502208,0.000296641,214,32528
3502080,0.000297693,214,32528
3501952,0.000295722,214,32528
3501824,0.000298212,214,32528
3501696,0.00029594,214,32528
3501568,0.000295468,214,32528
3501440,0.000294648,214,32528
3501312,0.000293281,214,32528
3501184,0.000297012,214,32528
3501056,0.000296536,214,32528
3500928,0.000296517,214,32528
3500800,0.000296255,214,32528
3500672,0.000294483,214,32528
3500544,0.000297746,214,32528
3500416,0.000294276,214,32528
3500288,0.000296843,214,32528
3500160,0.000294263,214,32528
3500032,0.000297092,214,32528
3499904,0.000305996,214,32528
3499776,0.000297799,214,32528
3499648,0.000296999,214,32528
3499520,0.000296157,214,32528
3499392,0.000298373,214,32528
3499264,0.000294503,214,32528
3499136,0.000297135,214,32528
3499008,0.000296679,214,32528
3498880,0.000308349,214,32528
3498752,0.000297782,214,32528
3498624,0.000305711,214,32528
3498496,0.000296776,214,32528
3498368,0.00029457,214,32528
3498240,0.000296291,214,32528
3498112,0.000296705,214,32528
3497984,0.000295353,214,32528
3497856,0.000296903,214,32528
3497728,0.000295765,214,32528
3497600,0.000295203,214,32528
3497472,0.000295698,214,32528
3497344,0.000295506,214,32528
3497216,0.000295335,214,32528
3497088,0.000296014,214,32528
3496960,0.000295695,214,32528
3496832,0.0002969,214,32528
3496704,0.000296798,214,32528
3496576,0.00029819,214,32528
3496448,0.000312231,214,32528
3496320,0.000296117,214,32528
3496192,0.00029577,214,32528
3496064,0.000294751,214,32528
3495936,0.000296745,214,32528
3495808,0.000295947,214,32528
3495680,0.000295843,214,32528
3495552,0.000297724,214,32528
3495424,0.000294796,214,32528
3495296,0.000296531,214,32528
3495168,0.000294198,214,32528
3495040,0.000294879,214,32528
3494912,0.000295857,214,32528
3494784,0.00029813,214,32528
3494656,0.000296916,214,32528
3494528,0.000297192,214,32528
3494400,0.00029803,214,32528
3494272,0.000294703,214,32528
3494144,0.00029764,214,32528
3494016,0.00029752,214,32528
3493888,0.000306824,214,32528
3493760,0.000296501,214,32528
3493632,0.000294855,214,32528
3493504,0.00029715,214,32528
3493376,0.000296826,214,32528
3493248,0.000308413,214,32528
3493120,0.000296569,214,32528
3492992,0.000298551,214,32528
3492864,0.000295985,214,32528
3492736,0.000294211,214,32528
3492608,0.00029443,214,32528
3492480,0.000305377,214,32528
3492352,0.000296979,214,32528
3492224,0.000297603,214,32528
3492096,0.000297139,214,32528
3491968,0.000295147,214,32528
3491840,0.000297406,214,32528
3491712,0.000296589,214,32528
3491584,0.000295991,214,32528
3491456,0.000296564,214,32528
3491328,0.000296676,214,32528
3491200,0.00029731,214,32528
3491072,0.000296965,214,32528
3490944,0.000297083,214,32528
3490816,0.000304725,214,32528
3490688,0.000295054,214,32528
3490560,0.000297617,214,32528
3490432,0.000296043,214,32528
3490304,0.000295884,214,32528
3490176,0.000296587,214,32528
3490048,0.000295798,214,32528
3489920,0.000296382,214,32528
3489792,0.000295457,214,32528
3489664,0.000296334,214,32528
3489536,0.000298496,214,32528
3489408,0.000296993,214,32528
3489280,0.000296653,214,32528
3489152,0.00030532,214,32528
3489024,0.000294825,214,32528
3488896,0.000295573,214,32528
3488768,0.000295327,214,32528
3488640,0.000295371,214,32528
3488512,0.000294187,214,32528
3488384,0.000297629,214,32528
3488256,0.000296126,214,32528
3488128,0.000296519,214,32528
3488000,0.000296205,214,32528
3487872,0.000296868,214,32528
3487744,0.000294916,214,32528
3487616,0.000294122,214,32528
3487488,0.000293766,214,32528
3487360,0.000295829,214,32528
3487232,0.000296136,214,32528
3487104,0.00029538,214,32528
3486976,0.000298043,214,32528
3486848,0.000294079,214,32528
3486720,0.000296611,214,32528
3486592,0.000293727,214,32528
3486464,0.000295413,214,32528
3486336,0.0002977,214,32528
3486208,0.000295572,214,32528
3486080,0.000295561,214,32528
3485952,0.000296039,214,32528
3485824,0.000298559,214,32528
3485696,0.000296371,214,32528
3485568,0.000296447,214,32528
3485440,0.000294179,214,32528
3485312,0.000297545,214,32528
3485184,0.000310038,214,32528
3485056,0.00029695,214,32528
3484928,0.000296026,214,32528
3484800,0.00029495,214,32528
3484672,0.000295962,214,32528
3484544,0.00029561,214,32528
3484416,0.000295917,214,32528
3484288,0.000295369,214,32528
3484160,0.000294621,214,32528
3484032,0.00029541,214,32528
3483904,0.00029857,214,32528
3483776,0.000304422,214,32528
3483648,0.000298138,214,32528
3483520,0.000296971,214,32528
3483392,0.000296678,214,32528
3483264,0.000296905,214,32528
3483136,0.000297645,214,32528
3483008,0.000298183,214,32528
3482880,0.000297202,214,32528
3482752,0.000299181,214,32528
3482624,0.000312658,214,32528
3482496,0.00029702,214,32528
3482368,0.000298728,214,32528
3482240,0.000307501,214,32528
3482112,0.000295494,214,32528
3481984,0.000311029,214,32528
3481856,0.000299449,214,32528
3481728,0.000297263,214,32528
3481600,0.000298007,214,32528
3481472,0.000309462,214,32528
3481344,0.000294898,214,32528
3481216,0.000296805,214,32528
3481088,0.000300213,214,32528
3480960,0.000300809,214,32528
3480832,0.000296694,214,32528
3480704,0.000306018,214,32528
3480576,0.000297629,214,32528
3480448,0.000297757,214,32528
3480320,0.000297273,214,32528
3480192,0.000297632,214,32528
3480064,0.000299473,214,32528
3479936,0.000299411,214,32528
3479808,0.000298402,214,32528
3479680,0.000297348,214,32528
3479552,0.000299291,214,32528
3479424,0.00029792,214,32528
3479296,0.00029719,214,32528
3479168,0.000299282,214,32528
3479040,0.000307897,214,32528
3478912,0.000297385,214,32528
3478784,0.000298491,214,32528
3478656,0.000297247,214,32528
3478528,0.000309564,214,32528
3478400,0.000296684,214,32528
3478272,0.000297423,214,32528
3478144,0.000297331,214,32528
3478016,0.000296635,214,32528
3477888,0.00029713,214,32528
3477760,0.000300055,214,32528
3477632,0.000299149,214,32528
3477504,0.000304569,214,32528
3477376,0.000306437,214,32528
3477248,0.000298211,214,32528
3477120,0.000296995,214,32528
3476992,0.00029551,214,32528
3476864,0.000296935,214,32528
3476736,0.000297266,214,32528
3476608,0.000297297,214,32528
3476480,0.000298277,214,32528
3476352,0.000298636,214,32528
3476224,0.000298852,214,32528
3476096,0.000293321,214,32528
3475968,0.000298227,214,32528
3475840,0.000298223,214,32528
3475712,0.000297648,214,32528
3475584,0.000296439,214,32528
3475456,0.000296469,214,32528
3475328,0.000295638,214,32528
3475200,0.000296356,214,32528
3475072,0.000296801,214,32528
3474944,0.0002966,214,32528
3474816,0.000312527,214,32528
3474688,0.000297796,214,32528
3474560,0.00029654,214,32528
3474432,0.000294017,214,32528
3474304,0.000297372,214,32528
3474176,0.000296819,214,32528
3474048,0.000295932,214,32528
3473920,0.000295312,214,32528
3473792,0.00029679,214,32528
3473664,0.000295935,214,32528
3473536,0.000295512,214,32528
3473408,0.000296429,214,32528
3473280,0.000295317,214,32528
3473152,0.000296475,214,32528
3473024,0.000300298,214,32528
3472896,0.000305327,214,32528
3472768,0.00030069,214,32528
3472640,0.000297291,214,32528
3472512,0.000297148,214,32528
3472384,0.000297489,214,32528
3472256,0.000299333,214,32528
3472128,0.000297721,214,32528
3472000,0.000296657,214,32528
3471872,0.000296331,214,32528
3471744,0.000295604,214,32528
3471616,0.000296223,214,32528
3471488,0.000295642,214,32528
3471360,0.000296245,214,32528
3471232,0.000308276,214,32528
3471104,0.000296747,214,32528
3470976,0.000298501,214,32528
3470848,0.000298017,214,32528
3470720,0.000296878,214,32528
3470592,0.000310914,214,32528
3470464,0.000298471,214,32528
3470336,0.000298393,214,32528
3470208,0.000298108,214,32528
3470080,0.000294351,214,32528
3469952,0.000297785,214,32528
3469824,0.000298097,214,32528
3469696,0.0002979,214,32528
3469568,0.000297663,214,32528
3469440,0.00029981,214,32528
3469312,0.000296446,214,32528
3469184,0.00029766,214,32528
3469056,0.000296358,214,32528
3468928,0.000298142,214,32528
3468800,0.000310124,214,32528
3468672,0.000297167,214,32528
3468544,0.000295898,214,32528
3468416,0.000297031,214,32528
3468288,0.000307748,214,32528
3468160,0.000297752,214,32528
3468032,0.000298937,214,32528
3467904,0.000308177,214,32528
3467776,0.00029665,214,32528
3467648,0.000298011,214,32528
3467520,0.000298692,214,32528
3467392,0.000297876,214,32528
3467264,0.000297629,214,32528
3467136,0.000296167,214,32528
3467008,0.000296209,214,32528
3466880,0.000297688,214,32528
3466752,0.00029767,214,32528
3466624,0.00030003,214,32528
3466496,0.000299089,214,32528
3466368,0.000298346,214,32528
3466240,0.000297882,214,32528
3466112,0.000299324,214,32528
3465984,0.000298459,214,32528
3465856,0.00030443,214,32528
3465728,0.000298221,214,32528
3465600,0.000296702,214,32528
3465472,0.000298343,214,32528
3465344,0.000294186,214,32528
3465216,0.000296091,214,32528
3465088,0.000296346,214,32528
3464960,0.000296703,214,32528
3464832,0.00029714,214,32528
3464704,0.000297389,214,32528
3464576,0.000297153,214,32528
3464448,0.000297818,214,32528
3464320,0.000293788,214,32528
3464192,0.000297172,214,32528
3464064,0.000296562,214,32528
3463936,0.000306752,214,32528
3463808,0.000297107,214,32528
3463680,0.000295899,214,32528
3463552,0.000297258,214,32528
3463424,0.000298342,214,32528
3463296,0.000296881,214,32528
3463168,0.000299357,214,32528
3463040,0.000298197,214,32528
3462912,0.000296417,214,32528
3462784,0.00031433,214,32528
3462656,0.000297103,214,32528
3462528,0.000298162,214,32528
3462400,0.000297775,214,32528
3462272,0.000296955,214,32528
3462144,0.000295257,214,32528
3462016,0.000298495,214,32528
3461888,0.000298308,214,32528
3461760,0.000296375,214,32528
3461632,0.000305833,214,32528
3461504,0.000296318,214,32528
3461376,0.000299073,214,32528
3461248,0.0002964,214,32528
3461120,0.000297982,214,32528
3460992,0.000294636,214,32528
3460864,0.000306277,214,32528
3460736,0.000295953,214,32528
3460608,0.000297437,214,32528
3460480,0.000296276,214,32528
3460352,0.000297277,214,32528
3460224,0.000296242,214,32528
3460096,0.000298056,214,32528
3459968,0.000308604,214,32528
3459840,0.000295265,214,32528
3459712,0.000297462,214,32528
3459584,0.000295023,214,32528
3459456,0.000297004,214,32528
3459328,0.000296068,214,32528
3459200,0.000296613,214,32528
3459072,0.000296903,214,32528
3458944,0.000296297,214,32528
3458816,0.000293117,214,32528
3458688,0.000296689,214,32528
3458560,0.000298249,214,32528
3458432,0.000298796,214,32528
3458304,0.000298,214,32528
3458176,0.000297485,214,32528
3458048,0.000298476,214,32528
3457920,0.000296018,214,32528
3457792,0.000295224,214,32528
3457664,0.000295265,214,32528
3457536,0.000309681,214,32528
3457408,0.000295332,214,32528
3457280,0.000296593,214,32528
3457152,0.000296892,214,32528
3457024,0.000298244,214,32528
3456896,0.000297156,214,32528
3456768,0.000298207,214,32528
3456640,0.000298048,214,32528
3456512,0.000297294,214,32528
3456384,0.000297526,214,32528
3456256,0.000297437,214,32528
3456128,0.00031324,214,32528
3456000,0.000297632,214,32528
3455872,0.000298169,214,32528
3455744,0.000297082,214,32528
3455616,0.000296164,214,32528
3455488,0.000295863,214,32528
3455360,0.000297131,214,32528
3455232,0.000296642,214,32528
3455104,0.000296809,214,32528
3454976,0.000297132,214,32528
3454848,0.000297477,214,32528
3454720,0.000298469,214,32528
3454592,0.00029715,214,32528
3454464,0.000307954,214,32528
3454336,0.000297412,214,32528
3454208,0.000297411,214,32528
3454080,0.000297765,214,32528
3453952,0.00029682,214,32528
3453824,0.00029847,214,32528
3453696,0.000298546,214,32528
3453568,0.000299074,214,32528
3453440,0.000297868,214,32528
3453312,0.000295681,214,32528
3453184,0.00029742,214,32528
3453056,0.000296944,214,32528
3452928,0.00030981,214,32528
3452800,0.000294443,214,32528
3452672,0.000295172,214,32528
3452544,0.000296368,214,32528
3452416,0.000296804,214,32528
3452288,0.000293427,214,32528
3452160,0.000297009,214,32528
3452032,0.000297082,214,32528
3451904,0.000296959,214,32528
3451776,0.000297738,214,32528
3451648,0.000296545,214,32528
3451520,0.000308247,214,32528
3451392,0.000298329,214,32528
3451264,0.000298383,214,32528
3451136,0.000297016,214,32528
3451008,0.000295836,214,32528
3450880,0.000297829,214,32528
3450752,0.000297298,214,32528
3450624,0.000298572,214,32528
3450496,0.00029854,214,32528
3450368,0.00029821,214,32528
3450240,0.000296559,214,32528
3450112,0.00029804,214,32528
3449984,0.000297924,214,32528
3449856,0.000306319,214,32528
3449728,0.000297449,214,32528
3449600,0.00029532,214,32528
3449472,0.000294606,214,32528
3449344,0.000299266,214,32528
3449216,0.000296343,214,32528
3449088,0.0002952,214,32528
3448960,0.000297077,214,32528
3448832,0.00029837,214,32528
3448704,0.000297464,214,32528
3448576,0.00029783,214,32528
3448448,0.000297956,214,32528
3448320,0.000294909,214,32528
3448192,0.00029682,214,32528
3448064,0.00029849,214,32528
3447936,0.000297422,214,32528
3447808,0.000299162,214,32528
3447680,0.000307624,214,32528
3447552,0.000296964,214,32528
3447424,0.000299263,214,32528
3447296,0.000296212,214,32528
3447168,0.000295893,214,32528
3447040,0.000295222,214,32528
3446912,0.000296384,214,32528
3446784,0.000296337,214,32528
3446656,0.000305557,214,32528
3446528,0.000294819,214,32528
3446400,0.000299363,214,32528
3446272,0.000298077,214,32528
3446144,0.000296579,214,32528
3446016,0.000294827,214,32528
3445888,0.000296988,214,32528
3445760,0.00029798,214,32528
3445632,0.000297696,214,32528
3445504,0.00029651,214,32528
3445376,0.000297238,214,32528
3445248,0.000297163,214,32528
3445120,0.000296305,214,32528
3444992,0.000307033,214,32528
3444864,0.00029589,214,32528
3444736,0.000297388,214,32528
3444608,0.000296414,214,32528
3444480,0.000295758,214,32528
3444352,0.000307105,214,32528
3444224,0.000297293,214,32528
3444096,0.000294649,214,32528
3443968,0.000296804,214,32528
3443840,0.000296933,214,32528
3443712,0.000296387,214,32528
3443584,0.000297119,214,32528
3443456,0.00030566,214,32528
3443328,0.000296396,214,32528
3443200,0.000307104,214,32528
3443072,0.000295338,214,32528
3442944,0.000307103,214,32528
3442816,0.000296701,214,32528
3442688,0.000299455,214,32528
3442560,0.000295587,214,32528
3442432,0.000296756,214,32528
3442304,0.000298467,214,32528
3442176,0.00029634,214,32528
3442048,0.000298384,214,32528
3441920,0.000295491,214,32528
3441792,0.000295476,214,32528
3441664,0.000296293,214,32528
3441536,0.000295612,214,32528
3441408,0.000297101,214,32528
3441280,0.000303876,214,32528
3441152,0.000296492,214,32528
3441024,0.000305873,214,32528
3440896,0.000297922,214,32528
3440768,0.000295546,214,32528
3440640,0.000295421,214,32528
3440512,0.000296869,214,32528
3440384,0.00029635,214,32528
3440256,0.000294289,214,32528
3440128,0.000298447,214,32528
3440000,0.000294251,214,32528
3439872,0.000298361,214,32528
3439744,0.000294193,214,32528
3439616,0.000295724,214,32528
3439488,0.000296542,214,32528
3439360,0.000295719,214,32528
3439232,0.000296007,214,32528
3439104,0.00029637,214,32528
3438976,0.000308144,214,32528
3438848,0.000295982,214,32528
3438720,0.000296972,214,32528
3438592,0.000295078,214,32528
3438464,0.000298409,214,32528
3438336,0.000295595,214,32528
3438208,0.00029421,214,32528
3438080,0.000294713,214,32528
3437952,0.000298049,214,32528
3437824,0.000296537,214,32528
3437696,0.0002973,214,32528
3437568,0.00029884,214,32528
3437440,0.000294638,214,32528
3437312,0.000306528,214,32528
3437184,0.000296795,214,32528
3437056,0.000308128,214,32528
3436928,0.000296829,214,32528
3436800,0.000300082,214,32528
3436672,0.000298307,214,32528
3436544,0.000298525,214,32528
3436416,0.000297414,214,32528
3436288,0.000298948,214,32528
3436160,0.000299061,214,32528
3436032,0.000296941,214,32528
3435904,0.000297664,214,32528
3435776,0.000296644,214,32528
3435648,0.000298012,214,32528
3435520,0.000307617,214,32528
3435392,0.000296708,214,32528
3435264,0.000296815,214,32528
3435136,0.000297833,214,32528
3435008,0.000297225,214,32528
3434880,0.000296152,214,32528
3434752,0.000296998,214,32528
3434624,0.000296197,214,32528
3434496,0.0003055,214,32528
3434368,0.000295781,214,32528
3434240,0.00030512,214,32528
3434112,0.000295013,214,32528
3433984,0.000296293,214,32528
3433856,0.000296678,214,32528
3433728,0.000296759,214,32528
3433600,0.000296186,214,32528
3433472,0.000294602,214,32528
3433344,0.000296649,214,32528
3433216,0.000297907,214,32528
3433088,0.000295944,214,32528
3432960,0.000294316,214,32528
3432832,0.000295837,214,32528
3432704,0.000295753,214,32528
3432576,0.000295958,214,32528
3432448,0.000295673,214,32528
3432320,0.000295057,214,32528
3432192,0.000295696,214,32528
3432064,0.000295789,214,32528
3431936,0.000296297,214,32528
3431808,0.000294729,214,32528
3431680,0.000295553,214,32528
3431552,0.000297353,214,32528
3431424,0.000295261,214,32528
3431296,0.000295371,214,32528
3431168,0.000293487,214,32528
3431040,0.000298054,214,32528
3430912,0.000305359,214,32528
3430784,0.000295473,214,32528
3430656,0.000296875,214,32528
3430528,0.000295398,214,32528
3430400,0.000297215,214,32528
3430272,0.000308374,214,32528
3430144,0.00029562,214,32528
3430016,0.000297091,214,32528
3429888,0.000296718,214,32528
3429760,0.000294904,214,32528
3429632,0.000295758,214,32528
3429504,0.000296544,214,32528
3429376,0.000294198,214,32528
3429248,0.000297914,214,32528
3429120,0.000297392,214,32528
3428992,0.000297005,214,32528
3428864,0.000295027,214,32528
3428736,0.00029666,214,32528
3428608,0.000297106,214,32528
3428480,0.000297031,214,32528
3428352,0.000297462,214,32528
3428224,0.000296393,214,32528
3428096,0.000296371,214,32528
3427968,0.000295238,214,32528
3427840,0.000295545,214,32528
3427712,0.000295858,214,32528
3427584,0.000296971,214,32528
3427456,0.000294989,214,32528
3427328,0.000294154,214,32528
3427200,0.000296546,214,32528
3427072,0.000295578,214,32528
3426944,0.000305465,214,32528
3426816,0.0002933,214,32528
3426688,0.000297456,214,32528
3426560,0.000297682,214,32528
3426432,0.000295564,214,32528
3426304,0.000428373,214,32528
3426176,0.000294696,214,32528
3426048,0.000296519,214,32528
3425920,0.000297337,214,32528
3425792,0.000293951,214,32528
3425664,0.000296645,214,32528
3425536,0.000296531,214,32528
3425408,0.000294208,214,32528
3425280,0.000297304,214,32528
3425152,0.000298206,214,32528
3425024,0.00030603,214,32528
3424896,0.000296729,214,32528
3424768,0.000305953,214,32528
3424640,0.000296428,214,32528
3424512,0.000294063,214,32528
3424384,0.000295917,214,32528
3424256,0.000293298,214,32528
3424128,0.000296421,214,32528
3424000,0.000295379,214,32528
3423872,0.000297763,214,32528
3423744,0.000293872,214,32528
3423616,0.00029524,214,32528
3423488,0.000293877,214,32528
3423360,0.000296528,214,32528
3423232,0.000295027,214,32528
3423104,0.000295799,214,32528
3422976,0.000295439,214,32528
3422848,0.000297391,214,32528
3422720,0.000295117,214,32528
3422592,0.000295704,214,32528
3422464,0.000295132,214,32528
3422336,0.000296457,214,32528
3422208,0.000294514,214,32528
3422080,0.000296817,214,32528
3421952,0.000296796,214,32528
3421824,0.000295518,214,32528
3421696,0.000296374,214,32528
3421568,0.00030718,214,32528
3421440,0.000297383,214,32528
3421312,0.000304251,214,32528
3421184,0.00029624,214,32528
3421056,0.00029568,214,32528
3420928,0.000296434,214,32528
3420800,0.000295695,214,32528
3420672,0.000296975,214,32528
3420544,0.000297447,214,32528
3420416,0.000294104,214,32528
3420288,0.000296498,214,32528
3420160,0.00029636,214,32528
3420032,0.000296154,214,32528
3419904,0.000295802,214,32528
3419776,0.000296847,214,32528
3419648,0.000295453,214,32528
3419520,0.000297195,214,32528
3419392,0.00029592,214,32528
3419264,0.000296046,214,32528
3419136,0.000295997,214,32528
3419008,0.000296671,214,32528
3418880,0.000294013,214,32528
3418752,0.000296637,214,32528
3418624,0.00029389,214,32528
3418496,0.000297603,214,32528
3418368,0.000297301,214,32528
3418240,0.000295614,214,32528
3418112,0.000295741,214,32528
3417984,0.000296652,214,32528
3417856,0.000296139,214,32528
3417728,0.000295338,214,32528
3417600,0.000296144,214,32528
3417472,0.00029728,214,32528
3417344,0.000294972,214,32528
3417216,0.000297233,214,32528
3417088,0.00029496,214,32528
3416960,0.00029709,214,32528
3416832,0.000306491,214,32528
3416704,0.000296253,214,32528
3416576,0.000305875,214,32528
3416448,0.000296287,214,32528
3416320,0.00029582,214,32528
3416192,0.000297993,214,32528
3416064,0.000297373,214,32528
3415936,0.000296883,214,32528
3415808,0.000297907,214,32528
3415680,0.000296035,214,32528
3415552,0.000296761,214,32528
3415424,0.000295624,214,32528
3415296,0.00029748,214,32528
3415168,0.000296224,214,32528
3415040,0.000295263,214,32528
3414912,0.000297319,214,32528
3414784,0.000294831,214,32528
3414656,0.000305768,214,32528
3414528,0.000297111,214,32528
3414400,0.00030398,214,32528
3414272,0.00029733,214,32528
3414144,0.000303132,214,32528
3414016,0.000294184,214,32528
3413888,0.000306694,214,32528
3413760,0.000293466,214,32528
3413632,0.000304944,214,32528
3413504,0.000295618,214,32528
3413376,0.000293873,214,32528
3413248,0.000297233,214,32528
3413120,0.000297301,214,32528
3412992,0.000295941,214,32528
3412864,0.000297093,214,32528
3412736,0.000295135,214,32528
3412608,0.000296199,214,32528
3412480,0.000296696,214,32528
3412352,0.000309626,214,32528
3412224,0.000297389,214,32528
3412096,0.000296983,214,32528
3411968,0.000296317,214,32528
3411840,0.000298426,214,32528
3411712,0.000296361,214,32528
3411584,0.000296209,214,32528
3411456,0.000297883,214,32528
3411328,0.00029668,214,32528
3411200,0.000295559,214,32528
3411072,0.000294525,214,32528
3410944,0.000297547,214,32528
3410816,0.000293541,214,32528
3410688,0.000306546,214,32528
3410560,0.000296303,214,32528
