n,fill,fill_accesses,fill_bytes,rar,rar_accesses,rar_bytes
13481856,5953.63,2658602598,404107594896,0.000200782,142,21584
13481984,5953.66,2658620774,404110357648,0.000199016,142,21584
13482112,5953.69,2658638950,404113120400,0.000200596,142,21584
13482240,5953.71,2658657126,404115883152,0.000198641,142,21584
13482368,5953.74,2658675302,404118645904,0.000201205,142,21584
13482496,5953.76,2658693478,404121408656,0.000199483,142,21584
13482624,5953.79,2658711654,404124171408,0.000200664,142,21584
13482752,5953.81,2658729830,404126934160,0.000198816,142,21584
13482880,5953.84,2658748006,404129696912,0.00019873,142,21584
13483008,5953.87,2658766182,404132459664,0.000201443,142,21584
13483136,5953.89,2658784358,404135222416,0.000199561,142,21584
13483264,5953.92,2658802534,404137985168,0.000200872,142,21584
13483392,5953.94,2658820710,404140747920,0.0001998,142,21584
13483520,5953.97,2658838886,404143510672,0.000200361,142,21584
13483648,5954,2658857062,404146273424,0.000200537,142,21584
13483776,5954.02,2658875238,404149036176,0.00020079,142,21584
13483904,5954.05,2658893414,404151798928,0.000200197,142,21584
13484032,5954.07,2658911590,404154561680,0.000200839,142,21584
13484160,5954.1,2658929766,404157324432,0.000199157,142,21584
13484288,5954.13,2658947942,404160087184,0.000201789,142,21584
13484416,5954.15,2658966118,404162849936,0.000199736,142,21584
13484544,5954.18,2658984294,404165612688,0.000200692,142,21584
13484672,5954.2,2659002470,404168375440,0.000200385,142,21584
13484800,5954.23,2659020646,404171138192,0.000200772,142,21584
13484928,5954.25,2659038822,404173900944,0.000199035,142,21584
13485056,5954.28,2659056998,404176663696,0.000200851,142,21584
13485184,5954.31,2659075174,404179426448,0.000200176,142,21584
13485312,5954.33,2659093350,404182189200,0.000200866,142,21584
13485440,5954.36,2659111526,404184951952,0.000199809,142,21584
13485568,5954.38,2659129702,404187714704,0.000200593,142,21584
13485696,5954.41,2659147878,404190477456,0.000201856,142,21584
13485824,5954.44,2659166054,404193240208,0.000200962,142,21584
13485952,5954.46,2659184230,404196002960,0.000200175,142,21584
13486080,5954.49,2659202406,404198765712,0.000200441,142,21584
13486208,5954.51,2659220582,404201528464,0.000199157,142,21584
13486336,5954.54,2659238758,404204291216,0.000201521,142,21584
13486464,5954.57,2659256934,404207053968,0.000199613,142,21584
13486592,5954.59,2659275110,404209816720,0.000200825,142,21584
13486720,5954.62,2659293286,404212579472,0.000199483,142,21584
13486848,5954.64,2659311462,404215342224,0.000201063,142,21584
13486976,5954.67,2659329638,404218104976,0.000200582,142,21584
13487104,5954.7,2659347814,404220867728,0.000202174,142,21584
13487232,5954.72,2659365990,404223630480,0.000203528,142,21584
13487360,5954.75,2659384166,404226393232,0.000201458,142,21584
13487488,5954.77,2659402342,404229155984,0.00019995,142,21584
13487616,5954.8,2659420518,404231918736,0.00020143,142,21584
13487744,5954.83,2659438694,404234681488,0.000199943,142,21584
13487872,5954.85,2659456870,404237444240,0.000202422,142,21584
13488000,5954.88,2659475046,404240206992,0.000199924,142,21584
13488128,5954.9,2659493222,404242969744,0.00020095,142,21584
13488256,5954.93,2659511398,404245732496,0.000199501,142,21584
13488384,5954.96,2659529574,404248495248,0.000200254,142,21584
13488512,5954.98,2659547750,404251258000,0.000199742,142,21584
13488640,5955.01,2659565926,404254020752,0.000200794,142,21584
13488768,5955.03,2659584102,404256783504,0.000199611,142,21584
13488896,5955.06,2659602278,404259546256,0.000201629,142,21584
13489024,5955.09,2659620454,404262309008,0.000199792,142,21584
13489152,5955.11,2659638630,404265071760,0.00020073,142,21584
13489280,5955.14,2659656806,404267834512,0.000201616,142,21584
13489408,5955.16,2659674982,404270597264,0.00020006,142,21584
13489536,5955.19,2659693158,404273360016,0.000200164,142,21584
13489664,5955.21,2659711334,404276122768,0.000201238,142,21584
13489792,5955.24,2659729510,404278885520,0.000201908,142,21584
13489920,5955.27,2659747686,404281648272,0.000200675,142,21584
13490048,5955.29,2659765862,404284411024,0.000200232,142,21584
13490176,5955.32,2659784038,404287173776,0.000200015,142,21584
13490304,5955.34,2659802214,404289936528,0.000201743,142,21584
13490432,5955.37,2659820390,404292699280,0.000200098,142,21584
13490560,5955.4,2659838566,404295462032,0.000200991,142,21584
13490688,5955.42,2659856742,404298224784,0.000200093,142,21584
13490816,5955.45,2659874918,404300987536,0.000200645,142,21584
13490944,5955.47,2659893094,404303750288,0.000199246,142,21584
13491072,5955.5,2659911270,404306513040,0.000200961,142,21584
13491200,5955.53,2659929446,404309275792,0.000213948,142,21584
13491328,5955.55,2659947622,404312038544,0.00019995,142,21584
13491456,5955.58,2659965798,404314801296,0.000200973,142,21584
13491584,5955.6,2659983974,404317564048,0.000200646,142,21584
13491712,5955.63,2660002150,404320326800,0.000200578,142,21584
13491840,5955.66,2660020326,404323089552,0.000199877,142,21584
13491968,5955.68,2660038502,404325852304,0.000199744,142,21584
13492096,5955.71,2660056678,404328615056,0.000199985,142,21584
13492224,5955.73,2660074854,404331377808,0.000200077,142,21584
13492352,5955.76,2660093030,404334140560,0.000199023,142,21584
13492480,5955.79,2660111206,404336903312,0.00020057,142,21584
13492608,5955.81,2660129382,404339666064,0.000200555,142,21584
13492736,5955.84,2660147558,404342428816,0.000199975,142,21584
13492864,5955.86,2660165734,404345191568,0.000200477,142,21584
13492992,5955.89,2660183910,404347954320,0.000199349,142,21584
13493120,5955.92,2660202086,404350717072,0.000200854,142,21584
13493248,5955.94,2660220262,404353479824,0.00019891,142,21584
13493376,5955.97,2660238438,404356242576,0.000200516,142,21584
13493504,5955.99,2660256614,404359005328,0.000199462,142,21584
13493632,5956.02,2660274790,404361768080,0.000199861,142,21584
13493760,5956.04,2660292966,404364530832,0.000199421,142,21584
13493888,5956.07,2660311142,404367293584,0.000198956,142,21584
13494016,5956.1,2660329318,404370056336,0.00019892,142,21584
13494144,5956.12,2660347494,404372819088,0.000199545,142,21584
13494272,5956.15,2660365670,404375581840,0.000199314,142,21584
13494400,5956.17,2660383846,404378344592,0.000200748,142,21584
13494528,5956.2,2660402022,404381107344,0.000198446,142,21584
13494656,5956.23,2660420198,404383870096,0.000201278,142,21584
13494784,5956.25,2660438374,404386632848,0.000199886,142,21584
13494912,5956.28,2660456550,404389395600,0.0002015,142,21584
13495040,5956.3,2660474726,404392158352,0.000199194,142,21584
13495168,5956.33,2660492902,404394921104,0.000199801,142,21584
13495296,5956.36,2660511078,404397683856,0.000200424,142,21584
13495424,5956.38,2660529254,404400446608,0.000200056,142,21584
13495552,5956.41,2660547430,404403209360,0.000198937,142,21584
13495680,5956.43,2660565606,404405972112,0.000199577,142,21584
13495808,5956.46,2660583782,404408734864,0.000200115,142,21584
13495936,5956.49,2660601958,404411497616,0.000200132,142,21584
13496064,5956.51,2660620134,404414260368,0.000199882,142,21584
13496192,5956.54,2660638310,404417023120,0.000201066,142,21584
13496320,5956.56,2660656486,404419785872,0.000199609,142,21584
13496448,5956.59,2660674662,404422548624,0.00020018,142,21584
13496576,5956.62,2660692838,404425311376,0.000198708,142,21584
13496704,5956.64,2660711014,404428074128,0.000200495,142,21584
13496832,5956.67,2660729190,404430836880,0.000199618,142,21584
13496960,5956.69,2660747366,404433599632,0.000200502,142,21584
13497088,5956.72,2660765542,404436362384,0.000199988,142,21584
13497216,5956.75,2660783718,404439125136,0.000200856,142,21584
13497344,5956.77,2660801894,404441887888,0.000198699,142,21584
13497472,5956.8,2660820070,404444650640,0.000199403,142,21584
13497600,5956.82,2660838246,404447413392,0.0001993,142,21584
13497728,5956.85,2660856422,404450176144,0.000199845,142,21584
13497856,5956.87,2660874598,404452938896,0.000198561,142,21584
13497984,5956.9,2660892774,404455701648,0.000199795,142,21584
13498112,5956.93,2660910950,404458464400,0.000199722,142,21584
13498240,5956.95,2660929126,404461227152,0.000199549,142,21584
13498368,5956.98,2660947302,404463989904,0.000200576,142,21584
13498496,5957,2660965478,404466752656,0.000198926,142,21584
13498624,5957.03,2660983654,404469515408,0.000199166,142,21584
13498752,5957.05,2661001830,404472278160,0.000199148,142,21584
13498880,5957.08,2661020006,404475040912,0.000200011,142,21584
13499008,5957.11,2661038182,404477803664,0.000199277,142,21584
13499136,5957.13,2661056358,404480566416,0.00019907,142,21584
13499264,5957.16,2661074534,404483329168,0.000198142,142,21584
13499392,5957.18,2661092710,404486091920,0.000199843,142,21584
13499520,5957.21,2661110886,404488854672,0.000200078,142,21584
13499648,5957.24,2661129062,404491617424,0.000198857,142,21584
13499776,5957.26,2661147238,404494380176,0.000201208,142,21584
13499904,5957.29,2661165414,404497142928,0.000198345,142,21584
13500032,5957.31,2661183590,404499905680,0.000199458,142,21584
13500160,5957.34,2661201766,404502668432,0.000198898,142,21584
13500288,5957.36,2661219942,404505431184,0.000200886,142,21584
13500416,5957.39,2661238118,404508193936,0.000198752,142,21584
13500544,5957.42,2661256294,404510956688,0.000199284,142,21584
13500672,5957.44,2661274470,404513719440,0.00019922,142,21584
13500800,5957.47,2661292646,404516482192,0.00019999,142,21584
13500928,5957.49,2661310822,404519244944,0.000199363,142,21584
13501056,5957.52,2661328998,404522007696,0.000199932,142,21584
13501184,5957.55,2661347174,404524770448,0.000200322,142,21584
13501312,5957.57,2661365350,404527533200,0.000199656,142,21584
13501440,5957.6,2661383526,404530295952,0.000199616,142,21584
13501568,5957.62,2661401702,404533058704,0.000198777,142,21584
13501696,5957.65,2661419878,404535821456,0.000200556,142,21584
13501824,5957.67,2661438054,404538584208,0.000198866,142,21584
13501952,5957.7,2661456230,404541346960,0.000199945,142,21584
13502080,5957.73,2661474406,404544109712,0.000198626,142,21584
13502208,5957.75,2661492582,404546872464,0.000199776,142,21584
13502336,5957.78,2661510758,404549635216,0.000198909,142,21584
13502464,5957.8,2661528934,404552397968,0.000198076,142,21584
13502592,5957.83,2661547110,404555160720,0.000199897,142,21584
13502720,5957.85,2661565286,404557923472,0.000199312,142,21584
13502848,5957.88,2661583462,404560686224,0.000200501,142,21584
13502976,5957.91,2661601638,404563448976,0.000199032,142,21584
13503104,5957.93,2661619814,404566211728,0.000200903,142,21584
13503232,5957.96,2661637990,404568974480,0.000198974,142,21584
13503360,5957.98,2661656166,404571737232,0.000200456,142,21584
13503488,5958.01,2661674342,404574499984,0.000199684,142,21584
13503616,5958.03,2661692518,404577262736,0.000199998,142,21584
13503744,5958.06,2661710694,404580025488,0.000199997,142,21584
13503872,5958.09,2661728870,404582788240,0.000199073,142,21584
13504000,5958.11,2661747046,404585550992,0.000201665,142,21584
13504128,5958.14,2661765222,404588313744,0.000198864,142,21584
13504256,5958.16,2661783398,404591076496,0.00020131,142,21584
13504384,5958.19,2661801574,404593839248,0.000198915,142,21584
13504512,5958.22,2661819750,404596602000,0.000199954,142,21584
13504640,5958.24,2661837926,404599364752,0.000198858,142,21584
13504768,5958.27,2661856102,404602127504,0.000200008,142,21584
13504896,5958.29,2661874278,404604890256,0.00020046,142,21584
13505024,5958.32,2661892454,404607653008,0.000197805,142,21584
13505152,5958.34,2661910630,404610415760,0.0001998,142,21584
13505280,5958.37,2661928806,404613178512,0.000199409,142,21584
13505408,5958.4,2661946982,404615941264,0.000200374,142,21584
13505536,5958.42,2661965158,404618704016,0.000199251,142,21584
13505664,5958.45,2661983334,404621466768,0.000200245,142,21584
13505792,5958.47,2662001510,404624229520,0.000198374,142,21584
13505920,5958.5,2662019686,404626992272,0.000199257,142,21584
13506048,5958.52,2662037862,404629755024,0.000198364,142,21584
13506176,5958.55,2662056038,404632517776,0.000200867,142,21584
13506304,5958.58,2662074214,404635280528,0.000199817,142,21584
13506432,5958.6,2662092390,404638043280,0.000200219,142,21584
13506560,5958.63,2662110566,404640806032,0.000199934,142,21584
13506688,5958.65,2662128742,404643568784,0.000198975,142,21584
13506816,5958.68,2662146918,404646331536,0.000200465,142,21584
13506944,5958.71,2662165094,404649094288,0.000198711,142,21584
13507072,5958.73,2662183270,404651857040,0.000199669,142,21584
13507200,5958.76,2662201446,404654619792,0.00019838,142,21584
13507328,5958.78,2662219622,404657382544,0.00019994,142,21584
13507456,5958.81,2662237798,404660145296,0.000198469,142,21584
13507584,5958.84,2662255974,404662908048,0.000200029,142,21584
13507712,5958.86,2662274150,404665670800,0.000199244,142,21584
13507840,5958.89,2662292326,404668433552,0.000199464,142,21584
13507968,5958.91,2662310502,404671196304,0.000198973,142,21584
13508096,5958.94,2662328678,404673959056,0.000200691,142,21584
13508224,5958.96,2662346854,404676721808,0.000200493,142,21584
13508352,5958.99,2662365030,404679484560,0.000199377,142,21584
13508480,5959.02,2662383206,404682247312,0.000200249,142,21584
13508608,5959.04,2662401382,404685010064,0.000199232,142,21584
13508736,5959.07,2662419558,404687772816,0.000201496,142,21584
13508864,5959.09,2662437734,404690535568,0.000198671,142,21584
13508992,5959.12,2662455910,404693298320,0.000200219,142,21584
13509120,5959.14,2662474086,404696061072,0.000198867,142,21584
13509248,5959.17,2662492262,404698823824,0.000199662,142,21584
13509376,5959.2,2662510438,404701586576,0.000198679,142,21584
13509504,5959.22,2662528614,404704349328,0.000200061,142,21584
13509632,5959.25,2662546790,404707112080,0.000200569,142,21584
13509760,5959.27,2662564966,404709874832,0.000198605,142,21584
13509888,5959.3,2662583142,404712637584,0.000200024,142,21584
13510016,5959.33,2662601318,404715400336,0.000200238,142,21584
13510144,5959.35,2662619494,404718163088,0.000201103,142,21584
13510272,5959.38,2662637670,404720925840,0.000200749,142,21584
13510400,5959.4,2662655846,404723688592,0.000201451,142,21584
13510528,5959.43,2662674022,404726451344,0.000200264,142,21584
13510656,5959.45,2662692198,404729214096,0.000201092,142,21584
13510784,5959.48,2662710374,404731976848,0.000200216,142,21584
13510912,5959.51,2662728550,404734739600,0.000200676,142,21584
13511040,5959.53,2662746726,404737502352,0.000199772,142,21584
13511168,5959.56,2662764902,404740265104,0.000200787,142,21584
13511296,5959.58,2662783078,404743027856,0.000199831,142,21584
13511424,5959.61,2662801254,404745790608,0.000200189,142,21584
13511552,5959.64,2662819430,404748553360,0.000200902,142,21584
13511680,5959.66,2662837606,404751316112,0.000198505,142,21584
13511808,5959.69,2662855782,404754078864,0.000200213,142,21584
13511936,5959.71,2662873958,404756841616,0.00019956,142,21584
13512064,5959.74,2662892134,404759604368,0.000199837,142,21584
13512192,5959.76,2662910310,404762367120,0.000199896,142,21584
13512320,5959.79,2662928486,404765129872,0.00020028,142,21584
13512448,5959.82,2662946662,404767892624,0.000199568,142,21584
13512576,5959.84,2662964838,404770655376,0.000200549,142,21584
13512704,5959.87,2662983014,404773418128,0.000199223,142,21584
13512832,5959.89,2663001190,404776180880,0.000200083,142,21584
13512960,5959.92,2663019366,404778943632,0.000199183,142,21584
13513088,5959.95,2663037542,404781706384,0.000200949,142,21584
13513216,5959.97,2663055718,404784469136,0.00019863,142,21584
13513344,5960,2663073894,404787231888,0.000200034,142,21584
13513472,5960.02,2663092070,404789994640,0.000199426,142,21584
13513600,5960.05,2663110246,404792757392,0.000200496,142,21584
13513728,5960.08,2663128422,404795520144,0.000201586,142,21584
13513856,5960.1,2663146598,404798282896,0.000199768,142,21584
13513984,5960.13,2663164774,404801045648,0.000200197,142,21584
