n,rar,rar_accesses,rar_bytes
4216448,0.000332925,224,34048
4216320,0.000340951,224,34048
4216192,0.000335402,224,34048
4216064,0.000337507,224,34048
4215936,0.000346269,224,34048
4215808,0.000327659,224,34048
4215680,0.000330762,224,34048
4215552,0.000333497,224,34048
4215424,0.00032888,224,34048
4215296,0.000334665,224,34048
4215168,0.000335535,224,34048
4215040,0.000341498,224,34048
4214912,0.000335614,224,34048
4214784,0.000335579,224,34048
4214656,0.000337707,224,34048
4214528,0.000334737,224,34048
4214400,0.000336879,224,34048
4214272,0.000336007,224,34048
4214144,0.000338987,224,34048
4214016,0.00033648,224,34048
4213888,0.000340085,224,34048
4213760,0.000334231,224,34048
4213632,0.000335685,224,34048
4213504,0.00033694,224,34048
4213376,0.000331451,224,34048
4213248,0.000334496,224,34048
4213120,0.000332835,224,34048
4212992,0.000336296,224,34048
4212864,0.00034074,224,34048
4212736,0.000336546,224,34048
4212608,0.000341189,224,34048
4212480,0.000333298,224,34048
4212352,0.000336631,224,34048
4212224,0.000336372,224,34048
4212096,0.000336755,224,34048
4211968,0.000333865,224,34048
4211840,0.000338965,224,34048
4211712,0.000334143,224,34048
4211584,0.000335679,224,34048
4211456,0.000336708,224,34048
4211328,0.00033524,224,34048
4211200,0.000336825,224,34048
4211072,0.000331693,224,34048
4210944,0.000337662,224,34048
4210816,0.000336357,224,34048
4210688,0.000345595,224,34048
4210560,0.000334783,224,34048
4210432,0.000333819,224,34048
4210304,0.000344844,224,34048
4210176,0.000333305,224,34048
4210048,0.000336141,224,34048
4209920,0.000335756,224,34048
4209792,0.000345124,224,34048
4209664,0.000335077,224,34048
4209536,0.000335082,224,34048
4209408,0.000336714,224,34048
4209280,0.000331528,224,34048
4209152,0.000328618,224,34048
4209024,0.000334733,224,34048
4208896,0.000332579,224,34048
4208768,0.000332238,224,34048
4208640,0.000328693,224,34048
4208512,0.000339243,224,34048
4208384,0.000336808,224,34048
4208256,0.000326361,224,34048
4208128,0.000332233,224,34048
4208000,0.000335271,224,34048
4207872,0.000334449,224,34048
4207744,0.000333553,224,34048
4207616,0.000332388,224,34048
4207488,0.000327265,224,34048
4207360,0.00033436,224,34048
4207232,0.000334365,224,34048
4207104,0.000333859,224,34048
4206976,0.000333269,224,34048
4206848,0.000333718,224,34048
4206720,0.000334042,224,34048
4206592,0.00033217,224,34048
4206464,0.000330592,224,34048
4206336,0.000333253,224,34048
4206208,0.000331283,224,34048
4206080,0.000333737,224,34048
4205952,0.000336223,224,34048
4205824,0.000333913,224,34048
4205696,0.00033289,224,34048
4205568,0.000331502,224,34048
4205440,0.00033211,224,34048
4205312,0.000333032,224,34048
4205184,0.000339414,224,34048
4205056,0.000331365,224,34048
4204928,0.000331888,224,34048
4204800,0.000342897,224,34048
4204672,0.00033432,224,34048
4204544,0.000330989,224,34048
4204416,0.000337655,224,34048
4204288,0.000345046,224,34048
4204160,0.000331348,224,34048
4204032,0.00033227,224,34048
4203904,0.000341704,224,34048
4203776,0.000328183,224,34048
4203648,0.000331869,224,34048
4203520,0.000331861,224,34048
4203392,0.000334119,224,34048
4203264,0.000326571,224,34048
4203136,0.000332253,224,34048
4203008,0.000333825,224,34048
4202880,0.000334466,224,34048
4202752,0.000336487,224,34048
4202624,0.000336833,224,34048
4202496,0.000333963,224,34048
4202368,0.000338999,224,34048
4202240,0.000337213,224,34048
4202112,0.000338506,224,34048
4201984,0.000337374,224,34048
4201856,0.000336606,224,34048
4201728,0.00033502,224,34048
4201600,0.000330166,224,34048
4201472,0.000344695,224,34048
4201344,0.000337778,224,34048
4201216,0.000333228,224,34048
4201088,0.000335305,224,34048
4200960,0.000337725,224,34048
4200832,0.000331,224,34048
4200704,0.000337108,224,34048
4200576,0.000333791,224,34048
4200448,0.000335864,224,34048
4200320,0.000346639,224,34048
4200192,0.000338076,224,34048
4200064,0.000345547,224,34048
4199936,0.000336257,224,34048
4199808,0.000334445,224,34048
4199680,0.000345627,224,34048
4199552,0.000334398,224,34048
4199424,0.000335576,224,34048
4199296,0.000336465,224,34048
4199168,0.000335333,224,34048
4199040,0.000329321,224,34048
4198912,0.000334752,224,34048
4198784,0.000333152,224,34048
4198656,0.000334208,224,34048
4198528,0.000335768,224,34048
4198400,0.000334176,224,34048
4198272,0.000336207,224,34048
4198144,0.000335594,224,34048
4198016,0.000344788,224,34048
4197888,0.00033184,224,34048
4197760,0.000331338,224,34048
4197632,0.000334291,224,34048
4197504,0.000345537,224,34048
4197376,0.000335058,224,34048
4197248,0.000335493,224,34048
4197120,0.000334897,224,34048
4196992,0.000346508,224,34048
4196864,0.000333621,224,34048
4196736,0.000336267,224,34048
4196608,0.000334636,224,34048
4196480,0.00033231,224,34048
4196352,0.000333996,224,34048
4196224,0.00033705,224,34048
4196096,0.000336151,224,34048
4195968,0.000334158,224,34048
4195840,0.000335213,224,34048
4195712,0.000335181,224,34048
4195584,0.00033474,224,34048
4195456,0.00033405,224,34048
4195328,0.000346464,224,34048
4195200,0.000334591,224,34048
4195072,0.00033515,224,34048
4194944,0.000330656,224,34048
4194816,0.000343336,224,34048
4194688,0.000332986,224,34048
4194560,0.000332222,224,34048
4194432,0.000332798,224,34048
4194304,0.000325745,214,32528
4194176,0.000307133,214,32528
4194048,0.000306487,214,32528
4193920,0.000307205,214,32528
4193792,0.000308388,214,32528
4193664,0.000311061,214,32528
4193536,0.000311151,214,32528
4193408,0.000305475,214,32528
4193280,0.000308444,214,32528
4193152,0.000303477,214,32528
4193024,0.000307938,214,32528
4192896,0.000310082,214,32528
4192768,0.000306789,214,32528
4192640,0.000305588,214,32528
4192512,0.000310549,214,32528
4192384,0.000307674,214,32528
4192256,0.000311115,214,32528
4192128,0.000302825,214,32528
4192000,0.000305425,214,32528
4191872,0.000306637,214,32528
4191744,0.000310243,214,32528
4191616,0.000308953,214,32528
4191488,0.000308103,214,32528
4191360,0.000310733,214,32528
4191232,0.000310038,214,32528
4191104,0.000308163,214,32528
4190976,0.000317623,214,32528
4190848,0.000322578,214,32528
4190720,0.000321795,214,32528
4190592,0.000320344,214,32528
4190464,0.000313973,214,32528
4190336,0.000308192,214,32528
4190208,0.0003204,214,32528
4190080,0.000313036,214,32528
4189952,0.000314678,214,32528
4189824,0.000311895,214,32528
4189696,0.000311216,214,32528
4189568,0.000311746,214,32528
4189440,0.000311197,214,32528
4189312,0.000324602,214,32528
4189184,0.000319422,214,32528
4189056,0.000312433,214,32528
4188928,0.000318776,214,32528
4188800,0.000312108,214,32528
4188672,0.000312769,214,32528
4188544,0.000309439,214,32528
4188416,0.000312869,214,32528
4188288,0.000315164,214,32528
4188160,0.000308608,214,32528
4188032,0.000312348,214,32528
4187904,0.000313161,214,32528
4187776,0.000309731,214,32528
4187648,0.000313198,214,32528
4187520,0.000311145,214,32528
4187392,0.000310762,214,32528
4187264,0.000306747,214,32528
4187136,0.000314454,214,32528
4187008,0.000316127,214,32528
4186880,0.000311332,214,32528
4186752,0.000312839,214,32528
4186624,0.000313513,214,32528
4186496,0.000310783,214,32528
4186368,0.00031021,214,32528
4186240,0.000308985,214,32528
4186112,0.000320203,214,32528
4185984,0.000308094,214,32528
4185856,0.000314378,214,32528
4185728,0.00031314,214,32528
4185600,0.000312884,214,32528
4185472,0.000309481,214,32528
4185344,0.000309273,214,32528
4185216,0.000313078,214,32528
4185088,0.000313871,214,32528
4184960,0.000312926,214,32528
4184832,0.000309344,214,32528
4184704,0.000311222,214,32528
4184576,0.000312252,214,32528
4184448,0.000304175,214,32528
4184320,0.000315564,214,32528
4184192,0.000307671,214,32528
4184064,0.00031339,214,32528
4183936,0.000311911,214,32528
4183808,0.000309531,214,32528
4183680,0.000313374,214,32528
4183552,0.000308875,214,32528
4183424,0.000311408,214,32528
4183296,0.000312489,214,32528
4183168,0.000307403,214,32528
4183040,0.000310941,214,32528
4182912,0.000311376,214,32528
4182784,0.00030977,214,32528
4182656,0.000310945,214,32528
4182528,0.000309642,214,32528
4182400,0.000313928,214,32528
4182272,0.000312568,214,32528
4182144,0.000322566,214,32528
4182016,0.000320912,214,32528
4181888,0.000321782,214,32528
4181760,0.000309634,214,32528
4181632,0.000310847,214,32528
4181504,0.000311802,214,32528
4181376,0.000311189,214,32528
4181248,0.00031196,214,32528
4181120,0.000311852,214,32528
4180992,0.000311178,214,32528
4180864,0.000318526,214,32528
4180736,0.000310433,214,32528
4180608,0.000310165,214,32528
4180480,0.000321171,214,32528
4180352,0.000330326,214,32528
4180224,0.000319893,214,32528
4180096,0.000320782,214,32528
4179968,0.000322881,214,32528
4179840,0.000309187,214,32528
4179712,0.000310578,214,32528
4179584,0.000311952,214,32528
4179456,0.00031221,214,32528
4179328,0.000314539,214,32528
4179200,0.000312053,214,32528
4179072,0.000313193,214,32528
4178944,0.000311614,214,32528
4178816,0.000312143,214,32528
4178688,0.000310947,214,32528
4178560,0.000304698,214,32528
4178432,0.000310233,214,32528
4178304,0.000306681,214,32528
4178176,0.000312705,214,32528
4178048,0.000308632,214,32528
4177920,0.000332797,214,32528
4177792,0.000311675,214,32528
4177664,0.000311391,214,32528
4177536,0.000320286,214,32528
4177408,0.00032573,214,32528
4177280,0.00032622,214,32528
4177152,0.000311373,214,32528
4177024,0.000309035,214,32528
4176896,0.0003168,214,32528
4176768,0.000313153,214,32528
4176640,0.000323062,214,32528
4176512,0.000313548,214,32528
4176384,0.000312153,214,32528
4176256,0.000308936,214,32528
4176128,0.000312768,214,32528
4176000,0.000311989,214,32528
4175872,0.000315388,214,32528
4175744,0.000318485,214,32528
4175616,0.000311415,214,32528
4175488,0.000319367,214,32528
4175360,0.00031324,214,32528
4175232,0.000311844,214,32528
4175104,0.000309412,214,32528
4174976,0.000312059,214,32528
4174848,0.000315883,214,32528
4174720,0.000316691,214,32528
4174592,0.00030899,214,32528
4174464,0.000314214,214,32528
4174336,0.000314017,214,32528
4174208,0.000313971,214,32528
4174080,0.000310754,214,32528
4173952,0.000314077,214,32528
4173824,0.000316813,214,32528
4173696,0.000311549,214,32528
4173568,0.000323463,214,32528
4173440,0.000313461,214,32528
4173312,0.00031159,214,32528
4173184,0.000311354,214,32528
4173056,0.000312042,214,32528
4172928,0.000314422,214,32528
4172800,0.000312987,214,32528
4172672,0.000311865,214,32528
4172544,0.000312577,214,32528
4172416,0.000327185,214,32528
4172288,0.000312657,214,32528
4172160,0.000313415,214,32528
4172032,0.000317841,214,32528
4171904,0.000318973,214,32528
4171776,0.000308239,214,32528
4171648,0.00031128,214,32528
4171520,0.000316322,214,32528
4171392,0.000316367,214,32528
4171264,0.00031105,214,32528
4171136,0.000313042,214,32528
4171008,0.000325725,214,32528
4170880,0.00031082,214,32528
4170752,0.000316475,214,32528
4170624,0.000314328,214,32528
4170496,0.000310249,214,32528
4170368,0.000312973,214,32528
4170240,0.000308639,214,32528
4170112,0.000315204,214,32528
4169984,0.000315846,214,32528
4169856,0.000315937,214,32528
4169728,0.000313794,214,32528
4169600,0.000317487,214,32528
4169472,0.000308302,214,32528
4169344,0.000320328,214,32528
4169216,0.0003139,214,32528
4169088,0.000313491,214,32528
4168960,0.000316085,214,32528
4168832,0.000317991,214,32528
4168704,0.000316023,214,32528
4168576,0.000309093,214,32528
4168448,0.000311098,214,32528
4168320,0.000316328,214,32528
4168192,0.000312986,214,32528
4168064,0.000321991,214,32528
4167936,0.000315864,214,32528
4167808,0.000311098,214,32528
4167680,0.000311403,214,32528
4167552,0.000312542,214,32528
4167424,0.000313753,214,32528
4167296,0.000311569,214,32528
4167168,0.000315089,214,32528
4167040,0.000311778,214,32528
4166912,0.000312621,214,32528
4166784,0.000309501,214,32528
4166656,0.000309129,214,32528
4166528,0.000312561,214,32528
4166400,0.000317519,214,32528
4166272,0.000326426,214,32528
4166144,0.000314619,214,32528
4166016,0.000320002,214,32528
4165888,0.000315887,214,32528
4165760,0.00031304,214,32528
4165632,0.00031823,214,32528
4165504,0.000314562,214,32528
4165376,0.000312862,214,32528
4165248,0.0003128,214,32528
4165120,0.000311189,214,32528
4164992,0.000317385,214,32528
4164864,0.000318472,214,32528
4164736,0.000315666,214,32528
4164608,0.000312349,214,32528
4164480,0.000314736,214,32528
4164352,0.00030983,214,32528
4164224,0.000317261,214,32528
4164096,0.000314725,214,32528
4163968,0.000315664,214,32528
4163840,0.000312293,214,32528
4163712,0.000308593,214,32528
4163584,0.000314698,214,32528
4163456,0.000314744,214,32528
4163328,0.00030881,214,32528
4163200,0.000315954,214,32528
4163072,0.000322317,214,32528
4162944,0.000315317,214,32528
4162816,0.000316951,214,32528
4162688,0.000311977,214,32528
4162560,0.00031143,214,32528
4162432,0.000314493,214,32528
4162304,0.000309263,214,32528
4162176,0.000317449,214,32528
4162048,0.000323322,214,32528
4161920,0.000319234,214,32528
4161792,0.000313826,214,32528
4161664,0.000320624,214,32528
4161536,0.000349668,214,32528
4161408,0.000312024,214,32528
4161280,0.00031213,214,32528
4161152,0.000317616,214,32528
4161024,0.000313498,214,32528
4160896,0.000308889,214,32528
4160768,0.000319819,214,32528
4160640,0.00031479,214,32528
4160512,0.000314745,214,32528
4160384,0.000308482,214,32528
4160256,0.000309951,214,32528
4160128,0.000313538,214,32528
4160000,0.000325195,214,32528
4159872,0.000315254,214,32528
4159744,0.000316469,214,32528
4159616,0.000316064,214,32528
4159488,0.000314378,214,32528
4159360,0.00031575,214,32528
4159232,0.000317577,214,32528
4159104,0.000314631,214,32528
4158976,0.000318194,214,32528
4158848,0.000315056,214,32528
4158720,0.000315571,214,32528
4158592,0.000311831,214,32528
4158464,0.00032685,214,32528
4158336,0.000307227,214,32528
4158208,0.000323155,214,32528
4158080,0.000314926,214,32528
4157952,0.000314068,214,32528
4157824,0.000312968,214,32528
4157696,0.000314812,214,32528
4157568,0.000308049,214,32528
4157440,0.000312275,214,32528
4157312,0.000311009,214,32528
4157184,0.000312403,214,32528
4157056,0.000314425,214,32528
4156928,0.000317143,214,32528
4156800,0.000311232,214,32528
4156672,0.000316489,214,32528
4156544,0.000314307,214,32528
4156416,0.000315849,214,32528
4156288,0.000316066,214,32528
4156160,0.000311744,214,32528
4156032,0.000314581,214,32528
4155904,0.000319123,214,32528
4155776,0.000318198,214,32528
4155648,0.000312694,214,32528
4155520,0.000318408,214,32528
4155392,0.000314758,214,32528
4155264,0.000310975,214,32528
4155136,0.000318322,214,32528
4155008,0.000309075,214,32528
4154880,0.000323734,214,32528
4154752,0.000311443,214,32528
4154624,0.000326361,214,32528
4154496,0.000316975,214,32528
4154368,0.0003158,214,32528
4154240,0.000315984,214,32528
4154112,0.000313485,214,32528
4153984,0.000317254,214,32528
4153856,0.000318989,214,32528
4153728,0.00032672,214,32528
4153600,0.000315375,214,32528
4153472,0.00031122,214,32528
4153344,0.000314236,214,32528
4153216,0.00031784,214,32528
4153088,0.0003161,214,32528
4152960,0.000310176,214,32528
4152832,0.000314864,214,32528
4152704,0.000318211,214,32528
4152576,0.000312278,214,32528
4152448,0.000311409,214,32528
4152320,0.000316111,214,32528
4152192,0.000314973,214,32528
4152064,0.00031581,214,32528
4151936,0.00030997,214,32528
4151808,0.000317117,214,32528
4151680,0.000313793,214,32528
4151552,0.000318381,214,32528
4151424,0.00031194,214,32528
4151296,0.000317364,214,32528
4151168,0.000317386,214,32528
4151040,0.000325899,214,32528
4150912,0.000312127,214,32528
4150784,0.000317086,214,32528
4150656,0.000311083,214,32528
4150528,0.000315774,214,32528
4150400,0.000317743,214,32528
4150272,0.000319729,214,32528
4150144,0.000317144,214,32528
4150016,0.000320712,214,32528
4149888,0.000311985,214,32528
4149760,0.000308859,214,32528
4149632,0.000321202,214,32528
4149504,0.00031494,214,32528
4149376,0.000316245,214,32528
4149248,0.000314182,214,32528
4149120,0.000312683,214,32528
4148992,0.000314068,214,32528
4148864,0.000326672,214,32528
4148736,0.000318244,214,32528
4148608,0.000312334,214,32528
4148480,0.000314678,214,32528
4148352,0.000316794,214,32528
4148224,0.000315592,214,32528
4148096,0.000314028,214,32528
4147968,0.00031569,214,32528
4147840,0.00031236,214,32528
4147712,0.000316574,214,32528
4147584,0.000315879,214,32528
4147456,0.00031729,214,32528
4147328,0.000315069,214,32528
4147200,0.000313425,214,32528
4147072,0.000317309,214,32528
4146944,0.000333318,214,32528
4146816,0.000313434,214,32528
4146688,0.000317876,214,32528
4146560,0.000314477,214,32528
4146432,0.00031944,214,32528
4146304,0.000315272,214,32528
4146176,0.000316446,214,32528
4146048,0.000327634,214,32528
4145920,0.000318311,214,32528
4145792,0.000319832,214,32528
4145664,0.000315205,214,32528
4145536,0.000314521,214,32528
4145408,0.0003136,214,32528
4145280,0.000309747,214,32528
4145152,0.000327605,214,32528
4145024,0.00031547,214,32528
4144896,0.000313162,214,32528
4144768,0.00031325,214,32528
4144640,0.000313957,214,32528
4144512,0.000314876,214,32528
4144384,0.000310597,214,32528
4144256,0.000315375,214,32528
4144128,0.000328577,214,32528
4144000,0.000313334,214,32528
4143872,0.000318617,214,32528
4143744,0.000313679,214,32528
4143616,0.000317717,214,32528
4143488,0.000314245,214,32528
4143360,0.000316423,214,32528
4143232,0.000310818,214,32528
4143104,0.000327903,214,32528
4142976,0.000308366,214,32528
4142848,0.00031444,214,32528
4142720,0.000316639,214,32528
4142592,0.000314241,214,32528
4142464,0.000309024,214,32528
4142336,0.000320229,214,32528
4142208,0.000332914,214,32528
4142080,0.000312505,214,32528
4141952,0.000315715,214,32528
4141824,0.000309332,214,32528
4141696,0.000313712,214,32528
4141568,0.000314618,214,32528
4141440,0.000317533,214,32528
4141312,0.000315979,214,32528
4141184,0.000323588,214,32528
4141056,0.000308889,214,32528
4140928,0.000316819,214,32528
4140800,0.000311983,214,32528
4140672,0.000314073,214,32528
4140544,0.000325838,214,32528
4140416,0.000314269,214,32528
4140288,0.000327514,214,32528
4140160,0.000316199,214,32528
4140032,0.000312549,214,32528
4139904,0.0003139,214,32528
4139776,0.00030917,214,32528
4139648,0.000320295,214,32528
4139520,0.000313993,214,32528
4139392,0.000324932,214,32528
4139264,0.000314931,214,32528
4139136,0.000316009,214,32528
4139008,0.000319639,214,32528
4138880,0.000318946,214,32528
4138752,0.000314741,214,32528
4138624,0.000317864,214,32528
4138496,0.000312293,214,32528
4138368,0.000312528,214,32528
4138240,0.000323443,214,32528
4138112,0.000315851,214,32528
4137984,0.000315929,214,32528
4137856,0.000314279,214,32528
4137728,0.000313179,214,32528
4137600,0.000318747,214,32528
4137472,0.000313107,214,32528
4137344,0.000312634,214,32528
4137216,0.000320748,214,32528
4137088,0.00031559,214,32528
4136960,0.000315416,214,32528
4136832,0.00032579,214,32528
4136704,0.000318798,214,32528
4136576,0.000315838,214,32528
4136448,0.000314783,214,32528
4136320,0.000317673,214,32528
4136192,0.000323969,214,32528
4136064,0.000310779,214,32528
4135936,0.000325389,214,32528
4135808,0.000313615,214,32528
4135680,0.00031682,214,32528
4135552,0.000314477,214,32528
4135424,0.000317418,214,32528
4135296,0.000316075,214,32528
4135168,0.000313008,214,32528
4135040,0.000312717,214,32528
4134912,0.000318125,214,32528
4134784,0.000327704,214,32528
4134656,0.000312093,214,32528
4134528,0.000313257,214,32528
4134400,0.000312581,214,32528
4134272,0.000314746,214,32528
4134144,0.000314957,214,32528
4134016,0.000316262,214,32528
4133888,0.00031268,214,32528
4133760,0.000314284,214,32528
4133632,0.000315909,214,32528
4133504,0.000323726,214,32528
4133376,0.000321796,214,32528
4133248,0.000316933,214,32528
4133120,0.000309091,214,32528
4132992,0.000317254,214,32528
4132864,0.000314079,214,32528
4132736,0.000317796,214,32528
4132608,0.000319872,214,32528
4132480,0.000329811,214,32528
4132352,0.000314298,214,32528
4132224,0.000315726,214,32528
4132096,0.000317257,214,32528
4131968,0.000317001,214,32528
4131840,0.000316984,214,32528
4131712,0.000314873,214,32528
4131584,0.000322776,214,32528
4131456,0.000317699,214,32528
4131328,0.000313383,214,32528
4131200,0.000313324,214,32528
4131072,0.000309638,214,32528
4130944,0.000318568,214,32528
4130816,0.000326049,214,32528
4130688,0.000309547,214,32528
4130560,0.000318833,214,32528
4130432,0.000321743,214,32528
4130304,0.000312469,214,32528
4130176,0.000317232,214,32528
4130048,0.000314088,214,32528
4129920,0.000316103,214,32528
4129792,0.000315884,214,32528
4129664,0.000313687,214,32528
4129536,0.00030914,214,32528
4129408,0.000316757,214,32528
4129280,0.000314192,214,32528
4129152,0.000317785,214,32528
4129024,0.000310165,214,32528
4128896,0.000310692,214,32528
4128768,0.000391684,214,32528
4128640,0.000314269,214,32528
4128512,0.000314793,214,32528
4128384,0.000314457,214,32528
4128256,0.000315382,214,32528
4128128,0.000314298,214,32528
4128000,0.000319588,214,32528
4127872,0.000312033,214,32528
4127744,0.000310223,214,32528
4127616,0.000316798,214,32528
4127488,0.000315095,214,32528
4127360,0.000319037,214,32528
4127232,0.000316344,214,32528
4127104,0.000315352,214,32528
4126976,0.000315569,214,32528
4126848,0.00032668,214,32528
4126720,0.000315823,214,32528
4126592,0.000314908,214,32528
4126464,0.00030814,214,32528
4126336,0.000318544,214,32528
4126208,0.000311466,214,32528
4126080,0.000313368,214,32528
4125952,0.000319634,214,32528
4125824,0.000318366,214,32528
4125696,0.000316095,214,32528
4125568,0.00031187,214,32528
4125440,0.000316746,214,32528
4125312,0.000317758,214,32528
4125184,0.000327089,214,32528
4125056,0.000318693,214,32528
4124928,0.000322691,214,32528
4124800,0.000311435,214,32528
4124672,0.000316787,214,32528
4124544,0.000318385,214,32528
4124416,0.000319351,214,32528
4124288,0.000317867,214,32528
4124160,0.000308429,214,32528
4124032,0.000307266,214,32528
4123904,0.000310697,214,32528
4123776,0.000324169,214,32528
4123648,0.000319195,214,32528
4123520,0.000317777,214,32528
4123392,0.000321951,214,32528
4123264,0.000317185,214,32528
4123136,0.000315916,214,32528
4123008,0.000318358,214,32528
4122880,0.000318417,214,32528
4122752,0.000314586,214,32528
4122624,0.000311196,214,32528
4122496,0.000319141,214,32528
4122368,0.000315258,214,32528
4122240,0.000327171,214,32528
4122112,0.000316359,214,32528
4121984,0.000315459,214,32528
4121856,0.000315804,214,32528
4121728,0.000315124,214,32528
4121600,0.000317771,214,32528
4121472,0.000314004,214,32528
4121344,0.000315309,214,32528
4121216,0.000315513,214,32528
4121088,0.00031524,214,32528
4120960,0.00031568,214,32528
4120832,0.000319355,214,32528
4120704,0.00031804,214,32528
4120576,0.000314109,214,32528
4120448,0.000317104,214,32528
4120320,0.000312507,214,32528
4120192,0.000315587,214,32528
4120064,0.000314878,214,32528
4119936,0.000314205,214,32528
4119808,0.000319157,214,32528
4119680,0.000314592,214,32528
4119552,0.000317861,214,32528
4119424,0.000316808,214,32528
4119296,0.000331544,214,32528
4119168,0.000317604,214,32528
4119040,0.000315783,214,32528
4118912,0.000315541,214,32528
4118784,0.000316361,214,32528
4118656,0.00031557,214,32528
4118528,0.000317186,214,32528
4118400,0.000316548,214,32528
4118272,0.000315533,214,32528
4118144,0.00031639,214,32528
4118016,0.000315746,214,32528
4117888,0.000324015,214,32528
4117760,0.000314743,214,32528
4117632,0.000316111,214,32528
4117504,0.000313669,214,32528
4117376,0.000319785,214,32528
4117248,0.000310368,214,32528
4117120,0.00031732,214,32528
4116992,0.00031478,214,32528
4116864,0.000316654,214,32528
4116736,0.000319513,214,32528
4116608,0.000316568,214,32528
4116480,0.000321421,214,32528
4116352,0.000312518,214,32528
4116224,0.000315255,214,32528
4116096,0.000312629,214,32528
4115968,0.000318739,214,32528
4115840,0.000314478,214,32528
4115712,0.000320752,214,32528
4115584,0.000313117,214,32528
4115456,0.000326034,214,32528
4115328,0.000327349,214,32528
4115200,0.000316775,214,32528
4115072,0.000318345,214,32528
4114944,0.00031572,214,32528
4114816,0.000319477,214,32528
4114688,0.000313907,214,32528
4114560,0.000318351,214,32528
4114432,0.000314904,214,32528
4114304,0.000317774,214,32528
4114176,0.000321066,214,32528
4114048,0.000311565,214,32528
4113920,0.000314468,214,32528
4113792,0.000326323,214,32528
4113664,0.000311396,214,32528
4113536,0.000314217,214,32528
4113408,0.000314045,214,32528
4113280,0.000315915,214,32528
4113152,0.0003178,214,32528
4113024,0.000314686,214,32528
4112896,0.000325737,214,32528
4112768,0.000317201,214,32528
4112640,0.00031844,214,32528
4112512,0.000317612,214,32528
4112384,0.000318462,214,32528
4112256,0.000319094,214,32528
4112128,0.000326089,214,32528
4112000,0.000318957,214,32528
4111872,0.000316148,214,32528
4111744,0.000317082,214,32528
4111616,0.000316367,214,32528
4111488,0.0003154,214,32528
4111360,0.000314828,214,32528
4111232,0.00033123,214,32528
4111104,0.000312274,214,32528
4110976,0.000317621,214,32528
4110848,0.000320235,214,32528
4110720,0.000311977,214,32528
4110592,0.000316809,214,32528
4110464,0.000315357,214,32528
4110336,0.00031958,214,32528
4110208,0.00031335,214,32528
4110080,0.000320304,214,32528
4109952,0.000320013,214,32528
4109824,0.000318327,214,32528
4109696,0.000311157,214,32528
4109568,0.000314355,214,32528
4109440,0.000315719,214,32528
4109312,0.000315703,214,32528
4109184,0.000317391,214,32528
4109056,0.000316784,214,32528
4108928,0.000314043,214,32528
4108800,0.000317893,214,32528
4108672,0.000320446,214,32528
4108544,0.000309023,214,32528
4108416,0.000316055,214,32528
4108288,0.000313717,214,32528
4108160,0.000330008,214,32528
4108032,0.000315333,214,32528
4107904,0.000313108,214,32528
4107776,0.000314483,214,32528
4107648,0.000316217,214,32528
4107520,0.000311193,214,32528
4107392,0.000324614,214,32528
4107264,0.000314739,214,32528
4107136,0.000322687,214,32528
4107008,0.000315827,214,32528
4106880,0.00031383,214,32528
4106752,0.000317613,214,32528
4106624,0.000330848,214,32528
4106496,0.000315585,214,32528
4106368,0.000315005,214,32528
4106240,0.000313784,214,32528
4106112,0.000317057,214,32528
4105984,0.000318722,214,32528
4105856,0.00031674,214,32528
4105728,0.000320367,214,32528
4105600,0.000316609,214,32528
4105472,0.000321165,214,32528
4105344,0.000317883,214,32528
4105216,0.000315582,214,32528
4105088,0.00032166,214,32528
4104960,0.000317336,214,32528
4104832,0.000319743,214,32528
4104704,0.000317214,214,32528
4104576,0.000317989,214,32528
4104448,0.000318262,214,32528
4104320,0.000314913,214,32528
4104192,0.000319656,214,32528
4104064,0.000320047,214,32528
4103936,0.000317341,214,32528
4103808,0.000318759,214,32528
4103680,0.000317444,214,32528
4103552,0.000313437,214,32528
4103424,0.000315302,214,32528
4103296,0.000316253,214,32528
4103168,0.000316414,214,32528
4103040,0.000323331,214,32528
4102912,0.000319493,214,32528
4102784,0.000316992,214,32528
4102656,0.000315323,214,32528
4102528,0.000320653,214,32528
4102400,0.000317469,214,32528
4102272,0.000314383,214,32528
4102144,0.000318789,214,32528
4102016,0.000314275,214,32528
4101888,0.00033156,214,32528
4101760,0.000320032,214,32528
4101632,0.000319115,214,32528
4101504,0.000316506,214,32528
4101376,0.000319653,214,32528
4101248,0.000318636,214,32528
4101120,0.000315147,214,32528
4100992,0.00031733,214,32528
4100864,0.000320998,214,32528
4100736,0.000317084,214,32528
4100608,0.000320996,214,32528
4100480,0.000318803,214,32528
4100352,0.000322321,214,32528
4100224,0.000333313,214,32528
4100096,0.000315373,214,32528
4099968,0.000317045,214,32528
4099840,0.00032239,214,32528
4099712,0.00031896,214,32528
4099584,0.000318631,214,32528
4099456,0.000319596,214,32528
4099328,0.000317921,214,32528
4099200,0.000314388,214,32528
4099072,0.000318439,214,32528
4098944,0.00032206,214,32528
4098816,0.000315064,214,32528
4098688,0.000316776,214,32528
4098560,0.000314273,214,32528
4098432,0.000315487,214,32528
4098304,0.000316086,214,32528
4098176,0.000314701,214,32528
4098048,0.000316953,214,32528
4097920,0.000316115,214,32528
4097792,0.000330135,214,32528
4097664,0.000312607,214,32528
4097536,0.000313274,214,32528
4097408,0.000316268,214,32528
4097280,0.000317218,214,32528
