n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
9982848,514604,332504002428,71820864524448,0.0294354,19184,4143744,0.0292893,19184,4143744
9982976,514612,332508913532,71821925322912,0.0294597,19184,4143744,0.0293124,19184,4143744
9983104,514619,332513824636,71822986121376,0.0294617,19184,4143744,0.0293289,19184,4143744
9983232,514627,332518735740,71824046919840,0.0294917,19184,4143744,0.029333,19184,4143744
9983360,514635,332523646844,71825107718304,0.0294601,19184,4143744,0.0293302,19184,4143744
9983488,514642,332528557948,71826168516768,0.0294431,19184,4143744,0.0293282,19184,4143744
9983616,514650,332533469052,71827229315232,0.0294457,19184,4143744,0.0293104,19184,4143744
9983744,514657,332538380156,71828290113696,0.0294472,19184,4143744,0.029307,19184,4143744
9983872,514665,332543291260,71829350912160,0.0294125,19184,4143744,0.0292967,19184,4143744
9984000,514672,332548202364,71830411710624,0.0294138,19184,4143744,0.0292585,19184,4143744
9984128,514680,332553113468,71831472509088,0.0294666,19184,4143744,0.0293425,19184,4143744
9984256,514687,332558024572,71832533307552,0.0294815,19184,4143744,0.0293242,19184,4143744
9984384,514695,332562935676,71833594106016,0.0294561,19184,4143744,0.0293452,19184,4143744
9984512,514702,332567846780,71834654904480,0.0294339,19184,4143744,0.0292759,19184,4143744
9984640,514710,332572757884,71835715702944,0.0294549,19184,4143744,0.0292847,19184,4143744
9984768,514717,332577668988,71836776501408,0.0294654,19184,4143744,0.0293058,19184,4143744
9984896,514725,332582580092,71837837299872,0.0294676,19184,4143744,0.0293342,19184,4143744
9985024,514732,332587491196,71838898098336,0.0295156,19184,4143744,0.0293425,19184,4143744
9985152,514740,332592402300,71839958896800,0.0295407,19184,4143744,0.0293011,19184,4143744
9985280,514747,332597313404,71841019695264,0.0294608,19184,4143744,0.029274,19184,4143744
9985408,514755,332602224508,71842080493728,0.0294807,19184,4143744,0.0293533,19184,4143744
9985536,514762,332607135612,71843141292192,0.0294832,19184,4143744,0.0293174,19184,4143744
9985664,514770,332612046716,71844202090656,0.029372,19184,4143744,0.0292596,19184,4143744
9985792,514777,332616957820,71845262889120,0.0294253,19184,4143744,0.0293356,19184,4143744
9985920,514785,332621868924,71846323687584,0.0294619,19184,4143744,0.0293186,19184,4143744
9986048,514793,332626780028,71847384486048,0.0294233,19184,4143744,0.0292393,19184,4143744
9986176,514800,332631691132,71848445284512,0.0294075,19184,4143744,0.0292595,19184,4143744
9986304,514808,332636602236,71849506082976,0.0293562,19184,4143744,0.0292812,19184,4143744
9986432,514815,332641513340,71850566881440,0.0294928,19184,4143744,0.0293322,19184,4143744
9986560,514823,332646424444,71851627679904,0.029505,19184,4143744,0.0292584,19184,4143744
9986688,514830,332651335548,71852688478368,0.0294165,19184,4143744,0.0292877,19184,4143744
9986816,514838,332656246652,71853749276832,0.0294343,19184,4143744,0.0292816,19184,4143744
9986944,514845,332661157756,71854810075296,0.029397,19184,4143744,0.0292669,19184,4143744
9987072,514853,332666068860,71855870873760,0.0294552,19184,4143744,0.0293053,19184,4143744
9987200,514860,332670979964,71856931672224,0.0294583,19184,4143744,0.0293029,19184,4143744
9987328,514868,332675891068,71857992470688,0.0294511,19184,4143744,0.0293136,19184,4143744
9987456,514875,332680802172,71859053269152,0.0294278,19184,4143744,0.0292918,19184,4143744
9987584,514883,332685713276,71860114067616,0.0294332,19184,4143744,0.0293039,19184,4143744
9987712,514890,332690624380,71861174866080,0.0294081,19184,4143744,0.0292389,19184,4143744
9987840,514898,332695535484,71862235664544,0.0294018,19184,4143744,0.029278,19184,4143744
9987968,514905,332700446588,71863296463008,0.0294057,19184,4143744,0.0293031,19184,4143744
9988096,514913,332705357692,71864357261472,0.0294243,19184,4143744,0.0292649,19184,4143744
9988224,514920,332710268796,71865418059936,0.0294684,19184,4143744,0.0293935,19184,4143744
9988352,514928,332715179900,71866478858400,0.0295269,19184,4143744,0.0293421,19184,4143744
9988480,514935,332720091004,71867539656864,0.0294559,19184,4143744,0.0293206,19184,4143744
9988608,514943,332725002108,71868600455328,0.0294899,19184,4143744,0.0293539,19184,4143744
9988736,514951,332729913212,71869661253792,0.0294735,19184,4143744,0.0293827,19184,4143744
9988864,514958,332734824316,71870722052256,0.0294909,19184,4143744,0.0293522,19184,4143744
9988992,514966,332739735420,71871782850720,0.0294953,19184,4143744,0.0293029,19184,4143744
9989120,514973,332744646524,71872843649184,0.0293997,19184,4143744,0.0292759,19184,4143744
9989248,514981,332749557628,71873904447648,0.0295282,19184,4143744,0.0292689,19184,4143744
9989376,514988,332754468732,71874965246112,0.0295216,19184,4143744,0.029334,19184,4143744
9989504,514996,332759379836,71876026044576,0.029415,19184,4143744,0.0293045,19184,4143744
9989632,515003,332764290940,71877086843040,0.0295315,19184,4143744,0.0294166,19184,4143744
9989760,515011,332769202044,71878147641504,0.0294647,19184,4143744,0.0293273,19184,4143744
9989888,515018,332774113148,71879208439968,0.0294923,19184,4143744,0.0292781,19184,4143744
9990016,515026,332779024252,71880269238432,0.0295132,19184,4143744,0.0292894,19184,4143744
9990144,515033,332783935356,71881330036896,0.0294401,19184,4143744,0.0292847,19184,4143744
9990272,515041,332788846460,71882390835360,0.0295327,19184,4143744,0.0293319,19184,4143744
9990400,515048,332793757564,71883451633824,0.0294721,19184,4143744,0.0293447,19184,4143744
9990528,515056,332798668668,71884512432288,0.0294738,19184,4143744,0.0293185,19184,4143744
9990656,515064,332803579772,71885573230752,0.029458,19184,4143744,0.0292761,19184,4143744
9990784,515071,332808490876,71886634029216,0.0294649,19184,4143744,0.0293382,19184,4143744
9990912,515079,332813401980,71887694827680,0.0294068,19184,4143744,0.0292404,19184,4143744
9991040,515086,332818313084,71888755626144,0.0294103,19184,4143744,0.0292969,19184,4143744
9991168,515094,332823224188,71889816424608,0.0294088,19184,4143744,0.0292518,19184,4143744
9991296,515101,332828135292,71890877223072,0.0294632,19184,4143744,0.0292894,19184,4143744
9991424,515109,332833046396,71891938021536,0.0295332,19184,4143744,0.029392,19184,4143744
9991552,515116,332837957500,71892998820000,0.0294519,19184,4143744,0.0293474,19184,4143744
9991680,515124,332842868604,71894059618464,0.0294201,19184,4143744,0.0292967,19184,4143744
9991808,515131,332847779708,71895120416928,0.0294325,19184,4143744,0.0293089,19184,4143744
9991936,515139,332852690812,71896181215392,0.0294222,19184,4143744,0.0292574,19184,4143744
9992064,515146,332857601916,71897242013856,0.0293951,19184,4143744,0.0292082,19184,4143744
9992192,515154,332862513020,71898302812320,0.0294516,19184,4143744,0.0292631,19184,4143744
9992320,515161,332867424124,71899363610784,0.029492,19184,4143744,0.029355,19184,4143744
9992448,515169,332872335228,71900424409248,0.0294642,19184,4143744,0.0293012,19184,4143744
9992576,515176,332877246332,71901485207712,0.0294318,19184,4143744,0.0293107,19184,4143744
9992704,515184,332882157436,71902546006176,0.0293939,19184,4143744,0.0292368,19184,4143744
9992832,515191,332887068540,71903606804640,0.0293901,19184,4143744,0.0292439,19184,4143744
9992960,515199,332891979644,71904667603104,0.0293881,19184,4143744,0.029275,19184,4143744
9993088,515206,332896890748,71905728401568,0.0294074,19184,4143744,0.0292499,19184,4143744
9993216,515214,332901801852,71906789200032,0.0294472,19184,4143744,0.0293271,19184,4143744
9993344,515222,332906712956,71907849998496,0.0294478,19184,4143744,0.0292505,19184,4143744
9993472,515229,332911624060,71908910796960,0.0294718,19184,4143744,0.0293372,19184,4143744
9993600,515237,332916535164,71909971595424,0.0294903,19184,4143744,0.0293496,19184,4143744
9993728,515244,332921446268,71911032393888,0.0294035,19184,4143744,0.0292269,19184,4143744
9993856,515252,332926357372,71912093192352,0.0293405,19184,4143744,0.0292404,19184,4143744
9993984,515259,332931268476,71913153990816,0.0293824,19184,4143744,0.0292317,19184,4143744
9994112,515267,332936179580,71914214789280,0.0294865,19184,4143744,0.0293039,19184,4143744
9994240,515274,332941090684,71915275587744,0.029427,19184,4143744,0.0293235,19184,4143744
9994368,515282,332946001788,71916336386208,0.0294373,19184,4143744,0.0293211,19184,4143744
9994496,515289,332950912892,71917397184672,0.0294466,19184,4143744,0.0293385,19184,4143744
9994624,515297,332955823996,71918457983136,0.0294088,19184,4143744,0.0292785,19184,4143744
9994752,515304,332960735100,71919518781600,0.0294355,19184,4143744,0.0292626,19184,4143744
9994880,515312,332965646204,71920579580064,0.0294217,19184,4143744,0.0292903,19184,4143744
9995008,515319,332970557308,71921640378528,0.0294308,19184,4143744,0.0292277,19184,4143744
9995136,515327,332975468412,71922701176992,0.029472,19184,4143744,0.0293158,19184,4143744
9995264,515334,332980379516,71923761975456,0.0294668,19184,4143744,0.029314,19184,4143744
9995392,515342,332985290620,71924822773920,0.0295172,19184,4143744,0.029323,19184,4143744
9995520,515349,332990201724,71925883572384,0.029437,19184,4143744,0.0293538,19184,4143744
9995648,515357,332995112828,71926944370848,0.0294525,19184,4143744,0.029289,19184,4143744
9995776,515364,333000023932,71928005169312,0.0294494,19184,4143744,0.0292708,19184,4143744
9995904,515372,333004935036,71929065967776,0.0294578,19184,4143744,0.0292438,19184,4143744
9996032,515379,333009846140,71930126766240,0.0294594,19184,4143744,0.0293575,19184,4143744
9996160,515387,333014757244,71931187564704,0.0293907,19184,4143744,0.029264,19184,4143744
9996288,515395,333019668348,71932248363168,0.0294298,19184,4143744,0.0292546,19184,4143744
9996416,515402,333024579452,71933309161632,0.0294155,19184,4143744,0.0293115,19184,4143744
9996544,515410,333029490556,71934369960096,0.0293913,19184,4143744,0.0292443,19184,4143744
9996672,515417,333034401660,71935430758560,0.0294309,19184,4143744,0.0292495,19184,4143744
9996800,515425,333039312764,71936491557024,0.0294369,19184,4143744,0.0292983,19184,4143744
9996928,515432,333044223868,71937552355488,0.0294765,19184,4143744,0.0293079,19184,4143744
9997056,515440,333049134972,71938613153952,0.0294462,19184,4143744,0.0293005,19184,4143744
9997184,515447,333054046076,71939673952416,0.0294276,19184,4143744,0.0292903,19184,4143744
9997312,515455,333058957180,71940734750880,0.0294724,19184,4143744,0.0292788,19184,4143744
9997440,515462,333063868284,71941795549344,0.0294084,19184,4143744,0.0292921,19184,4143744
9997568,515470,333068779388,71942856347808,0.0294794,19184,4143744,0.0293342,19184,4143744
9997696,515477,333073690492,71943917146272,0.0294641,19184,4143744,0.0293448,19184,4143744
9997824,515485,333078601596,71944977944736,0.0295432,19184,4143744,0.0294066,19184,4143744
9997952,515492,333083512700,71946038743200,0.029483,19184,4143744,0.029318,19184,4143744
9998080,515500,333088423804,71947099541664,0.0294645,19184,4143744,0.0292693,19184,4143744
9998208,515507,333093334908,71948160340128,0.0294885,19184,4143744,0.0292998,19184,4143744
9998336,515515,333098246012,71949221138592,0.0294272,19184,4143744,0.0292752,19184,4143744
9998464,515522,333103157116,71950281937056,0.0294186,19184,4143744,0.0292529,19184,4143744
9998592,515530,333108068220,71951342735520,0.0294726,19184,4143744,0.0292836,19184,4143744
9998720,515538,333112979324,71952403533984,0.0295098,19184,4143744,0.0293844,19184,4143744
9998848,515545,333117890428,71953464332448,0.0295147,19184,4143744,0.02935,19184,4143744
9998976,515553,333122801532,71954525130912,0.0294014,19184,4143744,0.0292933,19184,4143744
9999104,515560,333127712636,71955585929376,0.0294603,19184,4143744,0.0293457,19184,4143744
9999232,515568,333132623740,71956646727840,0.0294656,19184,4143744,0.0293176,19184,4143744
9999360,515575,333137534844,71957707526304,0.0294739,19184,4143744,0.0293236,19184,4143744
9999488,515583,333142445948,71958768324768,0.029447,19184,4143744,0.0293398,19184,4143744
9999616,515590,333147357052,71959829123232,0.0294996,19184,4143744,0.0293565,19184,4143744
9999744,515598,333152268156,71960889921696,0.0294421,19184,4143744,0.0292948,19184,4143744
9999872,515605,333157179260,71961950720160,0.0295161,19184,4143744,0.0293756,19184,4143744
10000000,515613,333162090364,71963011518624,0.0294118,19184,4143744,0.0292859,19184,4143744
10000128,515620,333167001468,71964072317088,0.0294577,19184,4143744,0.0293445,19184,4143744
10000256,515628,333171912572,71965133115552,0.0294308,19184,4143744,0.0293018,19184,4143744
10000384,515635,333176823676,71966193914016,0.0294318,19184,4143744,0.0292797,19184,4143744
10000512,515643,333181734780,71967254712480,0.0294647,19184,4143744,0.0293387,19184,4143744
10000640,515650,333186645884,71968315510944,0.0295078,19184,4143744,0.0293563,19184,4143744
10000768,515658,333191556988,71969376309408,0.029421,19184,4143744,0.0292945,19184,4143744
10000896,515666,333196468092,71970437107872,0.0294977,19184,4143744,0.0293022,19184,4143744
10001024,515673,333201379196,71971497906336,0.0294401,19184,4143744,0.0292824,19184,4143744
10001152,515681,333206290300,71972558704800,0.0294237,19184,4143744,0.0292892,19184,4143744
10001280,515688,333211201404,71973619503264,0.0293823,19184,4143744,0.0292091,19184,4143744
10001408,515696,333216112508,71974680301728,0.0294341,19184,4143744,0.0292341,19184,4143744
10001536,515703,333221023612,71975741100192,0.0295014,19184,4143744,0.0293332,19184,4143744
10001664,515711,333225934716,71976801898656,0.0294606,19184,4143744,0.0292809,19184,4143744
10001792,515718,333230845820,71977862697120,0.0293764,19184,4143744,0.0292609,19184,4143744
10001920,515726,333235756924,71978923495584,0.0294586,19184,4143744,0.0292795,19184,4143744
10002048,515733,333240668028,71979984294048,0.0294434,19184,4143744,0.0293327,19184,4143744
10002176,515741,333245579132,71981045092512,0.0294349,19184,4143744,0.0293154,19184,4143744
10002304,515748,333250490236,71982105890976,0.0294621,19184,4143744,0.0292949,19184,4143744
10002432,515756,333255401340,71983166689440,0.0294564,19184,4143744,0.0293269,19184,4143744
10002560,515763,333260312444,71984227487904,0.0294431,19184,4143744,0.0292885,19184,4143744
10002688,515771,333265223548,71985288286368,0.0294593,19184,4143744,0.0292988,19184,4143744
10002816,515778,333270134652,71986349084832,0.0294685,19184,4143744,0.0293741,19184,4143744
10002944,515786,333275045756,71987409883296,0.0294643,19184,4143744,0.0292756,19184,4143744
10003072,515793,333279956860,71988470681760,0.0293927,19184,4143744,0.0292898,19184,4143744
10003200,515801,333284867964,71989531480224,0.0294124,19184,4143744,0.0292484,19184,4143744
10003328,515808,333289779068,71990592278688,0.0294659,19184,4143744,0.0293115,19184,4143744
10003456,515816,333294690172,71991653077152,0.0294558,19184,4143744,0.0293064,19184,4143744
10003584,515823,333299601276,71992713875616,0.0294838,19184,4143744,0.0294126,19184,4143744
10003712,515831,333304512380,71993774674080,0.0294732,19184,4143744,0.0293264,19184,4143744
10003840,515839,333309423484,71994835472544,0.0294549,19184,4143744,0.0292515,19184,4143744
10003968,515846,333314334588,71995896271008,0.0294199,19184,4143744,0.0292965,19184,4143744
10004096,515854,333319245692,71996957069472,0.0294292,19184,4143744,0.0292438,19184,4143744
10004224,515861,333324156796,71998017867936,0.0294699,19184,4143744,0.029375,19184,4143744
10004352,515869,333329067900,71999078666400,0.0294822,19184,4143744,0.0292382,19184,4143744
10004480,515876,333333979004,72000139464864,0.0294075,19184,4143744,0.0292297,19184,4143744
10004608,515884,333338890108,72001200263328,0.0294191,19184,4143744,0.0293284,19184,4143744
10004736,515891,333343801212,72002261061792,0.0295275,19184,4143744,0.0293502,19184,4143744
10004864,515899,333348712316,72003321860256,0.0294289,19184,4143744,0.0292709,19184,4143744
10004992,515906,333353623420,72004382658720,0.0294428,19184,4143744,0.0293075,19184,4143744
10005120,515914,333358534524,72005443457184,0.0294917,19184,4143744,0.029321,19184,4143744
10005248,515921,333363445628,72006504255648,0.0294501,19184,4143744,0.0293224,19184,4143744
10005376,515929,333368356732,72007565054112,0.0294395,19184,4143744,0.02928,19184,4143744
10005504,515936,333373267836,72008625852576,0.0295195,19184,4143744,0.0293188,19184,4143744
10005632,515944,333378178940,72009686651040,0.029483,19184,4143744,0.0293767,19184,4143744
10005760,515951,333383090044,72010747449504,0.0294798,19184,4143744,0.0292881,19184,4143744
10005888,515959,333388001148,72011808247968,0.029453,19184,4143744,0.0293336,19184,4143744
10006016,515966,333392912252,72012869046432,0.0294961,19184,4143744,0.0293098,19184,4143744
10006144,515974,333397823356,72013929844896,0.0294343,19184,4143744,0.0292648,19184,4143744
10006272,515982,333402734460,72014990643360,0.0294828,19184,4143744,0.0293295,19184,4143744
10006400,515989,333407645564,72016051441824,0.0293806,19184,4143744,0.0293128,19184,4143744
10006528,515997,333412556668,72017112240288,0.0293631,19184,4143744,0.0293174,19184,4143744
10006656,516004,333417467772,72018173038752,0.0294292,19184,4143744,0.0293101,19184,4143744
10006784,516012,333422378876,72019233837216,0.030892,19184,4143744,0.0292967,19184,4143744
10006912,516019,333427289980,72020294635680,0.0293545,19184,4143744,0.0292235,19184,4143744
10007040,516027,333432201084,72021355434144,0.029412,19184,4143744,0.029254,19184,4143744
10007168,516034,333437112188,72022416232608,0.0294257,19184,4143744,0.0292947,19184,4143744
10007296,516042,333442023292,72023477031072,0.0294198,19184,4143744,0.0292236,19184,4143744
10007424,516049,333446934396,72024537829536,0.0295231,19184,4143744,0.0293412,19184,4143744
10007552,516057,333451845500,72025598628000,0.0295523,19184,4143744,0.0293705,19184,4143744
10007680,516064,333456756604,72026659426464,0.0294238,19184,4143744,0.0293254,19184,4143744
10007808,516072,333461667708,72027720224928,0.0294552,19184,4143744,0.0293415,19184,4143744
10007936,516079,333466578812,72028781023392,0.0294254,19184,4143744,0.0292804,19184,4143744
10008064,516087,333471489916,72029841821856,0.0294291,19184,4143744,0.0292617,19184,4143744
10008192,516094,333476401020,72030902620320,0.0318755,19184,4143744,0.0293914,19184,4143744
10008320,516102,333481312124,72031963418784,0.0294326,19184,4143744,0.029242,19184,4143744
10008448,516109,333486223228,72033024217248,0.0294233,19184,4143744,0.0293023,19184,4143744
10008576,516117,333491134332,72034085015712,0.0294469,19184,4143744,0.0293749,19184,4143744
10008704,516124,333496045436,72035145814176,0.0294265,19184,4143744,0.0293624,19184,4143744
10008832,516132,333500956540,72036206612640,0.0295029,19184,4143744,0.0293335,19184,4143744
10008960,516140,333505867644,72037267411104,0.0294002,19184,4143744,0.0292941,19184,4143744
10009088,516147,333510778748,72038328209568,0.029415,19184,4143744,0.0292826,19184,4143744
10009216,516155,333515689852,72039389008032,0.0294536,19184,4143744,0.0292819,19184,4143744
10009344,516162,333520600956,72040449806496,0.0294684,19184,4143744,0.0293618,19184,4143744
10009472,516170,333525512060,72041510604960,0.0295316,19184,4143744,0.0293637,19184,4143744
10009600,516177,333530423164,72042571403424,0.0293,19184,4143744,0.0291322,19184,4143744
10009728,516185,333535334268,72043632201888,0.0295052,19184,4143744,0.0293889,19184,4143744
10009856,516192,333540245372,72044693000352,0.0293731,19184,4143744,0.0291935,19184,4143744
10009984,516200,333545156476,72045753798816,0.0294596,19184,4143744,0.0293241,19184,4143744
10010112,516207,333550067580,72046814597280,0.0294803,19184,4143744,0.0293239,19184,4143744
10010240,516215,333554978684,72047875395744,0.0294279,19184,4143744,0.0292552,19184,4143744
10010368,516222,333559889788,72048936194208,0.0294631,19184,4143744,0.029274,19184,4143744
10010496,516230,333564800892,72049996992672,0.0294659,19184,4143744,0.0292511,19184,4143744
10010624,516237,333569711996,72051057791136,0.0294876,19184,4143744,0.029372,19184,4143744
10010752,516245,333574623100,72052118589600,0.0294237,19184,4143744,0.0293347,19184,4143744
10010880,516252,333579534204,72053179388064,0.0294766,19184,4143744,0.0293561,19184,4143744
10011008,516260,333584445308,72054240186528,0.0294329,19184,4143744,0.0292899,19184,4143744
10011136,516267,333589356412,72055300984992,0.02944,19184,4143744,0.0292842,19184,4143744
10011264,516275,333594267516,72056361783456,0.0294287,19184,4143744,0.0293149,19184,4143744
10011392,516283,333599178620,72057422581920,0.0294445,19184,4143744,0.0292637,19184,4143744
10011520,516290,333604089724,72058483380384,0.0294916,19184,4143744,0.02938,19184,4143744
10011648,516298,333609000828,72059544178848,0.0294957,19184,4143744,0.029295,19184,4143744
10011776,516305,333613911932,72060604977312,0.0294718,19184,4143744,0.0292569,19184,4143744
10011904,516313,333618823036,72061665775776,0.0295138,19184,4143744,0.0293987,19184,4143744
10012032,516320,333623734140,72062726574240,0.0294972,19184,4143744,0.029286,19184,4143744
10012160,516328,333628645244,72063787372704,0.0294009,19184,4143744,0.0292437,19184,4143744
10012288,516335,333633556348,72064848171168,0.0294928,19184,4143744,0.0293213,19184,4143744
10012416,516343,333638467452,72065908969632,0.0295298,19184,4143744,0.0293876,19184,4143744
10012544,516350,333643378556,72066969768096,0.0295105,19184,4143744,0.0293642,19184,4143744
10012672,516358,333648289660,72068030566560,0.0294849,19184,4143744,0.0293443,19184,4143744
10012800,516365,333653200764,72069091365024,0.0294099,19184,4143744,0.0293445,19184,4143744
10012928,516373,333658111868,72070152163488,0.0294503,19184,4143744,0.0293194,19184,4143744
10013056,516380,333663022972,72071212961952,0.0294779,19184,4143744,0.0293058,19184,4143744
10013184,516388,333667934076,72072273760416,0.0294786,19184,4143744,0.0293135,19184,4143744
10013312,516395,333672845180,72073334558880,0.0294283,19184,4143744,0.0292971,19184,4143744
10013440,516403,333677756284,72074395357344,0.0294186,19184,4143744,0.0293133,19184,4143744
10013568,516411,333682667388,72075456155808,0.0294641,19184,4143744,0.0292913,19184,4143744
10013696,516418,333687578492,72076516954272,0.0293743,19184,4143744,0.0292381,19184,4143744
10013824,516426,333692489596,72077577752736,0.0295207,19184,4143744,0.029412,19184,4143744
10013952,516433,333697400700,72078638551200,0.0295268,19184,4143744,0.0293551,19184,4143744
10014080,516441,333702311804,72079699349664,0.0294451,19184,4143744,0.0292869,19184,4143744
10014208,516448,333707222908,72080760148128,0.0294536,19184,4143744,0.0292636,19184,4143744
10014336,516456,333712134012,72081820946592,0.0294783,19184,4143744,0.0293161,19184,4143744
10014464,516463,333717045116,72082881745056,0.0294807,19184,4143744,0.0293041,19184,4143744
10014592,516471,333721956220,72083942543520,0.0294382,19184,4143744,0.0292427,19184,4143744
10014720,516478,333726867324,72085003341984,0.0294435,19184,4143744,0.0293432,19184,4143744
10014848,516486,333731778428,72086064140448,0.0294938,19184,4143744,0.0293347,19184,4143744
10014976,516493,333736689532,72087124938912,0.0294535,19184,4143744,0.0293465,19184,4143744
10015104,516501,333741600636,72088185737376,0.0294116,19184,4143744,0.0293062,19184,4143744
10015232,516508,333746511740,72089246535840,0.0294547,19184,4143744,0.0293125,19184,4143744
10015360,516516,333751422844,72090307334304,0.0294656,19184,4143744,0.0293463,19184,4143744
10015488,516523,333756333948,72091368132768,0.0295063,19184,4143744,0.0293206,19184,4143744
10015616,516531,333761245052,72092428931232,0.029474,19184,4143744,0.0293367,19184,4143744
10015744,516539,333766156156,72093489729696,0.0294844,19184,4143744,0.0293391,19184,4143744
10015872,516546,333771067260,72094550528160,0.0294939,19184,4143744,0.0294144,19184,4143744
10016000,516554,333775978364,72095611326624,0.0295303,19184,4143744,0.0293543,19184,4143744
10016128,516561,333780889468,72096672125088,0.0294844,19184,4143744,0.0293161,19184,4143744
10016256,516569,333785800572,72097732923552,0.0294482,19184,4143744,0.02933,19184,4143744
10016384,516576,333790711676,72098793722016,0.0294591,19184,4143744,0.0293529,19184,4143744
10016512,516584,333795622780,72099854520480,0.0294515,19184,4143744,0.0293287,19184,4143744
10016640,516591,333800533884,72100915318944,0.0294765,19184,4143744,0.0293048,19184,4143744
10016768,516599,333805444988,72101976117408,0.0294749,19184,4143744,0.0292975,19184,4143744
10016896,516606,333810356092,72103036915872,0.0295144,19184,4143744,0.0293727,19184,4143744
10017024,516614,333815267196,72104097714336,0.0294846,19184,4143744,0.029326,19184,4143744
10017152,516621,333820178300,72105158512800,0.0294523,19184,4143744,0.0293579,19184,4143744
10017280,516629,333825089404,72106219311264,0.0294817,19184,4143744,0.0292902,19184,4143744
10017408,516636,333830000508,72107280109728,0.029458,19184,4143744,0.0292672,19184,4143744
10017536,516644,333834911612,72108340908192,0.029499,19184,4143744,0.0293411,19184,4143744
10017664,516652,333839822716,72109401706656,0.0294234,19184,4143744,0.0292495,19184,4143744
10017792,516659,333844733820,72110462505120,0.0294884,19184,4143744,0.0293483,19184,4143744
10017920,516667,333849644924,72111523303584,0.0295935,19184,4143744,0.0294505,19184,4143744
10018048,516674,333854556028,72112584102048,0.0295907,19184,4143744,0.0294442,19184,4143744
10018176,516682,333859467132,72113644900512,0.0295545,19184,4143744,0.029364,19184,4143744
10018304,516689,333864378236,72114705698976,0.0295319,19184,4143744,0.0293743,19184,4143744
10018432,516697,333869289340,72115766497440,0.0295281,19184,4143744,0.0294081,19184,4143744
10018560,516704,333874200444,72116827295904,0.0295479,19184,4143744,0.0293788,19184,4143744
10018688,516712,333879111548,72117888094368,0.0294606,19184,4143744,0.0293642,19184,4143744
10018816,516719,333884022652,72118948892832,0.0295251,19184,4143744,0.0293772,19184,4143744
10018944,516727,333888933756,72120009691296,0.0295634,19184,4143744,0.029396,19184,4143744
10019072,516734,333893844860,72121070489760,0.0294834,19184,4143744,0.0293499,19184,4143744
10019200,516742,333898755964,72122131288224,0.0294883,19184,4143744,0.0293124,19184,4143744
10019328,516750,333903667068,72123192086688,0.0295005,19184,4143744,0.0294153,19184,4143744
10019456,516757,333908578172,72124252885152,0.0295119,19184,4143744,0.0293705,19184,4143744
10019584,516765,333913489276,72125313683616,0.0294591,19184,4143744,0.0293608,19184,4143744
10019712,516772,333918400380,72126374482080,0.0295672,19184,4143744,0.0293585,19184,4143744
10019840,516780,333923311484,72127435280544,0.0294636,19184,4143744,0.0293163,19184,4143744
10019968,516787,333928222588,72128496079008,0.0295721,19184,4143744,0.0294339,19184,4143744
10020096,516795,333933133692,72129556877472,0.0294849,19184,4143744,0.0293049,19184,4143744
10020224,516802,333938044796,72130617675936,0.0294442,19184,4143744,0.029307,19184,4143744
10020352,516810,333942955900,72131678474400,0.0295432,19184,4143744,0.0293552,19184,4143744
10020480,516817,333947867004,72132739272864,0.0294951,19184,4143744,0.0293816,19184,4143744
10020608,516825,333952778108,72133800071328,0.0295689,19184,4143744,0.0293831,19184,4143744
10020736,516833,333957689212,72134860869792,0.0295094,19184,4143744,0.0293528,19184,4143744
10020864,516840,333962600316,72135921668256,0.0295105,19184,4143744,0.029414,19184,4143744
10020992,516848,333967511420,72136982466720,0.0294642,19184,4143744,0.029347,19184,4143744
10021120,516855,333972422524,72138043265184,0.0294449,19184,4143744,0.0293959,19184,4143744
10021248,516863,333977333628,72139104063648,0.0295862,19184,4143744,0.0293699,19184,4143744
10021376,516870,333982244732,72140164862112,0.0294876,19184,4143744,0.0293028,19184,4143744
10021504,516878,333987155836,72141225660576,0.0294766,19184,4143744,0.0293508,19184,4143744
10021632,516885,333992066940,72142286459040,0.0294849,19184,4143744,0.0293316,19184,4143744
10021760,516893,333996978044,72143347257504,0.0294894,19184,4143744,0.029398,19184,4143744
10021888,516900,334001889148,72144408055968,0.0294761,19184,4143744,0.0293002,19184,4143744
10022016,516908,334006800252,72145468854432,0.0294591,19184,4143744,0.029348,19184,4143744
10022144,516915,334011711356,72146529652896,0.0294797,19184,4143744,0.0293564,19184,4143744
10022272,516923,334016622460,72147590451360,0.0294159,19184,4143744,0.0292944,19184,4143744
10022400,516930,334021533564,72148651249824,0.0294496,19184,4143744,0.0292798,19184,4143744
10022528,516938,334026444668,72149712048288,0.0295301,19184,4143744,0.0293583,19184,4143744
10022656,516946,334031355772,72150772846752,0.0294302,19184,4143744,0.0293511,19184,4143744
10022784,516953,334036266876,72151833645216,0.0294752,19184,4143744,0.0293589,19184,4143744
10022912,516961,334041177980,72152894443680,0.0294026,19184,4143744,0.0293086,19184,4143744
10023040,516968,334046089084,72153955242144,0.0295218,19184,4143744,0.0293496,19184,4143744
10023168,516976,334051000188,72155016040608,0.029495,19184,4143744,0.0293345,19184,4143744
10023296,516983,334055911292,72156076839072,0.0294781,19184,4143744,0.0293346,19184,4143744
10023424,516991,334060822396,72157137637536,0.0294998,19184,4143744,0.0293504,19184,4143744
